,cinema_name,15_total_route,15_total_duration,15_walk_to,15_walk_from,15_total_changes,18_total_route,18_total_duration,18_walk_to,18_walk_from,18_total_changes,21_total_route,21_total_duration,21_walk_to,21_walk_from,21_total_changes,car_duration,foot_duration,area,start_location,distance_start_centroid,distance_start_cinema,geometry,average duration,15_speed,18_speed,21_speed,average speed,average duration difference to car,15_fastest_mode,15_trip_duration,15_fastest_overall_mode,15_transit_dur,15_walk_share,18_fastest_mode,18_trip_duration,18_fastest_overall_mode,18_transit_dur,18_walk_share,21_fastest_mode,21_trip_duration,21_fastest_overall_mode,21_transit_dur,21_walk_share,average transit duration,average walk share,average changes,osm_cinemas,area average changes,level,level_dummy,cinemas,population aggr,population density,built-up area,transit departures,transit stops
66,CasaBlanca Art House,CasaBlanca Art House_BadSodenFriedrich-Uhde-Str.VBahnhof_15.csv,391.1,289.4,41.7,0,CasaBlanca Art House_BadSodenFriedrich-Uhde-Str.VBahnhof_18.csv,726.9,288.0,258.9,0,CasaBlanca Art House_BadSodenFriedrich-Uhde-Str.VBahnhof_21.csv,726.9,288.0,258.9,0,137.1,672.3,Bad Soden am Taunus,POINT (8.50947335 50.14015865),2084.2550796273254,818.6515391044808,,1844.9,2.093202605738892,1.1262230555846482,1.1262230555846482,1.4485495723027295,1707.8000000000002,transit,391.1,car,60.00000000000006,84.65865507542827,foot,672.3,car,180.0,75.23730912092446,foot,672.3,car,180.0,75.23730912092446,420.00000000000006,78.37775777242574,0,1,0.038461538461538464,mid,2,1,23162,1852.96,40.8,2117,33
67,CasaBlanca Art House,CasaBlanca Art House_BadSodenAlleestraßeNr.22VBahnhof_15.csv,1091.6,599.8,431.8,0,CasaBlanca Art House_BadSodenAlleestraßeNr.22VBahnhof_18.csv,871.0,709.3,41.7,0,CasaBlanca Art House_BadSodenAlleestraßeNr.22VBahnhof_21.csv,871.0,709.3,41.7,0,179.5,789.0,Bad Soden am Taunus,POINT (8.497098609840043 50.13761046151774),1792.2675892370162,825.275994660353,,2833.6,0.7560241797914558,0.9475040122392112,0.9475040122392112,0.8836774014232927,2654.1,foot,789.0,car,60.0,94.50348112861856,foot,789.0,car,120.0,86.22273249138921,foot,789.0,car,120.0,86.22273249138921,300.0,88.98298203713232,0,1,0.038461538461538464,mid,2,1,23162,1852.96,40.8,2117,33
68,CasaBlanca Art House,CasaBlanca Art House_BadSodenThermalbadVReitplatz_15.csv,233.8,72.1,41.7,0,CasaBlanca Art House_BadSodenThermalbadVReitplatz_18.csv,233.8,72.1,41.7,0,CasaBlanca Art House_BadSodenThermalbadVReitplatz_21.csv,233.8,72.1,41.7,0,45.8,204.1,Bad Soden am Taunus,POINT (8.50246253534618 50.14296870211007),1504.567234437906,240.4147276475477,,701.4000000000001,1.028292248278647,1.028292248278647,1.028292248278647,1.028292248278647,655.6000000000001,foot,204.1,car,120.0,48.67408041060735,foot,204.1,car,120.0,48.67408041060735,foot,204.1,car,120.0,48.67408041060735,360.00000000000006,48.67408041060735,0,1,0.038461538461538464,mid,2,1,23162,1852.96,40.8,2117,33
69,CasaBlanca Art House,CasaBlanca Art House_SchwalbachFußgängerbrückeNBrehmerStr_15.csv,1325.0,237.4,67.6,0,CasaBlanca Art House_SchwalbachFußgängerbrückeNBrehmerStr_18.csv,3005.0,237.4,67.6,1,CasaBlanca Art House_SchwalbachFußgängerbrückeNBrehmerStr_21.csv,867.7,229.8,157.9,0,247.8,1215.4,Bad Soden am Taunus,POINT (8.515824035105554 50.151179349593434),2026.6486218577743,1311.9609266498271,,5197.7,0.9901591899243978,0.436592654459177,1.511998302005102,0.979583382129559,4949.9,foot,1215.4,car,1020.0,23.0188679245283,foot,1215.4,car,2700.0,10.149750415973378,transit,867.7,car,480.0,44.681341477469175,4200.0,25.949986605990283,1,1,0.038461538461538464,mid,2,1,23162,1852.96,40.8,2117,33
70,CasaBlanca Art House,CasaBlanca Art House_NeuenhainHubertushöheNKönigstein_15.csv,1709.3,296.5,272.8,0,CasaBlanca Art House_NeuenhainHubertushöheNKönigstein_18.csv,1709.3,296.5,272.8,0,CasaBlanca Art House_NeuenhainHubertushöheNKönigstein_21.csv,2030.8,1603.2,67.6,0,378.3,2328.6,Bad Soden am Taunus,POINT (8.467523704379389 50.1584422672768),1574.1442379362295,2805.507314647894,,5449.4,1.6413194375755538,1.6413194375755538,1.3814788825329398,1.554705919228016,5071.099999999999,transit,1709.3,car,1140.0,33.30603170888668,transit,1709.3,car,1140.0,33.30603170888668,transit,2030.8,car,360.0,82.27299586369904,2640.0,49.62835309382413,0,1,0.038461538461538464,mid,2,1,23162,1852.96,40.8,2117,33
71,CasaBlanca Art House,CasaBlanca Art House_BadSodenMartin-Luther-WegNMünstererweg_15.csv,1266.4,153.1,273.3,0,CasaBlanca Art House_BadSodenMartin-Luther-WegNMünstererweg_18.csv,1266.4,153.1,273.3,0,CasaBlanca Art House_BadSodenMartin-Luther-WegNMünstererweg_21.csv,3903.9,153.1,270.8,0,272.5,1009.3,Bad Soden am Taunus,POINT (8.495009607196144 50.13523046695378),1994.3334593218656,1123.8603346186117,,6436.700000000001,0.8874449894335215,0.8874449894335215,0.287881435133741,0.6875904713335946,6164.200000000001,foot,1009.3,car,840.0000000000001,33.67024636765634,foot,1009.3,car,840.0000000000001,33.67024636765634,foot,1009.3,car,3480.0,10.858372396833936,5160.0,26.066288377382204,0,1,0.038461538461538464,mid,2,1,23162,1852.96,40.8,2117,33
72,CasaBlanca Art House,CasaBlanca Art House_BadSodenKönigsteinerStraßeNRosenthalstraße_15.csv,451.2,349.5,41.7,0,CasaBlanca Art House_BadSodenKönigsteinerStraßeNRosenthalstraße_18.csv,787.0,348.1,258.9,0,CasaBlanca Art House_BadSodenKönigsteinerStraßeNRosenthalstraße_21.csv,787.0,348.1,258.9,0,177.2,732.4,Bad Soden am Taunus,POINT (8.509108408184549 50.139435114024295),2119.0894378905086,851.5918340090909,,2025.2,1.887393249133624,1.082073486669747,1.082073486669747,1.3505134074910392,1848.0,transit,451.2,car,60.0,86.70212765957447,foot,732.4,car,180.0,77.12833545108006,foot,732.4,car,180.0,77.12833545108006,420.0,80.31959952057821,0,1,0.038461538461538464,mid,2,1,23162,1852.96,40.8,2117,33
73,CasaBlanca Art House,CasaBlanca Art House_BadSodenMax-Baginski-StraßeNSulzbach_15.csv,514.3,352.6,41.7,0,CasaBlanca Art House_BadSodenMax-Baginski-StraßeNSulzbach_18.csv,514.3,352.6,41.7,0,CasaBlanca Art House_BadSodenMax-Baginski-StraßeNSulzbach_21.csv,514.3,352.6,41.7,0,216.8,558.7,Bad Soden am Taunus,POINT (8.50863946884471 50.14406012561159),1776.859424487306,588.3526995306554,,1542.9,1.1439873605495925,1.1439873605495925,1.1439873605495925,1.1439873605495925,1326.1,transit,514.3,car,119.99999999999994,76.66731479681121,transit,514.3,car,119.99999999999994,76.66731479681121,transit,514.3,car,119.99999999999994,76.66731479681121,359.99999999999983,76.66731479681121,0,1,0.038461538461538464,mid,2,1,23162,1852.96,40.8,2117,33
74,CasaBlanca Art House,CasaBlanca Art House_BadSodenKönigsteinerStraßeVRosenthalstraße_15.csv,544.7,323.0,41.7,0,CasaBlanca Art House_BadSodenKönigsteinerStraßeVRosenthalstraße_18.csv,544.7,323.0,41.7,0,CasaBlanca Art House_BadSodenKönigsteinerStraßeVRosenthalstraße_21.csv,544.7,323.0,41.7,0,136.7,882.4,Bad Soden am Taunus,POINT (8.508934362837389 50.13666124693103),2333.3363329054287,1080.2459018884929,,1634.1,1.983194238825946,1.983194238825946,1.983194238825946,1.9831942388259456,1497.4,transit,544.7,car,180.00000000000006,66.95428676335597,transit,544.7,car,180.00000000000006,66.95428676335597,transit,544.7,car,180.00000000000006,66.95428676335597,540.0000000000002,66.95428676335597,0,1,0.038461538461538464,mid,2,1,23162,1852.96,40.8,2117,33
75,CasaBlanca Art House,CasaBlanca Art House_BadSodenRosenthalstraßeNSulzbach_15.csv,1019.3,527.5,431.8,0,CasaBlanca Art House_BadSodenRosenthalstraßeNSulzbach_18.csv,965.0,526.1,258.9,0,CasaBlanca Art House_BadSodenRosenthalstraßeNSulzbach_21.csv,965.0,526.1,258.9,0,207.5,910.5,Bad Soden am Taunus,POINT (8.513233469689604 50.13901184737268),2371.765283476326,1110.6377117305428,,2949.3,1.0896082720794102,1.15091990852906,1.15091990852906,1.1304826963791768,2741.8,foot,910.5,car,60.0,94.11360737761208,foot,910.5,car,180.0,81.34715025906735,foot,910.5,car,180.0,81.34715025906735,420.0,85.60263596524894,0,1,0.038461538461538464,mid,2,1,23162,1852.96,40.8,2117,33
76,CasaBlanca Art House,CasaBlanca Art House_BadSodenAmCarlusbaumNLiederbach_15.csv,827.9,100.3,67.6,0,CasaBlanca Art House_BadSodenAmCarlusbaumNLiederbach_18.csv,596.8,435.1,41.7,0,CasaBlanca Art House_BadSodenAmCarlusbaumNLiederbach_21.csv,596.8,435.1,41.7,0,119.4,498.7,Bad Soden am Taunus,POINT (8.498559433048385 50.139763148666184),1621.7113716793951,566.6750662897923,,2021.5,0.6844728424807252,0.9495225641584992,0.9495225641584992,0.8611726569325744,1902.1,foot,498.7,car,660.0,20.28022708056528,foot,498.7,car,119.99999999999994,79.89276139410188,foot,498.7,car,119.99999999999994,79.89276139410188,900.0,60.021916622923015,0,1,0.038461538461538464,mid,2,1,23162,1852.96,40.8,2117,33
77,CasaBlanca Art House,CasaBlanca Art House_BadSodenKönigsteinerStraßeVRosenthalstraße_15.csv,535.8,314.1,41.7,0,CasaBlanca Art House_BadSodenKönigsteinerStraßeVRosenthalstraße_18.csv,535.8,314.1,41.7,0,CasaBlanca Art House_BadSodenKönigsteinerStraßeVRosenthalstraße_21.csv,535.8,314.1,41.7,0,134.4,873.6,Bad Soden am Taunus,POINT (8.508731290583487 50.1368424412112),2308.609080540416,1055.4276748150835,,1607.4,1.96981648901658,1.96981648901658,1.96981648901658,1.96981648901658,1472.9999999999998,transit,535.8,car,179.99999999999994,66.40537513997761,transit,535.8,car,179.99999999999994,66.40537513997761,transit,535.8,car,179.99999999999994,66.40537513997761,539.9999999999998,66.40537513997761,0,1,0.038461538461538464,mid,2,1,23162,1852.96,40.8,2117,33
78,CasaBlanca Art House,CasaBlanca Art House_BadSodenBahnhofD_SalinenNKoe(E)_15.csv,1088.2,596.4,431.8,0,CasaBlanca Art House_BadSodenBahnhofD_SalinenNKoe(E)_18.csv,1034.0,595.1,258.9,0,CasaBlanca Art House_BadSodenBahnhofD_SalinenNKoe(E)_21.csv,1034.0,595.1,258.9,0,241.4,661.5,Bad Soden am Taunus,POINT (8.510046977802432 50.14496722341229),1814.1739955491016,685.0623660320585,,3156.2,0.6295371862084713,0.6625361373617588,0.6625361373617588,0.6515364869773296,2914.8,foot,661.5,car,60.0,94.48630766403237,foot,661.5,car,180.0,82.59187620889747,foot,661.5,car,180.0,82.59187620889747,420.0,86.55668669394244,0,1,0.038461538461538464,mid,2,1,23162,1852.96,40.8,2117,33
79,CasaBlanca Art House,CasaBlanca Art House_BadSodenFriedrich-Uhde-Str.NBahnhof_15.csv,945.2,506.3,258.9,0,CasaBlanca Art House_BadSodenFriedrich-Uhde-Str.NBahnhof_18.csv,945.2,506.3,258.9,0,CasaBlanca Art House_BadSodenFriedrich-Uhde-Str.NBahnhof_21.csv,945.2,506.3,258.9,0,232.9,890.7,Bad Soden am Taunus,POINT (8.5128723 50.1391049),2345.2500729672715,1083.5557160675212,,2835.6000000000004,1.146377185852223,1.146377185852223,1.146377185852223,1.146377185852223,2602.7000000000003,foot,890.7,car,180.0,80.95641134151502,foot,890.7,car,180.0,80.95641134151502,foot,890.7,car,180.0,80.95641134151502,540.0,80.95641134151502,0,1,0.038461538461538464,mid,2,1,23162,1852.96,40.8,2117,33
80,CasaBlanca Art House,CasaBlanca Art House_BadSodenMax-Baginski-StraßeVSulzbach_15.csv,703.0,481.3,41.7,0,CasaBlanca Art House_BadSodenMax-Baginski-StraßeVSulzbach_18.csv,703.0,481.3,41.7,0,CasaBlanca Art House_BadSodenMax-Baginski-StraßeVSulzbach_21.csv,703.0,481.3,41.7,0,187.9,967.2,Bad Soden am Taunus,POINT (8.507881078889975 50.13609307377997),2333.8007606377814,1094.8005136878107,,2109.0,1.5573264775075544,1.5573264775075544,1.5573264775075544,1.5573264775075546,1921.1,transit,703.0,car,180.0,74.3954480796586,transit,703.0,car,180.0,74.3954480796586,transit,703.0,car,180.0,74.3954480796586,540.0,74.3954480796586,0,1,0.038461538461538464,mid,2,1,23162,1852.96,40.8,2117,33
81,CasaBlanca Art House,CasaBlanca Art House_BadSodenNiederhofheimerStrVBahnhof_15.csv,1220.2,106.9,273.3,0,CasaBlanca Art House_BadSodenNiederhofheimerStrVBahnhof_18.csv,1220.2,106.9,273.3,0,CasaBlanca Art House_BadSodenNiederhofheimerStrVBahnhof_21.csv,3857.7,106.9,270.8,0,271.2,963.1,Bad Soden am Taunus,POINT (8.495459216805838 50.135800531885074),1942.4628520929707,1053.2952920011971,,6298.1,0.8632152860196666,0.8632152860196666,0.2730371184906024,0.6664892301766452,6026.900000000001,foot,963.1,car,840.0,31.15882642189805,foot,963.1,car,840.0,31.15882642189805,foot,963.1,car,3480.0,9.790807994400812,5160.0,24.036153612732303,0,1,0.038461538461538464,mid,2,1,23162,1852.96,40.8,2117,33
82,CasaBlanca Art House,CasaBlanca Art House_BadSodenFriedrich-Uhde-Str.NBahnhof_15.csv,783.5,344.6,258.9,0,CasaBlanca Art House_BadSodenFriedrich-Uhde-Str.NBahnhof_18.csv,783.5,344.6,258.9,0,CasaBlanca Art House_BadSodenFriedrich-Uhde-Str.NBahnhof_21.csv,783.5,344.6,258.9,0,148.5,729.0,Bad Soden am Taunus,POINT (8.51037636053976 50.13964931958421),2170.1106245138576,904.3944243866734,,2350.5,1.1543004778387664,1.1543004778387664,1.1543004778387664,1.1543004778387664,2202.0,foot,729.0,car,180.0,77.02616464582003,foot,729.0,car,180.0,77.02616464582003,foot,729.0,car,180.0,77.02616464582003,540.0,77.02616464582003,0,1,0.038461538461538464,mid,2,1,23162,1852.96,40.8,2117,33
83,CasaBlanca Art House,CasaBlanca Art House_NeuenhainAltenhainerStraßeNAltenhain_15.csv,2084.2,996.6,67.6,0,CasaBlanca Art House_NeuenhainAltenhainerStraßeNAltenhain_18.csv,2084.2,996.6,67.6,0,CasaBlanca Art House_NeuenhainAltenhainerStraßeNAltenhain_21.csv,1005.0,637.4,67.6,0,339.6,2003.7,Bad Soden am Taunus,POINT (8.482683551387717 50.16558248259052),1494.0856675840378,2645.7898355840407,,5173.4,1.2694510294520875,1.2694510294520875,2.632626702073672,1.723842920325949,4833.799999999999,foot,2003.7,car,1019.9999999999998,51.06035889070147,foot,2003.7,car,1019.9999999999998,51.06035889070147,transit,1005.0,car,300.0,70.1492537313433,2339.9999999999995,57.42332383758208,0,1,0.038461538461538464,mid,2,1,23162,1852.96,40.8,2117,33
84,CasaBlanca Art House,CasaBlanca Art House_BadSodenFriedrich-Uhde-Str.VBahnhof_15.csv,442.1,340.4,41.7,0,CasaBlanca Art House_BadSodenFriedrich-Uhde-Str.VBahnhof_18.csv,777.9,339.0,258.9,0,CasaBlanca Art House_BadSodenFriedrich-Uhde-Str.VBahnhof_21.csv,777.9,339.0,258.9,0,157.6,723.4,Bad Soden am Taunus,POINT (8.508761929818846 50.13968967126264),2081.659940519716,814.1542604112241,,1997.9,1.841561321898268,1.0466052968392134,1.0466052968392134,1.311590638525565,1840.3,transit,442.1,car,60.00000000000006,86.42840986202215,foot,723.4,car,180.0,76.86077902043964,foot,723.4,car,180.0,76.86077902043964,420.00000000000006,80.04998930096714,0,1,0.038461538461538464,mid,2,1,23162,1852.96,40.8,2117,33
85,CasaBlanca Art House,CasaBlanca Art House_BadSodenThermalbadVReitplatz_15.csv,264.6,102.9,41.7,0,CasaBlanca Art House_BadSodenThermalbadVReitplatz_18.csv,264.6,102.9,41.7,0,CasaBlanca Art House_BadSodenThermalbadVReitplatz_21.csv,264.6,102.9,41.7,0,30.6,154.5,Bad Soden am Taunus,POINT (8.502159304877258 50.14333071062032),1460.8783832577185,195.2599267094845,,793.8000000000001,0.7379437895294197,0.7379437895294197,0.7379437895294197,0.7379437895294197,763.2,foot,154.5,car,120.0,54.64852607709751,foot,154.5,car,120.0,54.64852607709751,foot,154.5,car,120.0,54.64852607709751,360.0,54.6485260770975,0,1,0.038461538461538464,mid,2,1,23162,1852.96,40.8,2117,33
86,CasaBlanca Art House,CasaBlanca Art House_BadSodenFalkenstraßeNHofheimBf_15.csv,1134.0,346.4,67.6,0,CasaBlanca Art House_BadSodenFalkenstraßeNHofheimBf_18.csv,1134.0,346.4,67.6,0,CasaBlanca Art House_BadSodenFalkenstraßeNHofheimBf_21.csv,3864.3,346.4,157.9,0,239.2,651.8,Bad Soden am Taunus,POINT (8.492642426431654 50.14060879863331),1372.864731822798,721.5235190454036,,6132.3,0.6362641261423313,0.6362641261423313,0.1867151926727747,0.4864144816524791,5893.1,foot,651.8,car,720.0,36.507936507936506,foot,651.8,car,720.0,36.507936507936506,foot,651.8,car,3360.0,13.050229019486062,4800.0,28.688700678453024,0,1,0.038461538461538464,mid,2,1,23162,1852.96,40.8,2117,33
87,CasaBlanca Art House,CasaBlanca Art House_BadSodenBahnhofB_KönigstVkoe(E)_15.csv,1057.1,209.5,67.6,0,CasaBlanca Art House_BadSodenBahnhofB_KönigstVkoe(E)_18.csv,1057.1,209.5,67.6,0,CasaBlanca Art House_BadSodenBahnhofB_KönigstVkoe(E)_21.csv,3787.4,209.5,157.9,0,135.6,569.2,Bad Soden am Taunus,POINT (8.499681167064063 50.1395417765111),1683.169106439993,577.3807066380294,,5901.6,0.54619308167442,0.54619308167442,0.15244777595132,0.4149446464333867,5766.0,foot,569.2,car,779.9999999999999,26.21322486046732,foot,569.2,car,779.9999999999999,26.21322486046732,foot,569.2,car,3420.0,9.700586154089876,4980.0,20.709011958341502,0,1,0.038461538461538464,mid,2,1,23162,1852.96,40.8,2117,33
88,CasaBlanca Art House,CasaBlanca Art House_BadSodenThermalbadNReitplatz_15.csv,562.9,71.1,431.8,0,CasaBlanca Art House_BadSodenThermalbadNReitplatz_18.csv,578.4,139.5,258.9,0,CasaBlanca Art House_BadSodenThermalbadNReitplatz_21.csv,578.4,139.5,258.9,0,74.6,405.7,Bad Soden am Taunus,POINT (8.50469543247953 50.141342446731485),1745.2808978351568,481.09678997290223,,1719.6999999999998,0.8546754129914768,0.8317717668964424,0.8317717668964424,0.8394063155947873,1645.1,foot,405.7,car,60.0,89.340913128442,foot,405.7,car,180.0,68.87966804979253,foot,405.7,car,180.0,68.87966804979253,420.0,75.70008307600902,0,1,0.038461538461538464,mid,2,1,23162,1852.96,40.8,2117,33
89,CasaBlanca Art House,CasaBlanca Art House_BadSodenAmCarlusbaumVLiederbach_15.csv,1025.7,533.9,431.8,0,CasaBlanca Art House_BadSodenAmCarlusbaumVLiederbach_18.csv,757.4,595.7,41.7,0,CasaBlanca Art House_BadSodenAmCarlusbaumVLiederbach_21.csv,757.4,595.7,41.7,0,164.3,624.2,Bad Soden am Taunus,POINT (8.496765049999999 50.1390625),1634.404444184367,681.393992626683,,2540.5,0.6643209443567154,0.89964878878622,0.89964878878622,0.8212061739763852,2376.2,foot,624.2,car,60.0,94.15033635565956,foot,624.2,car,119.99999999999989,84.15632426723,foot,624.2,car,119.99999999999989,84.15632426723,299.9999999999998,87.48766163003985,0,1,0.038461538461538464,mid,2,1,23162,1852.96,40.8,2117,33
90,CasaBlanca Art House,CasaBlanca Art House_BadSodenNiederhofheimerStrVBahnhof_15.csv,1216.8,103.5,273.3,0,CasaBlanca Art House_BadSodenNiederhofheimerStrVBahnhof_18.csv,1216.8,103.5,273.3,0,CasaBlanca Art House_BadSodenNiederhofheimerStrVBahnhof_21.csv,3854.3,103.5,270.8,0,269.5,959.7,Bad Soden am Taunus,POINT (8.495697155333678 50.135805445357306),1946.967101425889,1047.123245697712,,6287.9,0.8605549356490073,0.8605549356490073,0.2716766327731915,0.6642621680237354,6018.4,foot,959.7,car,840.0,30.96646942800789,foot,959.7,car,840.0,30.96646942800789,foot,959.7,car,3480.0,9.711231611446957,5160.0,23.88139015582092,0,1,0.038461538461538464,mid,2,1,23162,1852.96,40.8,2117,33
91,CasaBlanca Art House,CasaBlanca Art House_NeuenhainHubertushöheNNeuenhain_15.csv,626.0,404.3,41.7,0,CasaBlanca Art House_NeuenhainHubertushöheNNeuenhain_18.csv,626.0,404.3,41.7,0,CasaBlanca Art House_NeuenhainHubertushöheNNeuenhain_21.csv,626.0,404.3,41.7,0,250.9,1500.4,Bad Soden am Taunus,POINT (8.48946610763692 50.15987017995215),829.8196842182361,1859.8931282592416,,1878.0,2.971075284759172,2.971075284759172,2.971075284759172,2.971075284759172,1627.1,transit,626.0,car,180.0,71.24600638977635,transit,626.0,car,180.0,71.24600638977635,transit,626.0,car,180.0,71.24600638977635,540.0,71.24600638977635,0,1,0.038461538461538464,mid,2,1,23162,1852.96,40.8,2117,33
92,CasaBlanca Art House,CasaBlanca Art House_NeuenhainWohnstiftAugustinumNEichenstr_15.csv,655.5,493.8,41.7,0,CasaBlanca Art House_NeuenhainWohnstiftAugustinumNEichenstr_18.csv,655.5,493.8,41.7,0,CasaBlanca Art House_NeuenhainWohnstiftAugustinumNEichenstr_21.csv,655.5,493.8,41.7,0,227.9,1321.6,Bad Soden am Taunus,POINT (8.496907788322364 50.15681327539372),823.0486106326987,1369.5871630644865,,1966.5,2.089377823134228,2.089377823134228,2.089377823134228,2.089377823134228,1738.6,transit,655.5,car,120.0,81.6933638443936,transit,655.5,car,120.0,81.6933638443936,transit,655.5,car,120.0,81.6933638443936,360.0,81.6933638443936,0,1,0.038461538461538464,mid,2,1,23162,1852.96,40.8,2117,33
93,CasaBlanca Art House,CasaBlanca Art House_BadSodenRosenthalstraßeVSulzbach_15.csv,1000.6,508.8,431.8,0,CasaBlanca Art House_BadSodenRosenthalstraßeVSulzbach_18.csv,946.3,507.4,258.9,0,CasaBlanca Art House_BadSodenRosenthalstraßeVSulzbach_21.csv,946.3,507.4,258.9,0,232.0,891.7,Bad Soden am Taunus,POINT (8.5122101 50.139239200000006),2299.303703056061,1036.3658758406043,,2893.2,1.0357444291830944,1.095176873972952,1.095176873972952,1.0753660590429994,2661.2,foot,891.7,car,60.0,94.00359784129522,foot,891.7,car,180.0,80.97854802916622,foot,891.7,car,180.0,80.97854802916622,420.0,85.32023129987589,0,1,0.038461538461538464,mid,2,1,23162,1852.96,40.8,2117,33
94,CasaBlanca Art House,CasaBlanca Art House_BadSodenNiederhofheimerStrVBahnhof_15.csv,1263.8,150.5,273.3,0,CasaBlanca Art House_BadSodenNiederhofheimerStrVBahnhof_18.csv,1263.8,150.5,273.3,0,CasaBlanca Art House_BadSodenNiederhofheimerStrVBahnhof_21.csv,3901.3,150.5,270.8,0,253.5,1029.8,Bad Soden am Taunus,POINT (8.495558737214653 50.13467122181934),2064.863417727763,1170.0170101711085,,6428.9,0.9257928550174938,0.9257928550174938,0.2999043934511851,0.7171633678287243,6175.4,foot,1029.8,car,840.0,33.5337869916126,foot,1029.8,car,840.0,33.5337869916126,foot,1029.8,car,3480.0,10.798964447748189,5160.0,25.95551281032446,0,1,0.038461538461538464,mid,2,1,23162,1852.96,40.8,2117,33
95,CasaBlanca Art House,CasaBlanca Art House_BadSodenAltenheimNT-Heuss-Schule_15.csv,983.2,544.3,258.9,0,CasaBlanca Art House_BadSodenAltenheimNT-Heuss-Schule_18.csv,983.2,544.3,258.9,0,CasaBlanca Art House_BadSodenAltenheimNT-Heuss-Schule_21.csv,983.2,544.3,258.9,0,207.2,928.6,Bad Soden am Taunus,POINT (8.514079451264235 50.13924788029544),2402.668741785617,1146.6855986707355,,2949.6000000000004,1.1662790873380142,1.1662790873380142,1.1662790873380142,1.1662790873380142,2742.4000000000005,foot,928.6,car,180.0000000000001,81.69243287225385,foot,928.6,car,180.0000000000001,81.69243287225385,foot,928.6,car,180.0000000000001,81.69243287225385,540.0000000000003,81.69243287225385,0,1,0.038461538461538464,mid,2,1,23162,1852.96,40.8,2117,33
96,CasaBlanca Art House,CasaBlanca Art House_NeuenhainDrei-Linden-StraßeVBadSoden_15.csv,862.5,674.9,67.6,0,CasaBlanca Art House_NeuenhainDrei-Linden-StraßeVBadSoden_18.csv,862.5,674.9,67.6,0,CasaBlanca Art House_NeuenhainDrei-Linden-StraßeVBadSoden_21.csv,862.5,674.9,67.6,0,126.7,435.2,Bad Soden am Taunus,POINT (8.496116321985129 50.14829123271487),772.1951063781426,505.203439784758,,2587.5,0.5857431185910238,0.5857431185910238,0.5857431185910238,0.5857431185910238,2460.8,foot,435.2,car,120.0,86.08695652173913,foot,435.2,car,120.0,86.08695652173913,foot,435.2,car,120.0,86.08695652173913,360.0,86.08695652173913,0,1,0.038461538461538464,mid,2,1,23162,1852.96,40.8,2117,33
97,CasaBlanca Art House,CasaBlanca Art House_BadSodenKönigsteinerStraßeNRosenthalstraße_15.csv,451.2,349.5,41.7,0,CasaBlanca Art House_BadSodenKönigsteinerStraßeNRosenthalstraße_18.csv,787.0,348.1,258.9,0,CasaBlanca Art House_BadSodenKönigsteinerStraßeNRosenthalstraße_21.csv,787.0,348.1,258.9,0,177.2,732.4,Bad Soden am Taunus,POINT (8.509108408184549 50.139435114024295),2119.0894378905086,851.5918340090909,,2025.2,1.887393249133624,1.082073486669747,1.082073486669747,1.3505134074910392,1848.0,transit,451.2,car,60.0,86.70212765957447,foot,732.4,car,180.0,77.12833545108006,foot,732.4,car,180.0,77.12833545108006,420.0,80.31959952057821,0,1,0.038461538461538464,mid,2,1,23162,1852.96,40.8,2117,33
98,CasaBlanca Art House,CasaBlanca Art House_BadSodenKönigsteinerStraßeVRosenthalstraße_15.csv,599.4,377.7,41.7,0,CasaBlanca Art House_BadSodenKönigsteinerStraßeVRosenthalstraße_18.csv,599.4,377.7,41.7,0,CasaBlanca Art House_BadSodenKönigsteinerStraßeVRosenthalstraße_21.csv,599.4,377.7,41.7,0,148.8,937.2,Bad Soden am Taunus,POINT (8.509041800069104 50.136421500010016),2358.532871805075,1106.663763296486,,1798.1999999999998,1.846285891385529,1.846285891385529,1.846285891385529,1.846285891385529,1649.4,transit,599.4,car,180.0,69.96996996996997,transit,599.4,car,180.0,69.96996996996997,transit,599.4,car,180.0,69.96996996996997,540.0,69.96996996996997,0,1,0.038461538461538464,mid,2,1,23162,1852.96,40.8,2117,33
99,CasaBlanca Art House,CasaBlanca Art House_KönigsteinAltenhainerStraßeVStadtmitte_15.csv,1847.6,434.8,272.8,0,CasaBlanca Art House_KönigsteinAltenhainerStraßeVStadtmitte_18.csv,1847.6,434.8,272.8,0,CasaBlanca Art House_KönigsteinAltenhainerStraßeVStadtmitte_21.csv,2169.1,1741.5,67.6,0,424.5,2466.8,Bad Soden am Taunus,POINT (8.46556492783798 50.15952958487406),1752.581688729358,2988.78864260126,,5864.299999999999,1.6176600143977378,1.6176600143977378,1.377893431654262,1.5377378201499126,5439.799999999999,transit,1847.6,car,1140.0,38.29833297250487,transit,1847.6,car,1140.0,38.29833297250487,transit,2169.1,car,360.0,83.4032548061408,2640.0,53.33330691705018,0,1,0.038461538461538464,mid,2,1,23162,1852.96,40.8,2117,33
