,15_total_duration,15_walk_to,15_walk_from,15_total_changes,18_total_duration,18_walk_to,18_walk_from,18_total_changes,21_total_duration,21_walk_to,21_walk_from,21_total_changes,car_duration,foot_duration,distance_start_centroid,distance_start_cinema,average duration,15_speed,18_speed,21_speed,average speed,average duration difference to car,15_trip_duration,15_transit_dur,15_walk_share,18_trip_duration,18_transit_dur,18_walk_share,21_trip_duration,21_transit_dur,21_walk_share,average transit duration,average walk share,average changes,area,start_location,15 fastest mode,18 fastest mode,21 fastest mode,15 transit is fastest,18 transit is fastest,21 transit is fastest,15 min cinema dur,15 most accessible cinema,18 min cinema dur,18 most accessible cinema,21 min cinema dur,21 most accessible cinema,15 max cinema dur,15 least accessible cinema,18 max cinema dur,18 least accessible cinema,21 max cinema dur,21 least accessible cinema,area average changes,level,level_dummy,cinemas,population aggr,population density,built-up area,transit departures,transit stops
53,4081.7,1404.8,576.9,0.0,6770.8,2329.2,1861.6,2.0,2336.6,1825.9,390.7,0.0,577.8,2565.1,2967.885418378398,3121.810551221061,13189.1,0.7648309653382319,0.4610696743695074,1.3360483399901828,0.8539829932326407,12611.3,2565.1,2100.0,48.55084891099297,2565.1,2580.000000000001,61.895197022508405,2336.6,120.0,94.86433279123511,4800.000000000001,68.43679290824551,2.0,Alfeld (Leine),POINT (9.79957340592228 51.964711898311656),foot,foot,transit,0.0,0.0,100.0,4081.7,Kinowelt Alfeld,6770.8,Kinowelt Alfeld,2336.6,Kinowelt Alfeld,4081.7,Kinowelt Alfeld,6770.8,Kinowelt Alfeld,2336.6,Kinowelt Alfeld,0.2909090909090909,mid,2,1,18723,256.9,18.8,2264,65
54,4601.8,1341.4,1160.4,0.0,5883.9,2164.5,1379.4,0.0,2273.1,1762.4,390.7,0.0,586.0,2501.6,2799.5778055589494,2957.896603323833,12758.8,0.642769482229526,0.5027102097798796,1.3012610986423092,0.8155802635505716,12172.8,2501.6,2100.0,54.3656829936112,2501.6,2339.9999999999995,60.23045938918066,2273.1,120.0,94.7208657780124,4560.0,69.77233605360142,0.0,Alfeld (Leine),POINT (9.803123792147892 51.965081472025936),foot,foot,transit,0.0,0.0,100.0,4601.8,Kinowelt Alfeld,5883.9,Kinowelt Alfeld,2273.1,Kinowelt Alfeld,4601.8,Kinowelt Alfeld,5883.9,Kinowelt Alfeld,2273.1,Kinowelt Alfeld,0.2909090909090909,mid,2,1,18723,256.9,18.8,2264,65
55,4156.2,895.8,1160.4,0.0,4388.9,1270.6,898.3,0.0,1827.6,1316.9,390.7,0.0,486.8,2056.0,2369.822415057043,2527.3969381516195,10372.7,0.608102819438819,0.575861135626608,1.3829048687631975,0.8556229412762082,9885.9,2056.0,2100.0,49.473076367836,2056.0,2220.0,49.41784957506436,1827.6,119.99999999999976,93.43401181877871,4440.0,64.10831258722637,0.0,Alfeld (Leine),POINT (9.805993233037455 51.9685290708432),foot,foot,transit,0.0,0.0,100.0,4156.2,Kinowelt Alfeld,4388.9,Kinowelt Alfeld,1827.6,Kinowelt Alfeld,4156.2,Kinowelt Alfeld,4388.9,Kinowelt Alfeld,1827.6,Kinowelt Alfeld,0.2909090909090909,mid,2,1,18723,256.9,18.8,2264,65
56,3918.3,1241.4,576.9,0.0,6480.6,2039.0,1861.6,2.0,2173.1,1662.4,390.7,0.0,537.1,2401.6,2689.7037309486186,2840.8341454884644,12572.000000000002,0.7250170087763735,0.4383597422288776,1.3072726268871495,0.8235497926308002,12034.9,2401.6,2100.0,46.405328841589466,2401.6,2580.0000000000005,60.18887140079622,2173.1,120.0,94.4779347475956,4800.0,67.02404499666042,2.0,Alfeld (Leine),POINT (9.800702820725524 51.96729941815202),foot,foot,transit,0.0,0.0,100.0,3918.3,Kinowelt Alfeld,6480.6,Kinowelt Alfeld,2173.1,Kinowelt Alfeld,3918.3,Kinowelt Alfeld,6480.6,Kinowelt Alfeld,2173.1,Kinowelt Alfeld,0.2909090909090909,mid,2,1,18723,256.9,18.8,2264,65
57,935.9,168.5,407.4,0.0,935.9,168.5,407.4,0.0,2598.5,2240.2,178.3,0.0,439.8,2297.1,2885.756130257969,2942.099746165509,4470.3,3.143604814793791,3.143604814793791,1.132230035083898,2.4731465548904934,4030.5,935.9,360.0,61.53435196067956,935.9,360.0,61.53435196067956,2297.1,180.0,93.07292668847413,900.0,72.04721020327774,0.0,Alfeld (Leine),POINT (9.862250973185983 51.9752667872865),transit,transit,foot,100.0,100.0,0.0,935.9,Kinowelt Alfeld,935.9,Kinowelt Alfeld,2598.5,Kinowelt Alfeld,935.9,Kinowelt Alfeld,935.9,Kinowelt Alfeld,2598.5,Kinowelt Alfeld,0.2909090909090909,mid,2,1,18723,256.9,18.8,2264,65
58,6419.7,1978.1,1861.6,0.0,6419.7,1978.1,1861.6,2.0,1985.1,1474.4,390.7,0.0,541.7,2213.6,2414.8840073040465,2567.895909799465,14824.5,0.4000024782777178,0.4000024782777178,1.2935851643743213,0.6978633736432522,14282.8,2213.6,2580.0,59.81120613112762,2213.6,2580.0,59.81120613112762,1985.1,119.99999999999976,93.95496448541635,5280.0,71.19245891589054,2.0,Alfeld (Leine),POINT (9.803766984155594 51.968971245877654),foot,foot,transit,0.0,0.0,100.0,6419.7,Kinowelt Alfeld,6419.7,Kinowelt Alfeld,1985.1,Kinowelt Alfeld,6419.7,Kinowelt Alfeld,6419.7,Kinowelt Alfeld,1985.1,Kinowelt Alfeld,0.2909090909090909,mid,2,1,18723,256.9,18.8,2264,65
59,6851.6,3883.1,448.5,1.0,7492.6,3174.3,178.3,1.0,,,,,599.0,3822.2,3757.2909406421472,3777.53538248908,,0.5513362400737171,0.5041688309117102,,,,3822.2,2520.0,63.22026971802207,3822.2,4140.0,44.74548220911299,3822.2,,,,,,Alfeld (Leine),POINT (9.769759005308645 51.98812275106528),foot,foot,foot,0.0,0.0,0.0,6851.6,Kinowelt Alfeld,7492.6,Kinowelt Alfeld,,,6851.6,Kinowelt Alfeld,7492.6,Kinowelt Alfeld,,,0.2909090909090909,mid,2,1,18723,256.9,18.8,2264,65
60,1141.6,374.2,407.4,0.0,1141.6,374.2,407.4,0.0,2872.9,2514.6,178.3,0.0,489.8,2916.3,3532.438243860695,3591.0028541425468,5156.1,3.14558764378289,3.14558764378289,1.2499574834287817,2.5137109236648536,4666.3,1141.6,360.0,68.46531184302732,1141.6,360.0,68.46531184302732,2872.9,180.0,93.7345539350482,900.0,76.88839254036762,0.0,Alfeld (Leine),POINT (9.87029551135794 51.97219834298564),transit,transit,transit,100.0,100.0,100.0,1141.6,Kinowelt Alfeld,1141.6,Kinowelt Alfeld,2872.9,Kinowelt Alfeld,1141.6,Kinowelt Alfeld,1141.6,Kinowelt Alfeld,2872.9,Kinowelt Alfeld,0.2909090909090909,mid,2,1,18723,256.9,18.8,2264,65
61,868.8,101.4,407.4,0.0,868.8,101.4,407.4,0.0,2690.1,2331.8,178.3,0.0,446.5,2364.4,2979.3760223723634,3037.083279317173,4427.7,3.49572200658054,3.49572200658054,1.1289852716691473,2.706809761610076,3981.2,868.8,360.0,58.56353591160221,868.8,360.0,58.56353591160221,2364.4,179.99999999999957,93.30879892940784,899.9999999999995,70.14529025087076,0.0,Alfeld (Leine),POINT (9.863299434354976 51.97467483374921),transit,transit,foot,100.0,100.0,0.0,868.8,Kinowelt Alfeld,868.8,Kinowelt Alfeld,2690.1,Kinowelt Alfeld,868.8,Kinowelt Alfeld,868.8,Kinowelt Alfeld,2690.1,Kinowelt Alfeld,0.2909090909090909,mid,2,1,18723,256.9,18.8,2264,65
62,957.3,189.9,407.4,0.0,957.3,189.9,407.4,0.0,2577.0,2218.7,178.3,0.0,437.6,2275.6,2856.0680609481774,2912.2492227582184,4491.6,3.042148984391746,3.042148984391746,1.1300928299411015,2.404796932908198,4054.000000000001,957.3,360.0,62.39423378251332,957.3,360.0,62.39423378251332,2275.6,180.0,93.0151338766007,900.0,72.60120048054245,0.0,Alfeld (Leine),POINT (9.861885304843716 51.975412984587294),transit,transit,foot,100.0,100.0,0.0,957.3,Kinowelt Alfeld,957.3,Kinowelt Alfeld,2577.0,Kinowelt Alfeld,957.3,Kinowelt Alfeld,957.3,Kinowelt Alfeld,2577.0,Kinowelt Alfeld,0.2909090909090909,mid,2,1,18723,256.9,18.8,2264,65
63,1415.3,1117.0,178.3,0.0,1415.3,1117.0,178.3,0.0,1415.3,1117.0,178.3,0.0,438.6,1856.2,2088.11102713557,2242.979721418871,4245.9,1.58480867760819,1.58480867760819,1.58480867760819,1.58480867760819,3807.3,1415.3,120.0,91.52123224758002,1415.3,120.0,91.52123224758002,1415.3,120.0,91.52123224758002,360.0,91.52123224758002,0.0,Alfeld (Leine),POINT (9.807130092254821 51.97110007305261),transit,transit,transit,100.0,100.0,100.0,1415.3,Kinowelt Alfeld,1415.3,Kinowelt Alfeld,1415.3,Kinowelt Alfeld,1415.3,Kinowelt Alfeld,1415.3,Kinowelt Alfeld,1415.3,Kinowelt Alfeld,0.2909090909090909,mid,2,1,18723,256.9,18.8,2264,65
64,636.8,398.5,178.3,0.0,636.8,398.5,178.3,0.0,636.0,337.7,178.3,0.0,220.1,406.7,589.4746820869881,433.9693274756679,1909.6,0.6814844966640514,0.6814844966640514,0.6823417098674024,0.6817702343985017,1689.5,406.7,60.0,90.5778894472362,406.7,60.0,90.5778894472362,406.7,120.0,81.13207547169812,240.0,87.42928478872349,0.0,Alfeld (Leine),POINT (9.822480217602443 51.99170865255513),foot,foot,foot,0.0,0.0,0.0,636.8,Kinowelt Alfeld,636.8,Kinowelt Alfeld,636.0,Kinowelt Alfeld,636.8,Kinowelt Alfeld,636.8,Kinowelt Alfeld,636.0,Kinowelt Alfeld,0.2909090909090909,mid,2,1,18723,256.9,18.8,2264,65
65,4243.9,983.5,1160.4,0.0,4476.6,1358.3,898.3,0.0,1915.3,1404.6,390.7,0.0,575.6,2143.8,2421.963216635032,2571.1187674866283,10635.8,0.6058386784529863,0.5743463270085842,1.3424104670216823,0.8408651574944177,10060.2,2143.8,2099.9999999999995,50.51721294092698,2143.8,2220.0000000000005,50.40879238707948,1915.3,120.0,93.73466297707932,4440.0,64.88688943502859,0.0,Alfeld (Leine),POINT (9.802335544787253 51.969566038246114),foot,foot,transit,0.0,0.0,100.0,4243.9,Kinowelt Alfeld,4476.6,Kinowelt Alfeld,1915.3,Kinowelt Alfeld,4243.9,Kinowelt Alfeld,4476.6,Kinowelt Alfeld,1915.3,Kinowelt Alfeld,0.2909090909090909,mid,2,1,18723,256.9,18.8,2264,65
66,6804.8,3836.3,448.5,1.0,7445.8,3127.5,178.3,1.0,,,,,583.5,3775.4,3812.985946261304,3835.176842942149,,0.5635987601313998,0.5150792182092118,,,,3775.4,2520.0,62.96731718786739,3775.4,4140.0,44.39818421123318,3775.4,,,,,,Alfeld (Leine),POINT (9.76892235 51.9877418),foot,foot,foot,0.0,0.0,0.0,6804.8,Kinowelt Alfeld,7445.8,Kinowelt Alfeld,,,6804.8,Kinowelt Alfeld,7445.8,Kinowelt Alfeld,,,0.2909090909090909,mid,2,1,18723,256.9,18.8,2264,65
67,4693.1,2114.8,178.3,1.0,5562.5,1244.2,178.3,1.0,,,,,651.9,4392.6,4679.9792664345805,4625.035481507047,,0.9854968957633646,0.8314670528551994,,,,4392.6,2400.0,48.861093946432,4392.6,4140.0,25.57303370786517,4392.6,,,,,,Alfeld (Leine),POINT (9.76413465 52.00618949999999),foot,foot,foot,0.0,0.0,0.0,4693.1,Kinowelt Alfeld,5562.5,Kinowelt Alfeld,,,4693.1,Kinowelt Alfeld,5562.5,Kinowelt Alfeld,,,0.2909090909090909,mid,2,1,18723,256.9,18.8,2264,65
68,6683.9,2242.3,1861.6,0.0,6683.9,2242.3,1861.6,2.0,2086.5,1575.8,390.7,0.0,525.4,2314.9,2705.4993630464264,2860.0232603095155,15454.3,0.4278973743337745,0.4278973743337745,1.3707276589070287,0.7421741358581926,14928.9,2314.9,2580.0,61.39978156465536,2314.9,2580.0,61.39978156465536,2086.5,120.0,94.24874191229333,5280.0,72.34943501386802,2.0,Alfeld (Leine),POINT (9.801994183486832 51.96654511344605),foot,foot,transit,0.0,0.0,100.0,6683.9,Kinowelt Alfeld,6683.9,Kinowelt Alfeld,2086.5,Kinowelt Alfeld,6683.9,Kinowelt Alfeld,6683.9,Kinowelt Alfeld,2086.5,Kinowelt Alfeld,0.2909090909090909,mid,2,1,18723,256.9,18.8,2264,65
69,4743.9,1483.5,1160.4,0.0,7603.7,342.1,1861.6,1.0,2415.2,1904.5,390.7,0.0,557.4,2643.7,3030.948550963384,3183.284646281027,14762.8,0.6710269285358096,0.4186494267634214,1.318021135426063,0.8025658302417646,14205.4,2643.7,2099.9999999999995,55.73262505533423,2643.7,5400.0,28.98194300143352,2415.2,120.0,95.03146737330242,7620.0,59.91534514335672,1.0,Alfeld (Leine),POINT (9.798300303906244 51.964578590920546),foot,foot,transit,0.0,0.0,100.0,4743.9,Kinowelt Alfeld,7603.7,Kinowelt Alfeld,2415.2,Kinowelt Alfeld,4743.9,Kinowelt Alfeld,7603.7,Kinowelt Alfeld,2415.2,Kinowelt Alfeld,0.2909090909090909,mid,2,1,18723,256.9,18.8,2264,65
70,6553.7,2112.1,1861.6,0.0,6553.7,2112.1,1861.6,2.0,2094.8,1584.1,390.7,0.0,541.6,2323.3,2593.031194686525,2745.2647736597432,15202.2,0.4188877692997457,0.4188877692997457,1.3105140221786056,0.7160965202593657,14660.6,2323.3,2580.0,60.63292491264477,2323.3,2580.0,60.63292491264477,2094.8,120.00000000000024,94.27152950162304,5280.0,71.84579310897087,2.0,Alfeld (Leine),POINT (9.801965831992007 51.96780076098492),foot,foot,transit,0.0,0.0,100.0,6553.7,Kinowelt Alfeld,6553.7,Kinowelt Alfeld,2094.8,Kinowelt Alfeld,6553.7,Kinowelt Alfeld,6553.7,Kinowelt Alfeld,2094.8,Kinowelt Alfeld,0.2909090909090909,mid,2,1,18723,256.9,18.8,2264,65
71,6838.4,3869.9,448.5,1.0,7479.4,3161.1,178.3,1.0,,,,,594.7,3809.0,3764.697332577907,3791.758191096952,,0.5544803157313044,0.5069602095217467,,,,3809.0,2520.0,63.14927468413664,3809.0,4140.0,44.64796641441827,3809.0,,,,,,Alfeld (Leine),POINT (9.7695934 51.98676235),foot,foot,foot,0.0,0.0,0.0,6838.4,Kinowelt Alfeld,7479.4,Kinowelt Alfeld,,,6838.4,Kinowelt Alfeld,7479.4,Kinowelt Alfeld,,,0.2909090909090909,mid,2,1,18723,256.9,18.8,2264,65
72,4388.8,1128.4,1160.4,0.0,5671.0,1951.6,1379.4,0.0,2060.2,1549.5,390.7,0.0,520.1,2288.6,2657.8982897766746,2812.06884251669,12120.0,0.6407375233587063,0.4958682494298518,1.3649494430233424,0.8338517386039669,11599.9,2288.6,2100.0,52.1509296390813,2288.6,2340.0,58.73743607829307,2060.2,119.99999999999976,94.17532278419571,4560.0,68.3545628338567,0.0,Alfeld (Leine),POINT (9.802226673719119 51.966966557828115),foot,foot,transit,0.0,0.0,100.0,4388.8,Kinowelt Alfeld,5671.0,Kinowelt Alfeld,2060.2,Kinowelt Alfeld,4388.8,Kinowelt Alfeld,5671.0,Kinowelt Alfeld,2060.2,Kinowelt Alfeld,0.2909090909090909,mid,2,1,18723,256.9,18.8,2264,65
73,6818.4,3849.9,448.5,1.0,7459.4,3141.1,178.3,1.0,,,,,588.0,3789.0,3797.095876482316,3818.837317765011,,0.5600782174359104,0.5119496632121902,,,,3789.0,2520.0,63.041182682154165,3789.0,4140.0,44.49955760516932,3789.0,,,,,,Alfeld (Leine),POINT (9.76915905 51.987830450000004),foot,foot,foot,0.0,0.0,0.0,6818.4,Kinowelt Alfeld,7459.4,Kinowelt Alfeld,,,6818.4,Kinowelt Alfeld,7459.4,Kinowelt Alfeld,,,0.2909090909090909,mid,2,1,18723,256.9,18.8,2264,65
74,4134.6,1337.7,576.9,0.0,4456.0,1337.7,898.3,0.0,1894.7,1384.0,390.7,0.0,511.6,2123.2,2319.7624762399805,2474.537741749968,10485.3,0.5984950761258568,0.5553271413262945,1.306031425423533,0.8199512142918948,9973.7,2123.2,2220.0000000000005,46.30677695544913,2123.2,2220.0,50.179533213644525,1894.7,120.0,93.66654351612392,4560.0,63.38428456173919,0.0,Alfeld (Leine),POINT (9.805224651530445 51.96938174904833),foot,foot,transit,0.0,0.0,100.0,4134.6,Kinowelt Alfeld,4456.0,Kinowelt Alfeld,1894.7,Kinowelt Alfeld,4134.6,Kinowelt Alfeld,4456.0,Kinowelt Alfeld,1894.7,Kinowelt Alfeld,0.2909090909090909,mid,2,1,18723,256.9,18.8,2264,65
75,6727.0,3758.5,448.5,1.0,7368.0,3049.7,178.3,1.0,,,,,545.2,3643.9,3898.022622256681,3923.962734530096,,0.5833154057574098,0.5325682321566363,,,,3643.9,2520.0,62.53902185223725,3643.9,4140.0,43.81107491856678,3643.9,,,,,,Alfeld (Leine),POINT (9.767654971165832 51.98697526882811),foot,foot,foot,0.0,0.0,0.0,6727.0,Kinowelt Alfeld,7368.0,Kinowelt Alfeld,,,6727.0,Kinowelt Alfeld,7368.0,Kinowelt Alfeld,,,0.2909090909090909,mid,2,1,18723,256.9,18.8,2264,65
76,4302.4,1042.0,1160.4,0.0,5584.5,1865.1,1379.4,0.0,1973.7,1463.0,390.7,0.0,492.2,2202.2,2488.475303785152,2651.801951548153,11860.6,0.6163541166670121,0.4748503807947269,1.343568906899809,0.8115911347871827,11368.4,2202.2,2099.9999999999995,51.190033469691336,2202.2,2340.0,58.0983078162772,1973.7,120.0,93.92004863961088,4560.0,67.73612997519314,0.0,Alfeld (Leine),POINT (9.808201489670616 51.96653677892974),foot,foot,transit,0.0,0.0,100.0,4302.4,Kinowelt Alfeld,5584.5,Kinowelt Alfeld,1973.7,Kinowelt Alfeld,4302.4,Kinowelt Alfeld,5584.5,Kinowelt Alfeld,1973.7,Kinowelt Alfeld,0.2909090909090909,mid,2,1,18723,256.9,18.8,2264,65
77,590.2,351.9,178.3,0.0,590.2,351.9,178.3,0.0,705.0,406.7,178.3,0.0,204.6,448.3,658.7359539089384,501.69558549721705,1885.4,0.8500433505544172,0.8500433505544172,0.7116249439676837,0.8039038816921726,1680.8000000000002,448.3,60.0,89.83395459166384,448.3,60.0,89.83395459166384,448.3,120.0,82.97872340425532,240.0,87.54887752919433,0.0,Alfeld (Leine),POINT (9.822360844068635 51.99233032936514),foot,foot,foot,0.0,0.0,0.0,590.2,Kinowelt Alfeld,590.2,Kinowelt Alfeld,705.0,Kinowelt Alfeld,590.2,Kinowelt Alfeld,590.2,Kinowelt Alfeld,705.0,Kinowelt Alfeld,0.2909090909090909,mid,2,1,18723,256.9,18.8,2264,65
78,4173.7,913.3,1160.4,0.0,4406.3,1288.0,898.3,0.0,1845.0,1334.3,390.7,0.0,542.9,2073.5,2201.131481933269,2355.294942024911,10425.0,0.5643182169357911,0.534528956726712,1.276582624403746,0.7918099326887497,9882.1,2073.5,2100.0,49.684931835062415,2073.5,2220.0,49.617592991852575,1845.0,120.0,93.4959349593496,4440.0,64.2661532620882,0.0,Alfeld (Leine),POINT (9.805960742604785 51.97036494494487),foot,foot,transit,0.0,0.0,100.0,4173.7,Kinowelt Alfeld,4406.3,Kinowelt Alfeld,1845.0,Kinowelt Alfeld,4173.7,Kinowelt Alfeld,4406.3,Kinowelt Alfeld,1845.0,Kinowelt Alfeld,0.2909090909090909,mid,2,1,18723,256.9,18.8,2264,65
79,666.5,368.2,178.3,0.0,666.5,368.2,178.3,0.0,666.5,368.2,178.3,0.0,264.4,381.5,364.979527878304,428.020194820449,1999.5,0.6421908399406586,0.6421908399406586,0.6421908399406586,0.6421908399406586,1735.1,381.5,120.0,81.99549887471868,381.5,120.0,81.99549887471868,381.5,120.0,81.99549887471868,360.0,81.99549887471868,0.0,Alfeld (Leine),POINT (9.829477499999998 51.98555105),foot,foot,foot,0.0,0.0,0.0,666.5,Kinowelt Alfeld,666.5,Kinowelt Alfeld,666.5,Kinowelt Alfeld,666.5,Kinowelt Alfeld,666.5,Kinowelt Alfeld,666.5,Kinowelt Alfeld,0.2909090909090909,mid,2,1,18723,256.9,18.8,2264,65
80,494.7,256.4,178.3,0.0,494.7,256.4,178.3,0.0,753.3,455.0,178.3,0.0,172.7,496.6,757.061034852274,593.0488065854776,1742.6999999999998,1.1988049455942542,1.1988049455942542,0.7872677639525788,1.061625885047029,1569.9999999999998,494.7,60.0,87.87143723468769,494.7,60.0,87.87143723468769,496.6,120.0,84.07009159697333,240.0,86.60432202211624,0.0,Alfeld (Leine),POINT (9.8230971 51.993302750000005),transit,transit,foot,100.0,100.0,0.0,494.7,Kinowelt Alfeld,494.7,Kinowelt Alfeld,753.3,Kinowelt Alfeld,494.7,Kinowelt Alfeld,494.7,Kinowelt Alfeld,753.3,Kinowelt Alfeld,0.2909090909090909,mid,2,1,18723,256.9,18.8,2264,65
81,4247.3,986.9,1160.4,0.0,5529.4,1810.0,1379.4,0.0,1918.6,1407.9,390.7,0.0,479.6,2147.1,2422.245153281045,2586.104367501174,11695.3,0.6088819644247342,0.4677007211453637,1.3479122107271833,0.808164965432427,11215.7,2147.1,2100.0,50.55682433546018,2147.1,2339.9999999999995,57.6807610228958,1918.6,119.99999999999976,93.74543938288336,4560.0,67.32767491374645,0.0,Alfeld (Leine),POINT (9.808960785506331 51.966969274764125),foot,foot,transit,0.0,0.0,100.0,4247.3,Kinowelt Alfeld,5529.4,Kinowelt Alfeld,1918.6,Kinowelt Alfeld,4247.3,Kinowelt Alfeld,5529.4,Kinowelt Alfeld,1918.6,Kinowelt Alfeld,0.2909090909090909,mid,2,1,18723,256.9,18.8,2264,65
82,551.4,313.1,178.3,0.0,551.4,313.1,178.3,0.0,551.4,313.1,178.3,0.0,270.6,534.3,667.7197577509145,534.6168769855767,1654.1999999999998,0.9695627076270888,0.9695627076270888,0.9695627076270888,0.9695627076270888,1383.6,534.3,59.99999999999994,89.11860718171927,534.3,59.99999999999994,89.11860718171927,534.3,59.99999999999994,89.11860718171927,179.99999999999983,89.11860718171927,0.0,Alfeld (Leine),POINT (9.830967750000001 51.990978800000015),foot,foot,foot,0.0,0.0,0.0,551.4,Kinowelt Alfeld,551.4,Kinowelt Alfeld,551.4,Kinowelt Alfeld,551.4,Kinowelt Alfeld,551.4,Kinowelt Alfeld,551.4,Kinowelt Alfeld,0.2909090909090909,mid,2,1,18723,256.9,18.8,2264,65
83,5531.1,2374.2,576.9,0.0,6815.8,2374.2,1861.6,2.0,,,,,565.3,2706.5,3118.4508880862395,3270.3994614749686,,0.5912746942696694,0.4798262069712973,,,,2706.5,2580.0000000000005,53.35466724521342,2706.5,2580.000000000001,62.1467766072948,2706.5,,,,,,Alfeld (Leine),POINT (9.79737694846128 51.964021730297475),foot,foot,foot,0.0,0.0,0.0,5531.1,Kinowelt Alfeld,6815.8,Kinowelt Alfeld,,,5531.1,Kinowelt Alfeld,6815.8,Kinowelt Alfeld,,,0.2909090909090909,mid,2,1,18723,256.9,18.8,2264,65
84,932.7,394.4,178.3,0.0,932.7,394.4,178.3,0.0,2893.1,2534.8,178.3,0.0,493.5,2904.2,3553.847253376664,3612.373250458243,4758.5,3.873028037373478,3.873028037373478,1.2486167952916398,2.9982242900128653,4265.0,932.7,360.0,61.40238018655517,932.7,360.0,61.40238018655517,2893.1,179.99999999999957,93.77830009332553,899.9999999999995,72.19435348881196,0.0,Alfeld (Leine),POINT (9.87057596093089 51.97211433344311),transit,transit,transit,100.0,100.0,100.0,932.7,Kinowelt Alfeld,932.7,Kinowelt Alfeld,2893.1,Kinowelt Alfeld,932.7,Kinowelt Alfeld,932.7,Kinowelt Alfeld,2893.1,Kinowelt Alfeld,0.2909090909090909,mid,2,1,18723,256.9,18.8,2264,65
85,2877.8,179.5,178.3,1.0,6439.0,2120.7,178.3,1.0,,,,,562.5,4384.6,5651.952368323276,5537.659742324059,,1.9242684489276736,0.8600185964162229,,,,2877.8,2520.0,12.433108624643824,4384.6,4140.0,35.704301910234506,4384.6,,,,,,Alfeld (Leine),POINT (9.772135098886364 52.02580330845962),transit,foot,foot,100.0,0.0,0.0,2877.8,Kinowelt Alfeld,6439.0,Kinowelt Alfeld,,,2877.8,Kinowelt Alfeld,6439.0,Kinowelt Alfeld,,,0.2909090909090909,mid,2,1,18723,256.9,18.8,2264,65
86,4799.1,2220.8,178.3,1.0,5500.2,1181.9,178.3,1.0,,,,,687.2,4498.5,4803.446788438543,4753.665302955844,,0.9905326629901112,0.8642713543063605,,,,4498.5,2400.0,49.990623241857854,4498.5,4140.0,24.730009817824808,4498.5,,,,,,Alfeld (Leine),POINT (9.76153456094106 52.00547944444468),foot,foot,foot,0.0,0.0,0.0,4799.1,Kinowelt Alfeld,5500.2,Kinowelt Alfeld,,,4799.1,Kinowelt Alfeld,5500.2,Kinowelt Alfeld,,,0.2909090909090909,mid,2,1,18723,256.9,18.8,2264,65
