,15_total_duration,15_walk_to,15_walk_from,15_total_changes,18_total_duration,18_walk_to,18_walk_from,18_total_changes,21_total_duration,21_walk_to,21_walk_from,21_total_changes,car_duration,foot_duration,distance_start_centroid,distance_start_cinema,average duration,15_speed,18_speed,21_speed,average speed,average duration difference to car,15_trip_duration,15_transit_dur,15_walk_share,18_trip_duration,18_transit_dur,18_walk_share,21_trip_duration,21_transit_dur,21_walk_share,average transit duration,average walk share,population,cinemas,population aggr,population density,built-up area,transit departures,transit stops,area,osm_cinemas,start_location,15 transit is reasonable,18 transit is reasonable,21 transit is reasonable,15 min cinema dur,15 most accessible cinema,18 min cinema dur,18 most accessible cinema,21 min cinema dur,21 most accessible cinema,15 max cinema dur,15 least accessible cinema,18 max cinema dur,18 least accessible cinema,21 max cinema dur,21 least accessible cinema,average changes,area average changes,level,level_dummy
28,806.275,292.8,213.475,0,806.275,292.8,213.475,0,828.175,305.9,192.275,0,492.35,1308.825,428.265398205612,1579.07610309196,2440.725,1.9435878099913,1.9435878099913,1.90076462953427,1.92931341650562,1948.375,806.275,300,68.3582208848996,806.275,300,68.3582208848996,828.175,330,65.183189547206,930,201.899631317005,,5,162273,1491.07,30.58,47709,238,Heidelberg,4,POINT (8.690676764559118 49.4085242817006),100,100,100,380.7,Die Kamera,380.7,Die Kamera,380.7,Die Kamera,1136.7,Karlstorkino,1136.7,Karlstorkino,1136.7,Karlstorkino,0,1.85737179487179,top,3
29,998.225,435.35,157.875,0,997.4,419.525,157.875,0,1027.4,419.525,157.875,0,467.425,1450.775,650.896539557086,1666.9523737434,3023.025,1.81707318691124,1.82069692001246,1.75051494127355,1.79609501606575,2555.6,998.225,405,61.3629890624,997.4,420,58.7985139038861,1027.4,450,57.4612511210619,1275,177.622754087348,,5,162273,1491.07,30.58,47709,238,Heidelberg,4,POINT (8.687325138639567 49.40177170417403),100,100,100,597.9,Die Kamera,594.6,Die Kamera,594.6,Die Kamera,1412.1,Karlstorkino,1412.1,Karlstorkino,1293.9,Karlstorkino,0,1.85737179487179,top,3
30,1845.05,872.4,237.65,0.5,1845.05,872.4,237.65,0.5,1980.76666666667,926.833333333333,273.933333333333,0.333333333333333,681.525,2953.925,3315.40615978281,3451.49968460852,5662.3,1.9415814320252,1.9415814320252,1.7495781228821,1.81071766040804,5035.96666666667,1730.325,735,60.1642509422881,1730.325,735,60.1642509422881,2266.3,780,62.610858649964,2060,192.982657384273,,5,162273,1491.07,30.58,47709,238,Heidelberg,4,POINT (8.691144229220681 49.37572017560547),75,75,50,1456.2,Die Kamera,1456.2,Die Kamera,1456.2,Die Kamera,2201.6,Luxor Filmpalast Heidelberg,2201.6,Luxor Filmpalast Heidelberg,2621.6,Luxor Filmpalast Heidelberg,1.33333333333333,1.85737179487179,top,3
31,1496,579.1,196.9,1.25,1496,579.1,196.9,1.25,2637.475,534.8,182.675,1.5,769.475,2981.05,3846.21214703961,3509.91941063594,5629.475,2.29400635490662,2.29400635490662,1.44296672586998,2.01032647856107,4860,1496,720,54.2946761764358,1496,720,54.2946761764358,2528.75,1920,37.9406178941532,3360,146.529970247025,,5,162273,1491.07,30.58,47709,238,Heidelberg,4,POINT (8.64204347890509 49.39956353621182),100,100,75,1171.6,Luxor Filmpalast Heidelberg,1171.6,Luxor Filmpalast Heidelberg,1171.6,Luxor Filmpalast Heidelberg,1782.3,Die Kamera,1782.3,Die Kamera,3898.5,Die Kamera,4,1.85737179487179,top,3
32,1280.625,132.75,157.875,0.75,1280.625,132.75,157.875,0.75,1220.625,132.75,157.875,0.75,776.45,3313.75,3837.34795713569,3668.3669236335,3781.875,3.09021459865239,3.09021459865239,3.14277626566942,3.10773515432473,3005.425,1280.625,990,27.0084737255122,1280.625,990,27.0084737255122,1220.625,930,27.5086448412569,2910,81.5255922922813,,5,162273,1491.07,30.58,47709,238,Heidelberg,4,POINT (8.648737676634289 49.42303798565388),100,100,100,749.9,Luxor Filmpalast Heidelberg,749.9,Luxor Filmpalast Heidelberg,749.9,Luxor Filmpalast Heidelberg,2161.9,Karlstorkino,2161.9,Karlstorkino,1861.9,Karlstorkino,2.25,1.85737179487179,top,3
33,1513.375,545.5,157.875,0.75,1513.375,545.5,157.875,0.75,1603.375,545.5,157.875,0.25,698.475,2481.025,2509.61409023365,2791.54390368795,4630.125,1.83866403572641,1.83866403572641,1.71897916221595,1.79876907788959,3931.65,1513.375,810,50.0445481589029,1513.375,810,50.0445481589029,1603.375,900,47.6761418413677,2520,147.765238159174,,5,162273,1491.07,30.58,47709,238,Heidelberg,4,POINT (8.689526198226599 49.42783171259014),100,100,100,812.6,Die Kamera,812.6,Die Kamera,812.6,Die Kamera,1874.3,Gloria & Gloriette,1874.3,Gloria & Gloriette,1988.6,Karlstorkino,1.75,1.85737179487179,top,3
34,1040.875,223,157.875,0.25,1040.875,223,157.875,0.25,1055.875,223,157.875,0.5,674.675,2612.975,2936.6428945782,2801.51405757876,3137.625,2.61171084061228,2.61171084061228,2.63196202616311,2.61846123579589,2462.95,1040.875,660,46.9071949612176,1040.875,660,46.9071949612176,1055.875,675,46.9535097223371,1995,140.767899644772,,5,162273,1491.07,30.58,47709,238,Heidelberg,4,POINT (8.673100827944575 49.382962154746515),100,100,100,406.1,Karlstorkino,406.1,Karlstorkino,406.1,Karlstorkino,1731.8,Gloria & Gloriette,1731.8,Gloria & Gloriette,1851.8,Gloria & Gloriette,1,1.85737179487179,top,3
35,1816.975,684.1,157.875,1,1816.975,684.1,157.875,1,2018.675,684.1,254.575,1.25,861.6,2419.575,2881.48805625084,2665.17283830292,5652.625,1.44972118997685,1.44972118997685,1.31962997989246,1.40635745328205,4791.025,1815.75,975,50.7417116712644,1815.75,975,50.7417116712644,1960.55,1080,51.2959912979955,3030,152.779414640524,,5,162273,1491.07,30.58,47709,238,Heidelberg,4,POINT (8.655041197216946 49.409503603996065),75,75,75,1276.6,Luxor Filmpalast Heidelberg,1276.6,Luxor Filmpalast Heidelberg,1431.2,Die Kamera,2547.2,Karlstorkino,2547.2,Karlstorkino,2892.1,Gloria & Gloriette,3.25,1.85737179487179,top,3
36,1589.675,492.775,196.9,1.25,1589.675,492.775,196.9,1.25,2668.375,595.7,182.675,1.5,778.825,3113.7,4014.52200507857,3668.38884744374,5847.725,2.26025824164685,2.26025824164685,1.47248622091144,1.99766756806838,5068.9,1589.675,900,46.283071405687,1589.675,900,46.283071405687,2633.825,1890,37.9019162200424,3690,130.468059031416,,5,162273,1491.07,30.58,47709,238,Heidelberg,4,POINT (8.6395972 49.399942349999996),100,100,75,1239.1,Luxor Filmpalast Heidelberg,1239.1,Luxor Filmpalast Heidelberg,1239.1,Luxor Filmpalast Heidelberg,1884.7,Die Kamera,1884.7,Die Kamera,3806.3,Gloria & Gloriette,4,1.85737179487179,top,3
37,1008.725,355.85,157.875,0.5,1008.725,355.85,157.875,0.5,1083.725,355.85,157.875,0.25,499.7,1666.825,1210.5378154164,1915.51463628588,3101.175,1.71171706211425,1.71171706211425,1.61922718968912,1.6808871046392,2601.475,898.8,495,63.7857307492491,898.8,495,63.7857307492491,973.8,570,62.0759266835221,1560,189.64738818202,,5,162273,1491.07,30.58,47709,238,Heidelberg,4,POINT (8.70724879316383 49.412322466667945),75,75,75,455.3,Die Kamera,455.3,Die Kamera,455.3,Die Kamera,1631.3,Karlstorkino,1631.3,Karlstorkino,1811.3,Karlstorkino,1.25,1.85737179487179,top,3
38,1996.675,548.8,157.875,0.5,1996.675,548.8,157.875,0.5,2101.675,548.8,157.875,0.25,1068.95,5389.875,5842.412246202,6483.87219965773,6095.025,3.35335523300294,3.35335523300294,3.38404431795964,3.36358492798851,5026.075,1996.675,1290,37.3646959596862,1996.675,1290,37.3646959596862,2101.675,1395,38.1042215659719,3975,112.833613485344,,5,162273,1491.07,30.58,47709,238,Heidelberg,4,POINT (8.773635026446657 49.41444512382805),100,100,100,1397.6,Gloria & Gloriette,1397.6,Gloria & Gloriette,1277.6,Gloria & Gloriette,2651.9,Karlstorkino,2651.9,Karlstorkino,3311.9,Karlstorkino,1.25,1.85737179487179,top,3
39,1291.5,295.8,575.7,0.5,1291.5,295.8,575.7,0.5,1247.575,289.2,433.375,0.5,493.8,1495.45,945.70593602532,1687.01251764957,3830.575,1.39085890618189,1.39085890618189,1.40324937937776,1.39498906391385,3336.775,1191.075,420,65.8247638985678,1191.075,420,65.8247638985678,1222.575,525,59.1555227437749,1365,190.805050540911,,5,162273,1491.07,30.58,47709,238,Heidelberg,4,POINT (8.683257189111687 49.40092917559825),75,75,75,894.8,Die Kamera,894.8,Die Kamera,894.8,Die Kamera,1647.7,Luxor Filmpalast Heidelberg,1647.7,Luxor Filmpalast Heidelberg,1597.8,Gloria & Gloriette,1.5,1.85737179487179,top,3
40,2329.325,545.6,493.725,0.5,2329.325,545.6,493.725,0.5,2571.85,545.6,631.25,0.25,1068.8,5426.225,5870.28059461217,6511.64946688107,7230.5,2.89307052853171,2.89307052853171,2.76647416979059,2.85087174228467,6161.7,2329.325,1290,46.1406527797821,2329.325,1290,46.1406527797821,2571.85,1395,49.4276630704238,3975,141.708968629988,,5,162273,1491.07,30.58,47709,238,Heidelberg,4,POINT (8.774045744678393 49.414365649490605),100,100,100,1493.6,Gloria & Gloriette,1493.6,Gloria & Gloriette,1373.6,Gloria & Gloriette,3320.5,Karlstorkino,3320.5,Karlstorkino,3980.5,Karlstorkino,1.25,1.85737179487179,top,3
41,1190.575,602.1,213.475,0.25,1190.575,602.1,213.475,0.25,1167.875,585.6,192.275,0,477.925,1427.1,702.74876785079,1649.27682422551,3549.025,1.2613109691369,1.2613109691369,1.28776521613952,1.27012905147111,3071.1,1073.225,375,74.147416921689,1073.225,375,74.147416921689,1041.725,390,70.9795405342548,1140,219.274374377633,,5,162273,1491.07,30.58,47709,238,Heidelberg,4,POINT (8.6973070055703 49.41147607290087),50,50,50,670.9,Die Kamera,670.9,Die Kamera,670.9,Die Kamera,1732.9,Karlstorkino,1732.9,Karlstorkino,1546.9,Karlstorkino,0.5,1.85737179487179,top,3
42,1908.1,544.9,418.2,0.5,1908.1,544.9,418.2,0.5,2000.825,436.2,664.625,0.5,728.425,3076.275,3707.66451853245,3562.04786521914,5817.025,1.8345495677176,1.8345495677176,1.78849522319273,1.81919811954265,5088.6,1877.875,945,52.6525498795866,1877.875,945,52.6525498795866,1879.8,900,57.1610680294577,2790,162.466167788631,,5,162273,1491.07,30.58,47709,238,Heidelberg,4,POINT (8.67151978394275 49.37561301716229),75,75,75,1421.8,Luxor Filmpalast Heidelberg,1421.8,Luxor Filmpalast Heidelberg,1421.8,Luxor Filmpalast Heidelberg,2499.9,Gloria & Gloriette,2499.9,Gloria & Gloriette,2567.6,Gloria & Gloriette,1.5,1.85737179487179,top,3
43,1468.5,239.7,268.8,1.25,1468.5,239.7,268.8,1.25,2337.125,192.55,254.575,1,811.325,3590.825,4430.12573055978,4069.21524247662,5274.125,2.76245993605046,2.76245993605046,1.81396187850176,2.44629391686756,4462.8,1468.5,960,35.655267756268,1468.5,960,35.655267756268,2337.125,1890,25.8867631352718,3810,97.1972986478079,,5,162273,1491.07,30.58,47709,238,Heidelberg,4,POINT (8.63331535 49.4031795),100,100,100,1202.8,Karlstorkino,1202.8,Karlstorkino,1359.8,Luxor Filmpalast Heidelberg,1682.9,Die Kamera,1682.9,Die Kamera,3236.2,Gloria & Gloriette,3.5,1.85737179487179,top,3
44,1423,667.75,410.25,0.25,1423,667.75,410.25,0.25,1650.65,677.275,433.375,0.25,491.65,1403.1,852.620990258266,1633.64215708056,4496.65,1.16222574399454,1.16222574399454,1.06714187037939,1.13053111945616,4005,1319.525,345,75.9477706643717,1319.525,345,75.9477706643717,1304.525,540,72.8639086976439,1230,224.759450026387,,5,162273,1491.07,30.58,47709,238,Heidelberg,4,POINT (8.682852985002993 49.40367427415887),50,50,50,1042.6,Die Kamera,1042.6,Die Kamera,1042.6,Die Kamera,1690.2,Gloria & Gloriette,1690.2,Gloria & Gloriette,2660.8,Gloria & Gloriette,0.75,1.85737179487179,top,3
45,2346.525,388.65,157.875,1,2481.75,508.875,157.875,1,2797.475,629.1,173.375,1.5,1113.5,4331.125,4859.21228157296,5067.24924563283,7625.75,2.22438846452835,2.07024494510062,2.01339126294126,2.10267489085675,6512.25,2346.525,1800,25.4720417884642,2481.75,1815,29.6867027850909,2797.475,1995,33.0196661586549,5610,88.17841073221,,5,162273,1491.07,30.58,47709,238,Heidelberg,4,POINT (8.704862195122235 49.36231306017488),100,100,100,1472.2,Karlstorkino,1472.2,Karlstorkino,1412.2,Karlstorkino,3021.6,Luxor Filmpalast Heidelberg,3021.6,Luxor Filmpalast Heidelberg,4484.4,Luxor Filmpalast Heidelberg,3.5,1.85737179487179,top,3
46,1767,850.1,196.9,1.25,1767,850.1,196.9,1.25,2905.575,707.7,157.875,2,707.15,2912.4,3601.02498569689,3289.79961436992,6439.575,1.80913431658677,1.80913431658677,1.17196315455979,1.59674392924445,5732.425,1767,720,61.1300874559525,1767,720,61.1300874559525,2675.675,2040,40.6018452681521,3480,162.862020180057,,5,162273,1491.07,30.58,47709,238,Heidelberg,4,POINT (8.647718197440959 49.39425418793247),100,100,50,1442.6,Luxor Filmpalast Heidelberg,1442.6,Luxor Filmpalast Heidelberg,1442.6,Luxor Filmpalast Heidelberg,2053.3,Die Kamera,2053.3,Die Kamera,4354.1,Gloria & Gloriette,4.5,1.85737179487179,top,3
47,1290.675,562.8,157.875,0,1290.675,562.8,157.875,0,1182.35,514.475,157.875,0.5,485.875,1681.85,1373.91820696229,1824.22229064504,3763.7,1.32610702424083,1.32610702424083,1.43706357312942,1.36309254053702,3277.825,1264.625,570,65.0133485353997,1264.625,570,65.0133485353997,1156.3,510,66.1992086180795,1650,196.225905688879,,5,162273,1491.07,30.58,47709,238,Heidelberg,4,POINT (8.688407706799989 49.41722158600915),75,75,75,429.9,Die Kamera,429.9,Die Kamera,429.9,Die Kamera,2028.1,Karlstorkino,2028.1,Karlstorkino,1774.8,Karlstorkino,0.5,1.85737179487179,top,3
48,1151.7,618.825,157.875,0,1151.7,618.825,157.875,0,1139.025,576.15,157.875,0,485.875,1633.95,1365.56261702188,1823.45666600099,3442.425,1.43402645316524,1.43402645316524,1.46329754712887,1.44378348448645,2956.55,1025.75,375,72.1918757876299,1025.75,375,72.1918757876299,1025.75,405,68.4823337335285,1155,212.866085308788,,5,162273,1491.07,30.58,47709,238,Heidelberg,4,POINT (8.690644351459062 49.41752398875513),75,75,75,723,Die Kamera,723,Die Kamera,672.3,Die Kamera,1650.2,Karlstorkino,1650.2,Karlstorkino,1650.2,Karlstorkino,0,1.85737179487179,top,3
49,1331,269.95,476.05,0.5,1331,269.95,476.05,0.5,1302.3,269.95,357.35,0.75,642.675,1596.45,973.558571393026,1810.64104359475,3964.3,1.1624665036842,1.1624665036842,1.22339121988704,1.18277474241848,3321.625,1245.45,585,64.2585303863823,1245.45,585,64.2585303863823,1216.75,675,56.0867212866615,1845,184.603782059426,,5,162273,1491.07,30.58,47709,238,Heidelberg,4,POINT (8.704683013828543 49.41100260298056),75,75,75,518.2,Gloria & Gloriette,518.2,Gloria & Gloriette,518.2,Gloria & Gloriette,2219.5,Karlstorkino,2219.5,Karlstorkino,2399.5,Karlstorkino,1.75,1.85737179487179,top,3
50,1541.1,312.3,268.8,1.25,1541.1,312.3,268.8,1.25,2415.4,270.825,254.575,1,808.4,3527.2,4267.45034661518,3914.62235974405,5497.6,2.52927152827218,2.52927152827218,1.67554226463379,2.24469510705938,4689.2,1541.1,960,38.6959935079727,1541.1,960,38.6959935079727,2415.4,1890,28.3411171191225,3810,105.733104135068,,5,162273,1491.07,30.58,47709,238,Heidelberg,4,POINT (8.635541600418597 49.40340618152016),100,100,100,1275.4,Karlstorkino,1275.4,Karlstorkino,1432.4,Luxor Filmpalast Heidelberg,1755.5,Die Kamera,1755.5,Die Kamera,3268.5,Gloria & Gloriette,3.5,1.85737179487179,top,3
51,1876.375,173.5,157.875,1.5,2019.25,199.475,229.775,2,2209.05,286.375,182.675,1.25,703.8,2856.675,3426.04467292362,3332.63045421453,6104.675,1.86536120982458,1.81877147955868,1.80787419056327,1.83066895998218,5400.875,1863.85,1545,28.4431042368087,1863.85,1590,30.6396995938136,1885.55,1740,36.2269266775012,4875,95.3097305081236,,5,162273,1491.07,30.58,47709,238,Heidelberg,4,POINT (8.676498223613617 49.376923645160204),75,75,75,677.3,Karlstorkino,677.3,Karlstorkino,617.3,Karlstorkino,2899.1,Luxor Filmpalast Heidelberg,3470.6,Luxor Filmpalast Heidelberg,4143,Luxor Filmpalast Heidelberg,4.75,1.85737179487179,top,3
52,1244.975,277.1,157.875,0.75,1244.975,277.1,157.875,0.75,1235.325,312.45,157.875,0.75,697.225,2723.8,2978.27044688069,3130.87789172655,3725.275,2.68159817919756,2.68159817919756,2.66927274958434,2.67748970265982,3028.05,1244.975,810,38.7154648867723,1244.975,810,38.7154648867723,1235.325,765,41.2695489311735,2385,118.700478704718,,5,162273,1491.07,30.58,47709,238,Heidelberg,4,POINT (8.67827265 49.430142350000004),100,100,100,544.2,Die Kamera,544.2,Die Kamera,544.2,Die Kamera,1605.9,Gloria & Gloriette,1605.9,Gloria & Gloriette,1610.9,Karlstorkino,2.25,1.85737179487179,top,3
53,1648.05,305,593.05,0.75,1648.05,305,593.05,0.75,1702.475,305,662.475,0.75,655.825,2498.425,2640.98523937049,2896.19607924397,4998.575,1.70594454274942,1.70594454274942,1.64417112423956,1.68535340324614,4342.75,1648.05,750,57.618144661135,1648.05,750,57.618144661135,1702.475,735,59.6287428801887,2235,174.865032202459,,5,162273,1491.07,30.58,47709,238,Heidelberg,4,POINT (8.687642046350527 49.42882943935998),100,100,100,1072.9,Die Kamera,1072.9,Die Kamera,1072.9,Die Kamera,2119.9,Karlstorkino,2119.9,Karlstorkino,2239.9,Karlstorkino,2.25,1.85737179487179,top,3
54,1265.7,372.825,157.875,0.5,1265.7,372.825,157.875,0.5,1648.525,370.85,182.675,0.75,622.9,2549.125,2870.71444196476,2947.35385871472,4179.925,2.3149043034664,2.3149043034664,1.9724319213963,2.20074684277637,3557.025,1265.7,735,49.2291615317687,1265.7,735,49.2291615317687,1648.525,1095,44.8222721952958,2565,143.280595258833,,5,162273,1491.07,30.58,47709,238,Heidelberg,4,POINT (8.686415235163288 49.38016509663165),100,100,100,550,Karlstorkino,550,Karlstorkino,550,Karlstorkino,1867.3,Luxor Filmpalast Heidelberg,1867.3,Luxor Filmpalast Heidelberg,2634.9,Gloria & Gloriette,1.75,1.85737179487179,top,3
55,2025.2,462.5,677.7,0.25,2025.2,462.5,677.7,0.25,2027.125,462.5,664.625,0.5,745.475,3151.85,3775.06316247138,3628.83343237991,6077.525,1.79660616293752,1.79660616293752,1.79837987365643,1.79719739984382,5332.05,1916.475,885,58.0854734842684,1916.475,885,58.0854734842684,1918.4,900,57.7213400807483,2670,173.892287049285,,5,162273,1491.07,30.58,47709,238,Heidelberg,4,POINT (8.67132312597698 49.3750002040162),75,75,75,1448.1,Luxor Filmpalast Heidelberg,1448.1,Luxor Filmpalast Heidelberg,1448.1,Luxor Filmpalast Heidelberg,2526.2,Gloria & Gloriette,2526.2,Gloria & Gloriette,2593.9,Gloria & Gloriette,1,1.85737179487179,top,3
56,2948.575,1233.8,229.775,1.25,3431.675,1566.9,229.775,1.75,3732.275,1432.5,229.775,1.75,979.925,5002.225,6005.22337447777,5633.21254554932,10112.525,1.9375804313136,1.77254138554939,1.65147903182447,1.78720028289582,9132.6,2948.575,1485,49.9396003853487,3363.425,1635,49.7700640690393,3577.125,2070,45.7249950211928,5190,145.434659475581,,5,162273,1491.07,30.58,47709,238,Heidelberg,4,POINT (8.62878375 49.3724574),100,75,75,2537.8,Luxor Filmpalast Heidelberg,2659.6,Die Kamera,2599.6,Die Kamera,3355.6,Karlstorkino,4665,Luxor Filmpalast Heidelberg,5012.6,Luxor Filmpalast Heidelberg,4.75,1.85737179487179,top,3
57,2084.325,1124.575,569.75,0.25,2084.325,1124.575,569.75,0.25,2208.425,1193.625,579.8,0.25,544.775,1751.225,1682.61323554523,1985.56649892283,6377.075,0.977738933382538,0.977738933382538,0.891482532296698,0.948986799687258,5832.3,1598.675,390,80.9960699799069,1598.675,390,80.9960699799069,1658.9,435,81.5369141433107,1215,243.529054103124,,5,162273,1491.07,30.58,47709,238,Heidelberg,4,POINT (8.678214509226287 49.41639026381335),50,50,25,1658.5,Luxor Filmpalast Heidelberg,1658.5,Luxor Filmpalast Heidelberg,1658.5,Luxor Filmpalast Heidelberg,2556.7,Die Kamera,2556.7,Die Kamera,2507.9,Gloria & Gloriette,0.75,1.85737179487179,top,3
58,1015.25,212.375,157.875,0.5,1015.25,212.375,157.875,0.5,1071.4,203.833333333333,167.566666666667,0.333333333333333,453.3,1845.7,1725.84970105116,2094.712395918,2934.2,2.17186676143725,2.17186676143725,2.07413377928605,2.13784133554717,2534.36666666667,1015.25,645,44.3579857843605,1015.25,645,44.3579857843605,1418.925,700,46.9643238352745,1820,145.949054688086,,5,162273,1491.07,30.58,47709,238,Heidelberg,4,POINT (8.6870048 49.390691499999996),100,100,50,318.6,Karlstorkino,318.6,Karlstorkino,318.6,Karlstorkino,1610.5,Luxor Filmpalast Heidelberg,1610.5,Luxor Filmpalast Heidelberg,2030.5,Luxor Filmpalast Heidelberg,1.33333333333333,1.85737179487179,top,3
59,1134.575,601.7,157.875,0,1134.575,601.7,157.875,0,1164.575,601.7,157.875,0,514.85,1535.6,1211.75792140079,1720.39256336412,3433.725,1.3444003086073,1.3444003086073,1.32303896538301,1.33727986086587,2918.875,1006.775,375,71.8189056807457,1006.775,375,71.8189056807457,1021.775,405,69.2639710843592,1155,212.901782445851,,5,162273,1491.07,30.58,47709,238,Heidelberg,4,POINT (8.689481134895177 49.415912462675),75,75,75,688.8,Die Kamera,688.8,Die Kamera,748.8,Die Kamera,1564.8,Karlstorkino,1564.8,Karlstorkino,1564.8,Karlstorkino,0,1.85737179487179,top,3
60,1496.075,528.2,157.875,0.75,1496.075,528.2,157.875,0.75,1586.075,528.2,157.875,0.25,692.75,2460.525,2525.97092721683,2804.36274229813,4578.225,1.87225452963089,1.87225452963089,1.75033858092006,1.83161588006062,3885.475,1496.075,810,49.4602905059691,1496.075,810,49.4602905059691,1586.075,900,47.0936205522621,2520,146.0142015642,,5,162273,1491.07,30.58,47709,238,Heidelberg,4,POINT (8.689275396593942 49.42795709624412),100,100,100,795.3,Die Kamera,795.3,Die Kamera,795.3,Die Kamera,1857,Gloria & Gloriette,1857,Gloria & Gloriette,1971.3,Karlstorkino,1.75,1.85737179487179,top,3
61,1085.425,552.55,157.875,0,1085.425,552.55,157.875,0,1085.425,552.55,157.875,0,534.2,1560.8,1211.8243354613,1725.26916173842,3256.275,1.4469620015912,1.4469620015912,1.47427978687362,1.45606793001867,2722.075,1008.45,375,70.9378064631904,1008.45,375,70.9378064631904,1008.45,375,71.8651496949611,1125,213.740762621342,,5,162273,1491.07,30.58,47709,238,Heidelberg,4,POINT (8.688382602731705 49.41567080469227),75,75,75,540.7,Die Kamera,540.7,Die Kamera,540.7,Die Kamera,1617,Karlstorkino,1617,Karlstorkino,1617,Karlstorkino,0,1.85737179487179,top,3
62,1395.375,652.5,157.875,1,1395.375,652.5,157.875,1,1488.575,632.45,196.125,0,700.025,2487,2785.28963439434,2665.50991794088,4279.325,1.7808959715125,1.7808959715125,1.72155985271234,1.76111726524578,3579.3,1395.375,585,63.6090850349764,1395.375,585,63.6090850349764,1488.575,660,60.7866129809112,1830,188.004783050864,,5,162273,1491.07,30.58,47709,238,Heidelberg,4,POINT (8.67432571202068 49.38406897368416),100,100,100,835.6,Karlstorkino,835.6,Karlstorkino,875.4,Karlstorkino,1981.3,Gloria & Gloriette,1981.3,Gloria & Gloriette,2374.3,Gloria & Gloriette,2,1.85737179487179,top,3
63,1418.275,435.4,157.875,0.25,1418.275,435.4,157.875,0.25,1433.275,435.4,157.875,0.5,748.35,3102.775,3719.26085085907,3584.05689471835,4269.825,2.49105548603973,2.49105548603973,2.49734717516005,2.4931527157465,3521.475,1418.275,825,47.8673144210448,1418.275,825,47.8673144210448,1433.275,840,47.8702012748931,2490,143.604830116983,,5,162273,1491.07,30.58,47709,238,Heidelberg,4,POINT (8.672473313183145 49.37519608163859),100,100,100,738.5,Karlstorkino,738.5,Karlstorkino,738.5,Karlstorkino,2124.2,Gloria & Gloriette,2124.2,Gloria & Gloriette,2244.2,Gloria & Gloriette,1,1.85737179487179,top,3
64,1166.75,198.3,503.45,0.5,1166.75,198.3,503.45,0.5,1487.55,464.475,573.075,0.5,538.675,1863.475,2401.1444582954,2210.91691541427,3821.05,1.73018144692571,1.73018144692571,1.36634544991489,1.60890278125544,3282.375,1114.4,465,64.2991826294542,1114.4,465,64.2991826294542,1426.925,450,72.4706948300225,1380,201.069060088931,,5,162273,1491.07,30.58,47709,238,Heidelberg,4,POINT (8.661229845539957 49.40429662717889),75,75,75,610.8,Luxor Filmpalast Heidelberg,610.8,Luxor Filmpalast Heidelberg,643.9,Luxor Filmpalast Heidelberg,1429.7,Gloria & Gloriette,1429.7,Gloria & Gloriette,2287.3,Gloria & Gloriette,1.5,1.85737179487179,top,3
65,1543.3,552.15,151.15,0.75,1543.3,552.15,151.15,0.75,1567.6,491.65,175.95,0.5,634.9,2469.15,2938.65660347923,2904.0032719374,4654.2,1.78725476628014,1.78725476628014,1.84309948602853,1.80586967286294,4019.3,1543.3,840,54.0588913788967,1543.3,840,54.0588913788967,1567.6,900,52.2201018504609,2580,160.337884608254,,5,162273,1491.07,30.58,47709,238,Heidelberg,4,POINT (8.68083972496118 49.380536589604326),100,100,100,529.6,Karlstorkino,529.6,Karlstorkino,567,Karlstorkino,2161.1,Gloria & Gloriette,2161.1,Gloria & Gloriette,2600.6,Gloria & Gloriette,2,1.85737179487179,top,3
66,2512.875,1313.975,553.9,0.5,2512.875,1313.975,553.9,0.5,2164.4,1046.7,532.7,0.25,455.175,1369.725,188.477999243742,1647.30573948121,7190.15,0.698715648761231,0.698715648761231,0.996818045127798,0.798083114216754,6734.975,1369.725,645,76.4162039273293,1369.725,645,76.4162039273293,1251.625,585,75.3131938193728,1875,228.145601674031,,5,162273,1491.07,30.58,47709,238,Heidelberg,4,POINT (8.692474664841773 49.40425145583316),0,0,25,1788.8,Karlstorkino,1788.8,Karlstorkino,760.4,Gloria & Gloriette,3290.3,Luxor Filmpalast Heidelberg,3290.3,Luxor Filmpalast Heidelberg,3710.3,Luxor Filmpalast Heidelberg,1.25,1.85737179487179,top,3
67,1318.975,741.1,157.875,0.25,1318.975,741.1,157.875,0.25,1333.975,741.1,157.875,0,497.025,1444.725,1048.51379104558,1640.04353399261,3971.925,1.0963698623275,1.0963698623275,1.081747522974,1.09149574920967,3474.9,1084,420,70.430820889151,1084,420,70.430820889151,1099,435,69.6852417859898,1275,210.546883564292,,5,162273,1491.07,30.58,47709,238,Heidelberg,4,POINT (8.692658225454636 49.41484374037338),50,50,50,888.2,Die Kamera,888.2,Die Kamera,888.2,Die Kamera,1644.2,Karlstorkino,1644.2,Karlstorkino,1644.2,Karlstorkino,0.5,1.85737179487179,top,3
