,cinema_name,15_total_route,15_total_duration,15_walk_to,15_walk_from,15_total_changes,18_total_route,18_total_duration,18_walk_to,18_walk_from,18_total_changes,21_total_route,21_total_duration,21_walk_to,21_walk_from,21_total_changes,car_duration,foot_duration,area,start_location,distance_start_centroid,distance_start_cinema,geometry,average duration,15_speed,18_speed,21_speed,average speed,average duration difference to car,15_fastest_mode,15_trip_duration,15_fastest_overall_mode,15_transit_dur,15_walk_share,18_fastest_mode,18_trip_duration,18_fastest_overall_mode,18_transit_dur,18_walk_share,21_fastest_mode,21_trip_duration,21_fastest_overall_mode,21_transit_dur,21_walk_share,average transit duration,average walk share,average changes,osm_cinemas,area average changes,level,level_dummy,cinemas,population aggr,population density,built-up area,transit departures,transit stops
40,Apollo Kino,Apollo Kino_Adenaueralleelw-Li.30_15.csv,1556.6,460.8,75.8,1,Apollo Kino_Adenaueralleelw-Li.30_18.csv,1556.6,460.8,75.8,1,Apollo Kino_Adenaueralleelw-Li.30_21.csv,1496.6,460.8,75.8,1.0,834.4,3608.7,Aachen,POINT (6.12853745536601 50.76194999781503),1269.50357537479,4071.85840236048,,4609.799999999999,2.6158668908907106,2.6158668908907106,2.720739277268796,2.650824353016739,3775.399999999999,transit,1556.6,car,1020.0,34.472568418347684,transit,1556.6,car,1020.0,34.472568418347684,transit,1496.6,car,960.0,35.854603768542034,2999.9999999999995,34.93324686841247,3.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
41,Capitol,Capitol_Adenaueralleelw-Li.30_15.csv,1240.0,60.5,99.5,3,Capitol_Adenaueralleelw-Li.30_18.csv,1240.0,60.5,99.5,3,Capitol_Adenaueralleelw-Li.30_21.csv,1340.3,460.8,99.5,1.0,725.7,2868.6,Aachen,POINT (6.12853745536601 50.76194999781503),1269.50357537479,3426.67121855505,,3820.3,2.7634445310927824,2.7634445310927824,2.556644944083452,2.694511335423005,3094.6000000000004,transit,1240.0,car,1080.0,12.903225806451612,transit,1240.0,car,1080.0,12.903225806451612,transit,1340.3,car,780.0,41.80407371483996,2940.0,22.5368417759144,7.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
42,,nan_Adenaueralleelw-Li.30_15.csv,1472.1,60.5,151.6,3,nan_Adenaueralleelw-Li.30_18.csv,1472.1,60.5,151.6,3,nan_Adenaueralleelw-Li.30_21.csv,1692.4,460.8,151.6,2.0,656.6,2951.3,Aachen,POINT (6.12853745536601 50.76194999781503),1269.50357537479,3317.25210699867,,4636.6,2.2534149222190547,2.2534149222190547,1.9600875129985047,2.155639119145538,3980.000000000001,transit,1472.1,car,1260.0,14.407988587731811,transit,1472.1,car,1260.0,14.407988587731811,transit,1692.4,car,1080.0,36.185298983691794,3600.0,21.667092053051807,8.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
43,Cineplex Aachen,Cineplex Aachen_Adenaueralleelw-Li.30_15.csv,1497.2,60.5,176.7,3,Cineplex Aachen_Adenaueralleelw-Li.30_18.csv,1497.2,60.5,176.7,3,Cineplex Aachen_Adenaueralleelw-Li.30_21.csv,1710.8,460.8,170.0,3.0,585.9,2852.4,Aachen,POINT (6.12853745536601 50.76194999781503),1269.50357537479,3112.45493406517,,4705.2,2.078850476933723,2.078850476933723,1.8192979507044484,1.992332968190632,4119.3,transit,1497.2,car,1260.0,15.842906759283997,transit,1497.2,car,1260.0,15.842906759283997,transit,1710.8,car,1080.0,36.871638999298575,3600.0,22.85248417262219,9.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
44,Eden Palast,Eden Palast_Adenaueralleelw-Li.30_15.csv,1441.8,60.5,121.3,4,Eden Palast_Adenaueralleelw-Li.30_18.csv,1441.8,60.5,121.3,4,Eden Palast_Adenaueralleelw-Li.30_21.csv,1662.1,460.8,121.3,3.0,677.6,3039.4,Aachen,POINT (6.12853745536601 50.76194999781503),1269.50357537479,3208.21295575575,,4545.7,2.2251442334274865,2.2251442334274865,1.9302165668466096,2.1268350112338608,3868.1,transit,1441.8,car,1260.0,12.609238451935084,transit,1441.8,car,1260.0,12.609238451935084,transit,1662.1,car,1080.0,35.021960170868184,3600.0,20.08014569157945,11.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
45,Apollo Kino,Apollo Kino_BurtscheidHauptstraßesw_15.csv,854.3,298.5,75.8,0,Apollo Kino_BurtscheidHauptstraßesw_18.csv,854.3,298.5,75.8,0,Apollo Kino_BurtscheidHauptstraßesw_21.csv,914.3,298.5,75.8,0.0,412.0,1256.2,Aachen,POINT (6.088960003258174 50.76932624778633),1961.01264998513,1447.27824823691,,2622.9,1.694110088068489,1.694110088068489,1.582935850636454,1.6570520089244771,2210.9,transit,854.3,car,480.0,43.81364860119396,transit,854.3,car,480.0,43.81364860119396,transit,914.3,car,540.0,40.93842283714317,1500.0,42.85524001317703,0.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
46,Capitol,Capitol_BurtscheidHauptstraßesw_15.csv,698.0,298.5,99.5,0,Capitol_BurtscheidHauptstraßesw_18.csv,698.0,298.5,99.5,0,Capitol_BurtscheidHauptstraßesw_21.csv,619.3,298.5,80.8,0.0,291.2,923.0,Aachen,POINT (6.088960003258174 50.76932624778633),1961.01264998513,1016.57123511632,,2015.3,1.45640578096894,1.45640578096894,1.641484313121783,1.5180986250198876,1724.1,transit,698.0,car,300.0,57.02005730659025,transit,698.0,car,300.0,57.02005730659025,transit,619.3,car,240.0,61.24656870660424,840.0,58.42889443992824,0.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
47,,nan_BurtscheidHauptstraßesw_15.csv,535.0,182.3,172.7,0,nan_BurtscheidHauptstraßesw_18.csv,535.0,182.3,172.7,0,nan_BurtscheidHauptstraßesw_21.csv,475.0,182.3,172.7,0.0,186.9,467.2,Aachen,POINT (6.088960003258174 50.76932624778633),1961.01264998513,508.012474708653,,1545.0,0.9495560274928092,0.9495560274928092,1.069499946755059,0.9895373339135592,1358.1,foot,467.2,car,180.0,66.35514018691589,foot,467.2,car,180.0,66.35514018691589,foot,467.2,car,120.0,74.73684210526315,480.0,69.14904082636497,0.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
48,Cineplex Aachen,Cineplex Aachen_BurtscheidHauptstraßesw_15.csv,532.3,182.3,170.0,0,Cineplex Aachen_BurtscheidHauptstraßesw_18.csv,532.3,182.3,170.0,0,Cineplex Aachen_BurtscheidHauptstraßesw_21.csv,472.3,182.3,170.0,0.0,116.1,234.8,Aachen,POINT (6.088960003258174 50.76932624778633),1961.01264998513,271.28115310169,,1536.9,0.5096395887689086,0.5096395887689086,0.5743831316995341,0.5312207697457838,1420.8,foot,234.8,car,179.99999999999994,66.18448243471727,foot,234.8,car,179.99999999999994,66.18448243471727,foot,234.8,car,120.0,74.59242007198814,479.9999999999999,68.98712831380756,0.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
49,Eden Palast,Eden Palast_BurtscheidHauptstraßesw_15.csv,1126.0,421.4,224.6,0,Eden Palast_BurtscheidHauptstraßesw_18.csv,483.6,182.3,121.3,0,Eden Palast_BurtscheidHauptstraßesw_21.csv,1006.0,421.4,224.6,0.0,131.2,344.9,Aachen,POINT (6.088960003258174 50.76932624778633),1961.01264998513,312.570322857856,,2615.6,0.2775935371739396,0.646340617985641,0.3107060863398171,0.4115467471664659,2484.4,foot,344.9,car,480.0,57.37122557726465,foot,344.9,car,180.0,62.77915632754343,foot,344.9,car,360.0,64.21471172962227,1020.0,61.45503121147678,0.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
50,Apollo Kino,Apollo Kino_NormaluhrH.1(Kurbrunnenstraße)_15.csv,1696.6,1036.4,180.2,1,Apollo Kino_NormaluhrH.1(Kurbrunnenstraße)_18.csv,1696.6,1036.4,180.2,1,Apollo Kino_NormaluhrH.1(Kurbrunnenstraße)_21.csv,1384.4,841.0,123.4,0.0,540.3,1895.6,Aachen,POINT (6.098269014119272 50.76413792726984),1091.73587068011,2290.18868463623,,4777.6,1.3498695535990983,1.3498695535990983,1.6542824939585594,1.4513405337189187,4237.3,transit,1696.6,car,479.9999999999998,71.70812212660616,transit,1696.6,car,479.9999999999998,71.70812212660616,transit,1384.4,car,420.0000000000001,69.66194741404217,1379.9999999999995,71.02606388908482,2.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
51,Capitol,Capitol_NormaluhrH.1(Kurbrunnenstraße)_15.csv,1609.4,1036.4,213.0,2,Capitol_NormaluhrH.1(Kurbrunnenstraße)_18.csv,1609.4,1036.4,213.0,2,Capitol_NormaluhrH.1(Kurbrunnenstraße)_21.csv,1276.0,605.5,130.5,0.0,431.6,1488.8,Aachen,POINT (6.098269014119272 50.76413792726984),1091.73587068011,1761.11947516781,,4494.8,1.0942708308486453,1.0942708308486453,1.3801876764638008,1.189576446053697,4063.2,foot,1488.8,car,360.0,77.63141543432336,foot,1488.8,car,360.0,77.63141543432336,transit,1276.0,car,540.0,57.680250783699066,1260.0,70.9810272174486,4.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
52,,None_NormaluhrH.1(Kurbrunnenstraße)_15.csv,822.2,49.5,172.7,0,None_NormaluhrH.1(Kurbrunnenstraße)_18.csv,822.2,49.5,172.7,0,None_NormaluhrH.1(Kurbrunnenstraße)_21.csv,702.2,49.5,172.7,1.0,336.5,1238.2,Aachen,POINT (6.098269014119272 50.76413792726984),1091.73587068011,1371.75650959717,,2346.6000000000004,1.6683976034993553,1.6683976034993553,1.9535125457094416,1.763435917569384,2010.1000000000004,transit,822.2,car,600.0,27.025054731208947,transit,822.2,car,600.0,27.025054731208947,transit,702.2,car,480.00000000000006,31.64340643691256,1680.0,28.56450529977682,1.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
53,Cineplex Aachen,Cineplex Aachen_NormaluhrH.1(Kurbrunnenstraße)_15.csv,1202.2,605.5,176.7,0,Cineplex Aachen_NormaluhrH.1(Kurbrunnenstraße)_18.csv,1202.2,605.5,176.7,0,Cineplex Aachen_NormaluhrH.1(Kurbrunnenstraße)_21.csv,1082.2,605.5,176.7,0.0,265.7,1036.0,Aachen,POINT (6.098269014119272 50.76413792726984),1091.73587068011,1134.67967525051,,3486.6000000000004,0.9438360299871152,0.9438360299871152,1.0484935088250875,0.9787218562664396,3220.9000000000005,foot,1036.0,car,420.0,65.0640492430544,foot,1036.0,car,420.0,65.0640492430544,foot,1036.0,car,300.0,72.27869155424136,1140.0,67.46893001345005,0.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
54,Eden Palast,Eden Palast_NormaluhrH.1(Kurbrunnenstraße)_15.csv,1943.7,1036.4,367.3,3,Eden Palast_NormaluhrH.1(Kurbrunnenstraße)_18.csv,1389.1,605.5,363.6,0,Eden Palast_NormaluhrH.1(Kurbrunnenstraße)_21.csv,1269.1,605.5,363.6,0.0,346.5,1191.5,Aachen,POINT (6.098269014119272 50.76413792726984),1091.73587068011,1185.63330047575,,4601.9,0.6099878070050677,0.8535262403540063,0.9342315818105352,0.7992485430565364,4255.4,foot,1191.5,car,540.0,72.21793486649175,foot,1191.5,car,419.9999999999999,69.76459578144123,foot,1191.5,car,299.9999999999999,76.36120085099678,1259.9999999999998,72.78124383297659,3.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
55,Apollo Kino,Apollo Kino_Elsassstraßesw_15.csv,1201.4,481.2,180.2,1,Apollo Kino_Elsassstraßesw_18.csv,1201.4,481.2,180.2,1,Apollo Kino_Elsassstraßesw_21.csv,1163.1,442.9,180.2,2.0,546.9,2242.9,Aachen,POINT (6.113471304389375 50.77736516966598),2071.79557456377,2462.55573832486,,3565.9,2.049738420446862,2.049738420446862,2.1172347505157427,2.072237197136489,3019.0,transit,1201.4,car,540.0000000000001,55.052438821375056,transit,1201.4,car,540.0000000000001,55.052438821375056,transit,1163.1,car,540.0,53.57234975496518,1620.0000000000002,54.55907579923843,4.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
56,Capitol,Capitol_Elsassstraßesw_15.csv,1114.2,481.2,213.0,2,Capitol_Elsassstraßesw_18.csv,1114.2,481.2,213.0,2,Capitol_Elsassstraßesw_21.csv,1015.9,442.9,213.0,1.0,470.6,1752.7,Aachen,POINT (6.113471304389375 50.77736516966598),2071.79557456377,1836.36760982783,,3244.3,1.648148994639948,1.648148994639948,1.807626350849325,1.701308113376407,2773.7000000000003,transit,1114.2,car,420.0,62.304792676359725,transit,1114.2,car,420.0,62.304792676359725,transit,1015.9,car,360.0,64.5634412835909,1200.0,63.05767554543678,5.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
57,,None_Elsassstraßesw_15.csv,1101.2,148.5,172.7,1,None_Elsassstraßesw_18.csv,1101.2,148.5,172.7,1,None_Elsassstraßesw_21.csv,1044.1,112.5,151.6,1.0,476.2,1708.6,Aachen,POINT (6.113471304389375 50.77736516966598),2071.79557456377,2067.33354739783,,3246.5,1.877346120048883,1.877346120048883,1.9800148907172013,1.911569043604989,2770.3,transit,1101.2,car,780.0,29.168180167090444,transit,1101.2,car,780.0,29.168180167090444,transit,1044.1,car,779.9999999999999,25.294512019921463,2340.0,27.876957451367453,3.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
58,Cineplex Aachen,Cineplex Aachen_Elsassstraßesw_15.csv,1419.8,403.1,176.7,1,Cineplex Aachen_Elsassstraßesw_18.csv,1419.8,403.1,176.7,1,Cineplex Aachen_Elsassstraßesw_21.csv,1444.3,442.9,341.4,1.0,405.5,1609.7,Aachen,POINT (6.113471304389375 50.77736516966598),2071.79557456377,1977.77553317449,,4283.9,1.3929958678507466,1.3929958678507466,1.369366151889836,1.3851192958637764,3878.4,transit,1419.8,car,840.0,40.83673756867164,transit,1419.8,car,840.0,40.83673756867164,transit,1444.3,car,660.0,54.3031226199543,2340.0,45.325532585765856,3.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
59,Eden Palast,Eden Palast_Elsassstraßesw_15.csv,1364.4,403.1,121.3,3,Eden Palast_Elsassstraßesw_18.csv,1364.4,403.1,121.3,3,Eden Palast_Elsassstraßesw_21.csv,1424.4,403.1,121.3,2.0,497.1,1796.7,Aachen,POINT (6.113471304389375 50.77736516966598),2071.79557456377,2109.6916878294,,4153.200000000001,1.5462413425897097,1.5462413425897097,1.4811090198184498,1.524530568332623,3656.100000000001,transit,1364.4,car,840.0000000000001,38.43447669305189,transit,1364.4,car,840.0000000000001,38.43447669305189,transit,1424.4,car,900.0000000000001,36.81550126368997,2580.0000000000005,37.89481821659792,8.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
60,Apollo Kino,Apollo Kino_Kennedyparksw_15.csv,1032.0,296.2,75.8,1,Apollo Kino_Kennedyparksw_18.csv,1032.0,296.2,75.8,1,Apollo Kino_Kennedyparksw_21.csv,1102.0,296.2,145.8,1.0,579.6,2342.0,Aachen,POINT (6.114001714186389 50.769557996954155),1212.91914580135,2764.86670252326,,3166.0,2.6791344016698253,2.6791344016698253,2.5089534505655715,2.622407417968408,2586.4,transit,1032.0,car,660.0,36.04651162790698,transit,1032.0,car,660.0,36.04651162790698,transit,1102.0,car,660.0,40.10889292196007,1980.0,37.40063872592468,3.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
61,Capitol,Capitol_Kennedyparksw_15.csv,935.7,296.2,99.5,2,Capitol_Kennedyparksw_18.csv,935.7,296.2,99.5,2,Capitol_Kennedyparksw_21.csv,875.7,296.2,99.5,0.0,470.8,1758.1,Aachen,POINT (6.114001714186389 50.769557996954155),1212.91914580135,2113.97491881065,,2747.1000000000004,2.2592443291767124,2.2592443291767124,2.414040103700639,2.310842920684688,2276.3,transit,935.7,car,540.0,42.289195254889385,transit,935.7,car,540.0,42.289195254889385,transit,875.7,car,480.00000000000006,45.18670777663584,1560.0,43.2550327621382,4.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
62,,None_Kennedyparksw_15.csv,1093.1,260.4,172.7,0,None_Kennedyparksw_18.csv,1093.1,260.4,172.7,0,None_Kennedyparksw_21.csv,1252.0,260.4,151.6,1.0,401.8,1684.7,Aachen,POINT (6.114001714186389 50.769557996954155),1212.91914580135,2087.99085031343,,3438.2,1.910155384057662,1.910155384057662,1.6677243213366055,1.8293450298173093,3036.4,transit,1093.1,car,660.0,39.6212606348916,transit,1093.1,car,660.0,39.6212606348916,transit,1252.0,car,840.0,32.9073482428115,2160.0,37.38328983753157,1.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
63,Cineplex Aachen,Cineplex Aachen_Kennedyparksw_15.csv,901.6,184.9,176.7,0,Cineplex Aachen_Kennedyparksw_18.csv,901.6,184.9,176.7,0,Cineplex Aachen_Kennedyparksw_21.csv,820.9,184.9,276.0,0.0,331.1,1585.8,Aachen,POINT (6.114001714186389 50.769557996954155),1212.91914580135,1913.68091494368,,2624.1,2.1225387255364683,2.1225387255364683,2.3311985807573152,2.192092010610084,2293.0,transit,901.6,car,540.0,40.10647737355812,transit,901.6,car,540.0,40.10647737355812,transit,820.9,car,360.0,56.14569375076135,1440.0,45.45288283262586,0.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
64,Eden Palast,Eden Palast_Kennedyparksw_15.csv,1041.7,260.4,121.3,0,Eden Palast_Kennedyparksw_18.csv,1041.7,260.4,121.3,0,Eden Palast_Kennedyparksw_21.csv,711.8,184.9,166.9,0.0,422.7,1772.7,Aachen,POINT (6.114001714186389 50.769557996954155),1212.91914580135,2028.36393517564,,2795.2,1.947167068422425,1.947167068422425,2.849626208451307,2.247986781765386,2372.5,transit,1041.7,car,660.0,36.64202745512144,transit,1041.7,car,660.0,36.64202745512144,transit,711.8,car,359.99999999999994,49.42399550435516,1680.0,40.90268347153268,0.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
65,Apollo Kino,Apollo Kino_Misereorlw_15.csv,713.9,218.1,75.8,0,Apollo Kino_Misereorlw_18.csv,713.9,218.1,75.8,0,Apollo Kino_Misereorlw_21.csv,1009.2,213.4,75.8,0.0,465.6,1119.7,Aachen,POINT (6.079960236109232 50.76942745119387),2504.5404318621,1254.2581485678,,2437.0,1.756910139470234,1.756910139470234,1.2428241662384063,1.5855481483929583,1971.4,transit,713.9,car,420.0,41.16823084465611,transit,713.9,car,420.0,41.16823084465611,transit,1009.2,car,720.0,28.6563614744352,1560.0,36.99760772124914,0.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
66,Capitol,Capitol_Misereorlw_15.csv,1076.9,317.4,99.5,1,Capitol_Misereorlw_18.csv,833.3,313.8,99.5,0,Capitol_Misereorlw_21.csv,1812.9,213.4,99.5,2.0,344.8,990.9,Aachen,POINT (6.079960236109232 50.76942745119387),2504.5404318621,1132.38693308868,,3723.1,1.051524684825592,1.3589186764534742,0.6246273556669866,1.0116902389820177,3378.3,foot,990.9,car,660.0000000000001,38.71297242083759,transit,833.3,car,420.0,49.59798391935678,foot,990.9,car,1500.0,17.25963925202714,2580.0,35.1901985307405,3.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
67,,None_Misereorlw_15.csv,606.5,313.8,172.7,0,None_Misereorlw_18.csv,606.5,313.8,172.7,0,None_Misereorlw_21.csv,606.5,313.8,172.7,0.0,240.4,480.1,Aachen,POINT (6.079960236109232 50.76942745119387),2504.5404318621,540.302739379766,,1819.5,0.8908536510795811,0.8908536510795811,0.8908536510795811,0.8908536510795811,1579.1,foot,480.1,car,120.0,80.21434460016488,foot,480.1,car,120.0,80.21434460016488,foot,480.1,car,120.0,80.21434460016488,360.0,80.21434460016488,0.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
68,Cineplex Aachen,Cineplex Aachen_Misereorlw_15.csv,596.8,366.8,170.0,0,Cineplex Aachen_Misereorlw_18.csv,596.8,366.8,170.0,0,Cineplex Aachen_Misereorlw_21.csv,596.8,366.8,170.0,0.0,157.7,579.1,Aachen,POINT (6.079960236109232 50.76942745119387),2504.5404318621,547.306083142619,,1790.4,0.917067833684013,0.917067833684013,0.917067833684013,0.917067833684013,1632.6999999999998,foot,579.1,car,60.0,89.94638069705093,foot,579.1,car,60.0,89.94638069705093,foot,579.1,car,60.0,89.94638069705093,180.0,89.94638069705093,0.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
69,Eden Palast,Eden Palast_Misereorlw_15.csv,442.1,200.8,121.3,0,Eden Palast_Misereorlw_18.csv,442.1,200.8,121.3,0,Eden Palast_Misereorlw_21.csv,771.4,366.8,224.6,0.0,148.9,418.4,Aachen,POINT (6.079960236109232 50.76942745119387),2504.5404318621,414.881765161176,,1655.6,0.9384342120813752,0.9384342120813752,0.5378296151946799,0.8048993464524768,1506.6999999999998,foot,418.4,car,120.0,72.85681972404434,foot,418.4,car,120.0,72.85681972404434,foot,418.4,car,180.0,76.6658024371273,420.0,74.12648062840533,0.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
70,Apollo Kino,Apollo Kino_AachenKaiserplatzH3-WIBR(Li.47)_15.csv,571.0,135.2,75.8,0,Apollo Kino_AachenKaiserplatzH3-WIBR(Li.47)_18.csv,571.0,135.2,75.8,1,Apollo Kino_AachenKaiserplatzH3-WIBR(Li.47)_21.csv,541.0,225.2,75.8,0.0,289.2,952.7,Aachen,POINT (6.093389869154901 50.77626057548849),2315.73762847345,1130.87391884629,,1683.0,1.980514744039037,1.980514744039037,2.0903399608988726,2.0171231496589823,1393.8,transit,571.0,car,360.0,36.952714535901926,transit,571.0,car,360.0,36.952714535901926,transit,541.0,car,240.0,55.63770794824399,960.0,43.18104567334928,1.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
71,Capitol,Capitol_AachenKaiserplatzH3-WIBR(Li.47)_15.csv,414.7,135.2,99.5,0,Capitol_AachenKaiserplatzH3-WIBR(Li.47)_18.csv,414.7,135.2,99.5,0,Capitol_AachenKaiserplatzH3-WIBR(Li.47)_21.csv,444.7,225.2,99.5,0.0,168.4,411.0,Aachen,POINT (6.093389869154901 50.77626057548849),2315.73762847345,480.245333748938,,1274.1,1.1580548197466554,1.1580548197466554,1.079931040586773,1.1320135600266945,1105.6999999999998,foot,411.0,car,180.0,56.59512900892211,foot,411.0,car,180.0,56.59512900892211,foot,411.0,car,120.0,73.015516078255,480.0,62.06859136536641,0.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
72,,None_AachenKaiserplatzH3-WIBR(Li.47)_15.csv,710.4,258.8,151.6,1,None_AachenKaiserplatzH3-WIBR(Li.47)_18.csv,710.4,258.8,151.6,0,None_AachenKaiserplatzH3-WIBR(Li.47)_21.csv,796.8,225.2,151.6,0.0,351.9,575.4,Aachen,POINT (6.093389869154901 50.77626057548849),2315.73762847345,691.053133361782,,2217.6,0.972766235025031,0.972766235025031,0.8672855589379794,0.9376060096626804,1865.7,foot,575.4,car,300.0,57.77027027027027,foot,575.4,car,300.0,57.77027027027027,foot,575.4,car,420.0,47.28915662650602,1020.0,54.27656572234885,1.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
73,Cineplex Aachen,Cineplex Aachen_AachenKaiserplatzH3-WIBR(Li.47)_15.csv,735.5,258.8,176.7,1,Cineplex Aachen_AachenKaiserplatzH3-WIBR(Li.47)_18.csv,735.5,258.8,176.7,0,Cineplex Aachen_AachenKaiserplatzH3-WIBR(Li.47)_21.csv,821.9,225.2,176.7,0.0,281.2,618.6,Aachen,POINT (6.093389869154901 50.77626057548849),2315.73762847345,698.913890442556,,2292.9,0.9502568190925302,0.9502568190925302,0.850363657917698,0.9169590987009196,2011.7,foot,618.6,car,300.0,59.21142080217539,foot,618.6,car,300.0,59.21142080217539,foot,618.6,car,420.0,48.8988928093442,1020.0,55.773911471231656,1.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
