,Unnamed: 0.1,field_1,Unnamed: 0,cinema_name,15_total_route,15_total_duration,15_walk_to,15_walk_from,15_total_changes,18_total_route,18_total_duration,18_walk_to,18_walk_from,18_total_changes,21_total_route,21_total_duration,21_walk_to,21_walk_from,21_total_changes,car_duration,foot_duration,example_for,start_location,distance_start_centroid,distance_start_cinema,geometry
350,350,0,0.0,Puschkino,"Puschkino_Halle,Franckeplatz_15.csv",501.5,300.2,141.3,0.0,"Puschkino_Halle,Franckeplatz_18.csv",501.5,300.2,141.3,0.0,"Puschkino_Halle,Franckeplatz_21.csv",501.5,300.2,141.3,0.0,538.1,616.2,Halle (Saale),POINT (11.967708882924105 51.485468065125666),574.8168365954753,703.1646710645251,
351,351,1,1.0,CinemaxX,"CinemaxX_Halle,Franckeplatz_15.csv",753.9,378.0,195.9,0.0,"CinemaxX_Halle,Franckeplatz_18.csv",753.9,378.0,195.9,0.0,"CinemaxX_Halle,Franckeplatz_21.csv",753.9,378.0,195.9,0.0,633.8,964.5,Halle (Saale),POINT (11.967708882924105 51.485468065125666),574.8168365954753,1054.0760512808408,
352,352,2,2.0,Bel Etage,"Bel Etage_Halle,Franckeplatz_15.csv",1015.2,378.0,337.2,0.0,"Bel Etage_Halle,Franckeplatz_18.csv",1015.2,378.0,337.2,0.0,"Bel Etage_Halle,Franckeplatz_21.csv",955.2,378.0,337.2,0.0,545.7,1292.9,Halle (Saale),POINT (11.967708882924105 51.485468065125666),574.8168365954753,1545.8112339753409,
353,353,3,3.0,Prisma Cinema Halle-Neustadt,"Prisma Cinema Halle-Neustadt_Halle,Franckeplatz_15.csv",1076.1,336.8,79.3,0.0,"Prisma Cinema Halle-Neustadt_Halle,Franckeplatz_18.csv",1076.1,336.8,79.3,0.0,"Prisma Cinema Halle-Neustadt_Halle,Franckeplatz_21.csv",1078.4,279.1,79.3,0.0,667.6,2766.2,Halle (Saale),POINT (11.967708882924105 51.485468065125666),574.8168365954753,3381.1915452200246,
354,354,4,4.0,Luchs,"Luchs_Halle,Franckeplatz_15.csv",843.7,474.9,68.8,0.0,"Luchs_Halle,Franckeplatz_18.csv",843.7,474.9,68.8,0.0,"Luchs_Halle,Franckeplatz_21.csv",783.7,474.9,68.8,0.0,602.4,1913.5,Halle (Saale),POINT (11.967708882924105 51.485468065125666),574.8168365954753,2335.3653979726105,
355,355,5,0.0,Puschkino,Puschkino_VogelweideGleisw._15.csv,1833.7,226.4,767.3,0.0,Puschkino_VogelweideGleisw._18.csv,1833.7,226.4,767.3,1.0,Puschkino_VogelweideGleisw._21.csv,2185.4,226.4,699.0,0.0,747.9,3280.5,Halle (Saale),POINT (11.964294392745185 51.456138975123935),2705.783787413372,3973.3287483474255,
356,356,6,1.0,CinemaxX,CinemaxX_VogelweideGleisw._15.csv,1382.3,226.4,195.9,0.0,CinemaxX_VogelweideGleisw._18.csv,1193.7,226.4,367.3,0.0,CinemaxX_VogelweideGleisw._21.csv,1382.3,226.4,195.9,0.0,548.3,2656.9,Halle (Saale),POINT (11.964294392745185 51.456138975123935),2705.783787413372,2913.233081030398,
357,357,7,2.0,Bel Etage,Bel Etage_VogelweideGleisw._15.csv,1161.4,226.4,335.0,0.0,Bel Etage_VogelweideGleisw._18.csv,1161.4,226.4,335.0,0.0,Bel Etage_VogelweideGleisw._21.csv,1161.4,226.4,335.0,0.0,444.1,2283.0,Halle (Saale),POINT (11.964294392745185 51.456138975123935),2705.783787413372,2488.805168354565,
358,358,8,3.0,Prisma Cinema Halle-Neustadt,Prisma Cinema Halle-Neustadt_VogelweideGleisw._15.csv,1925.7,226.4,79.3,1.0,Prisma Cinema Halle-Neustadt_VogelweideGleisw._18.csv,3090.8,1211.5,79.3,1.0,Prisma Cinema Halle-Neustadt_VogelweideGleisw._21.csv,2885.7,226.4,79.3,2.0,854.1,4196.9,Halle (Saale),POINT (11.964294392745185 51.456138975123935),2705.783787413372,4010.022017232288,
359,359,9,4.0,Luchs,Luchs_VogelweideGleisw._15.csv,2116.7,226.4,570.3,0.0,Luchs_VogelweideGleisw._18.csv,2056.7,226.4,570.3,0.0,Luchs_VogelweideGleisw._21.csv,2983.1,754.3,68.8,4.0,938.6,4577.8,Halle (Saale),POINT (11.964294392745185 51.456138975123935),2705.783787413372,5554.926889865985,
360,360,10,0.0,Puschkino,Puschkino_Paul-Suhr-Straße_15.csv,1090.4,229.1,141.3,0.0,Puschkino_Paul-Suhr-Straße_18.csv,1030.4,229.1,141.3,0.0,Puschkino_Paul-Suhr-Straße_21.csv,1150.4,229.1,141.3,1.0,948.8,2818.1,Halle (Saale),POINT (11.95308175871637 51.46588366713828),1927.1525546320936,3054.1646210133063,
361,361,11,1.0,CinemaxX,CinemaxX_Paul-Suhr-Straße_15.csv,1805.0,229.1,195.9,1.0,CinemaxX_Paul-Suhr-Straße_18.csv,1685.0,229.1,195.9,4.0,CinemaxX_Paul-Suhr-Straße_21.csv,1505.0,229.1,195.9,1.0,773.6,2140.9,Halle (Saale),POINT (11.95308175871637 51.46588366713828),1927.1525546320936,2487.0734784880324,
362,362,12,2.0,Bel Etage,Bel Etage_Paul-Suhr-Straße_15.csv,2066.3,229.1,337.2,1.0,Bel Etage_Paul-Suhr-Straße_18.csv,1946.3,229.1,337.2,4.0,Bel Etage_Paul-Suhr-Straße_21.csv,1706.3,229.1,337.2,1.0,614.9,1906.5,Halle (Saale),POINT (11.95308175871637 51.46588366713828),1927.1525546320936,2316.447598056582,
363,363,13,3.0,Prisma Cinema Halle-Neustadt,Prisma Cinema Halle-Neustadt_Paul-Suhr-Straße_15.csv,1808.4,229.1,79.3,1.0,Prisma Cinema Halle-Neustadt_Paul-Suhr-Straße_18.csv,1688.4,229.1,79.3,1.0,Prisma Cinema Halle-Neustadt_Paul-Suhr-Straße_21.csv,3939.5,1280.2,79.3,2.0,1006.0,3316.1,Halle (Saale),POINT (11.95308175871637 51.46588366713828),1927.1525546320936,2736.2679232873534,
364,364,14,4.0,Luchs,Luchs_Paul-Suhr-Straße_15.csv,1617.9,229.1,68.8,1.0,Luchs_Paul-Suhr-Straße_18.csv,1497.9,229.1,68.8,2.0,Luchs_Paul-Suhr-Straße_21.csv,1437.9,229.1,68.8,1.0,1090.5,4115.4,Halle (Saale),POINT (11.95308175871637 51.46588366713828),1927.1525546320936,4498.000262421428,
365,365,15,0.0,Puschkino,Puschkino_Steinweg_15.csv,654.4,453.1,141.3,0.0,Puschkino_Steinweg_18.csv,654.4,453.1,141.3,0.0,Puschkino_Steinweg_21.csv,654.4,453.1,141.3,0.0,426.4,769.1,Halle (Saale),POINT (11.966606892162373 51.48338961231364),363.59673748092166,937.0509522583708,
366,366,16,1.0,CinemaxX,CinemaxX_Steinweg_15.csv,784.6,408.7,195.9,0.0,CinemaxX_Steinweg_18.csv,784.6,408.7,195.9,0.0,CinemaxX_Steinweg_21.csv,784.6,408.7,195.9,0.0,522.0,906.7,Halle (Saale),POINT (11.966606892162373 51.48338961231364),363.59673748092166,1019.78874849451,
367,367,17,2.0,Bel Etage,Bel Etage_Steinweg_15.csv,1045.9,408.7,337.2,0.0,Bel Etage_Steinweg_18.csv,1045.9,408.7,337.2,0.0,Bel Etage_Steinweg_21.csv,985.9,408.7,337.2,0.0,433.9,1235.1,Halle (Saale),POINT (11.966606892162373 51.48338961231364),363.59673748092166,1444.0528341129852,
368,368,18,3.0,Prisma Cinema Halle-Neustadt,Prisma Cinema Halle-Neustadt_Steinweg_15.csv,839.5,100.2,79.3,0.0,Prisma Cinema Halle-Neustadt_Steinweg_18.csv,839.5,100.2,79.3,0.0,Prisma Cinema Halle-Neustadt_Steinweg_21.csv,957.8,398.5,79.3,0.0,555.8,2529.6,Halle (Saale),POINT (11.966606892162373 51.48338961231364),363.59673748092166,3266.0242498095977,
369,369,19,4.0,Luchs,Luchs_Steinweg_15.csv,881.9,453.1,68.8,0.0,Luchs_Steinweg_18.csv,881.9,453.1,68.8,0.0,Luchs_Steinweg_21.csv,821.9,453.1,68.8,0.0,490.6,2066.4,Halle (Saale),POINT (11.966606892162373 51.48338961231364),363.59673748092166,2549.1012900474,
370,370,20,0.0,Puschkino,Puschkino_Volkspark_15.csv,1164.9,577.0,287.9,0.0,Puschkino_Volkspark_18.csv,1164.9,577.0,287.9,0.0,Puschkino_Volkspark_21.csv,1164.9,577.0,287.9,0.0,442.4,1835.1,Halle (Saale),POINT (11.949822901411709 51.507684507178915),3307.0275865707868,2157.910116406084,
371,371,21,1.0,CinemaxX,CinemaxX_Volkspark_15.csv,1842.2,577.0,485.2,1.0,CinemaxX_Volkspark_18.csv,1902.2,577.0,485.2,1.0,CinemaxX_Volkspark_21.csv,2024.3,577.0,367.3,2.0,666.6,3118.2,Halle (Saale),POINT (11.949822901411709 51.507684507178915),3307.0275865707868,3715.005132897529,
372,372,22,2.0,Bel Etage,Bel Etage_Volkspark_15.csv,1814.2,577.0,337.2,1.0,Bel Etage_Volkspark_18.csv,1874.2,577.0,337.2,1.0,Bel Etage_Volkspark_21.csv,2054.2,577.0,337.2,2.0,776.3,3514.4,Halle (Saale),POINT (11.949822901411709 51.507684507178915),3307.0275865707868,4273.14410897059,
373,373,23,3.0,Prisma Cinema Halle-Neustadt,Prisma Cinema Halle-Neustadt_Volkspark_15.csv,7439.8,6148.1,271.7,0.0,Prisma Cinema Halle-Neustadt_Volkspark_18.csv,3626.7,907.4,79.3,3.0,Prisma Cinema Halle-Neustadt_Volkspark_21.csv,2396.3,577.0,79.3,1.0,715.2,3172.8,Halle (Saale),POINT (11.949822901411709 51.507684507178915),3307.0275865707868,3776.564713399187,
374,374,24,4.0,Luchs,Luchs_Volkspark_15.csv,765.8,577.0,68.8,0.0,Luchs_Volkspark_18.csv,765.8,577.0,68.8,0.0,Luchs_Volkspark_21.csv,765.8,577.0,68.8,0.0,225.8,972.2,Halle (Saale),POINT (11.949822901411709 51.507684507178915),3307.0275865707868,788.1691256906197,
375,375,25,0.0,Puschkino,Puschkino_Spechtweg_15.csv,1758.0,716.7,141.3,0.0,Puschkino_Spechtweg_18.csv,1758.0,716.7,141.3,0.0,Puschkino_Spechtweg_21.csv,2314.8,1033.5,141.3,0.0,785.0,2642.7,Halle (Saale),POINT (11.92382845 51.4948293),3492.039935283736,3060.4195471397,
376,376,26,1.0,CinemaxX,CinemaxX_Spechtweg_15.csv,1992.6,716.7,195.9,0.0,CinemaxX_Spechtweg_18.csv,1992.6,716.7,195.9,0.0,CinemaxX_Spechtweg_21.csv,2172.6,716.7,195.9,0.0,973.3,3709.1,Halle (Saale),POINT (11.92382845 51.4948293),3492.039935283736,4251.066881685656,
377,377,27,2.0,Bel Etage,Bel Etage_Spechtweg_15.csv,2253.9,716.7,337.2,0.0,Bel Etage_Spechtweg_18.csv,2253.9,716.7,337.2,0.0,Bel Etage_Spechtweg_21.csv,2373.9,716.7,337.2,0.0,885.2,3900.6,Halle (Saale),POINT (11.92382845 51.4948293),3492.039935283736,4640.451105228899,
378,378,28,3.0,Prisma Cinema Halle-Neustadt,Prisma Cinema Halle-Neustadt_Spechtweg_15.csv,1044.8,820.0,104.8,0.0,Prisma Cinema Halle-Neustadt_Spechtweg_18.csv,1044.8,820.0,104.8,0.0,no routes possible to this cinema,,,,,572.5,1605.9,Halle (Saale),POINT (11.92382845 51.4948293),3492.039935283736,1749.8311402484785,
379,379,29,4.0,Luchs,Luchs_Spechtweg_15.csv,3005.5,716.7,68.8,2.0,Luchs_Spechtweg_18.csv,3005.5,716.7,68.8,2.0,Luchs_Spechtweg_21.csv,4183.9,716.7,527.2,2.0,568.5,2440.3,Halle (Saale),POINT (11.92382845 51.4948293),3492.039935283736,2856.738964879643,
380,380,30,0.0,Puschkino,Puschkino_RattmannsdorferWeg_15.csv,2048.7,441.4,767.3,0.0,Puschkino_RattmannsdorferWeg_18.csv,2015.0,793.7,141.3,0.0,Puschkino_RattmannsdorferWeg_21.csv,2400.4,441.4,699.0,0.0,821.3,3564.8,Halle (Saale),POINT (11.958835372983629 51.4527346903943),3140.665455638141,4388.0599804005615,
381,381,31,1.0,CinemaxX,CinemaxX_RattmannsdorferWeg_15.csv,1597.3,441.4,195.9,0.0,CinemaxX_RattmannsdorferWeg_18.csv,1408.7,441.4,367.3,0.0,CinemaxX_RattmannsdorferWeg_21.csv,1597.3,441.4,195.9,0.0,646.1,2960.1,Halle (Saale),POINT (11.958835372983629 51.4527346903943),3140.665455638141,3415.0103764836817,
382,382,32,2.0,Bel Etage,Bel Etage_RattmannsdorferWeg_15.csv,1376.4,441.4,335.0,0.0,Bel Etage_RattmannsdorferWeg_18.csv,1376.4,441.4,335.0,0.0,Bel Etage_RattmannsdorferWeg_21.csv,1376.4,441.4,335.0,0.0,487.5,2725.7,Halle (Saale),POINT (11.958835372983629 51.4527346903943),3140.665455638141,3012.0698035648456,
383,383,33,3.0,Prisma Cinema Halle-Neustadt,Prisma Cinema Halle-Neustadt_RattmannsdorferWeg_15.csv,2140.7,441.4,79.3,1.0,Prisma Cinema Halle-Neustadt_RattmannsdorferWeg_18.csv,2559.7,680.4,79.3,1.0,Prisma Cinema Halle-Neustadt_RattmannsdorferWeg_21.csv,3100.7,441.4,79.3,2.0,878.6,4258.6,Halle (Saale),POINT (11.958835372983629 51.4527346903943),3140.665455638141,3998.295245229993,
384,384,34,4.0,Luchs,Luchs_RattmannsdorferWeg_15.csv,2331.7,441.4,570.3,0.0,Luchs_RattmannsdorferWeg_18.csv,2271.7,441.4,570.3,0.0,Luchs_RattmannsdorferWeg_21.csv,2799.9,680.4,559.5,1.0,963.0,4862.0,Halle (Saale),POINT (11.958835372983629 51.4527346903943),3140.665455638141,5930.230329332514,
385,385,35,0.0,Puschkino,Puschkino_NeuesTheater_15.csv,635.8,434.5,141.3,0.0,Puschkino_NeuesTheater_18.csv,579.3,318.0,141.3,0.0,Puschkino_NeuesTheater_21.csv,579.3,318.0,141.3,0.0,91.2,196.2,Halle (Saale),POINT (11.965475382294928 51.4929080529109),1415.3330349781854,194.239843070886,
386,386,36,1.0,CinemaxX,CinemaxX_NeuesTheater_15.csv,813.9,318.0,195.9,0.0,CinemaxX_NeuesTheater_18.csv,753.9,318.0,195.9,0.0,CinemaxX_NeuesTheater_21.csv,1170.4,434.5,195.9,2.0,376.3,1484.1,Halle (Saale),POINT (11.965475382294928 51.4929080529109),1415.3330349781854,1745.28808275705,
387,387,37,2.0,Bel Etage,Bel Etage_NeuesTheater_15.csv,1075.2,318.0,337.2,0.0,Bel Etage_NeuesTheater_18.csv,1015.2,318.0,337.2,0.0,Bel Etage_NeuesTheater_21.csv,1371.7,434.5,337.2,2.0,485.9,1901.4,Halle (Saale),POINT (11.965475382294928 51.4929080529109),1415.3330349781854,2302.6769896338856,
388,388,38,3.0,Prisma Cinema Halle-Neustadt,Prisma Cinema Halle-Neustadt_NeuesTheater_15.csv,2114.5,895.2,79.3,1.0,Prisma Cinema Halle-Neustadt_NeuesTheater_18.csv,2114.5,895.2,79.3,1.0,Prisma Cinema Halle-Neustadt_NeuesTheater_21.csv,1572.1,172.8,79.3,1.0,671.8,3261.2,Halle (Saale),POINT (11.965475382294928 51.4929080529109),1415.3330349781854,3500.4132554989246,
389,389,39,4.0,Luchs,Luchs_NeuesTheater_15.csv,716.4,527.6,68.8,0.0,Luchs_NeuesTheater_18.csv,626.8,318.0,68.8,0.0,Luchs_NeuesTheater_21.csv,626.8,318.0,68.8,0.0,320.2,1262.4,Halle (Saale),POINT (11.965475382294928 51.4929080529109),1415.3330349781854,1493.3608054377964,
390,390,40,0.0,Puschkino,Puschkino_Otto-Kilian-Straße_15.csv,936.7,735.4,141.3,0.0,Puschkino_Otto-Kilian-Straße_18.csv,936.7,735.4,141.3,0.0,Puschkino_Otto-Kilian-Straße_21.csv,936.7,735.4,141.3,0.0,562.6,1567.3,Halle (Saale),POINT (11.969783863611836 51.475657285680505),527.6633750197896,1801.082129090288,
391,391,41,1.0,CinemaxX,CinemaxX_Otto-Kilian-Straße_15.csv,1171.3,735.4,195.9,0.0,CinemaxX_Otto-Kilian-Straße_18.csv,1171.3,735.4,195.9,0.0,CinemaxX_Otto-Kilian-Straße_21.csv,1171.3,735.4,195.9,1.0,418.8,865.8,Halle (Saale),POINT (11.969783863611836 51.475657285680505),527.6633750197896,902.364437387867,
392,392,42,2.0,Bel Etage,Bel Etage_Otto-Kilian-Straße_15.csv,1372.6,735.4,337.2,0.0,Bel Etage_Otto-Kilian-Straße_18.csv,1372.6,735.4,337.2,0.0,Bel Etage_Otto-Kilian-Straße_21.csv,1372.6,735.4,337.2,1.0,228.8,837.2,Halle (Saale),POINT (11.969783863611836 51.475657285680505),527.6633750197896,907.4477671555842,
393,393,43,3.0,Prisma Cinema Halle-Neustadt,Prisma Cinema Halle-Neustadt_Otto-Kilian-Straße_15.csv,1534.7,735.4,79.3,0.0,Prisma Cinema Halle-Neustadt_Otto-Kilian-Straße_18.csv,1534.7,735.4,79.3,0.0,Prisma Cinema Halle-Neustadt_Otto-Kilian-Straße_21.csv,4196.5,1417.2,79.3,3.0,634.3,2920.5,Halle (Saale),POINT (11.969783863611836 51.475657285680505),527.6633750197896,3478.31325839059,
394,394,44,4.0,Luchs,Luchs_Otto-Kilian-Straße_15.csv,1344.2,735.4,68.8,0.0,Luchs_Otto-Kilian-Straße_18.csv,1344.2,735.4,68.8,0.0,Luchs_Otto-Kilian-Straße_21.csv,1224.2,735.4,68.8,0.0,718.8,2835.5,Halle (Saale),POINT (11.969783863611836 51.475657285680505),527.6633750197896,3434.452953313392,
395,395,45,0.0,Puschkino,Puschkino_Pfännerhöhe_15.csv,1934.2,575.2,699.0,0.0,Puschkino_Pfännerhöhe_18.csv,1934.2,575.2,699.0,0.0,Puschkino_Pfännerhöhe_21.csv,2997.5,1270.2,767.3,2.0,574.1,2388.1,Halle (Saale),POINT (11.979906720410437 51.46718055043752),1666.3503053380628,2868.0266579529366,
396,396,46,1.0,CinemaxX,CinemaxX_Pfännerhöhe_15.csv,1131.1,575.2,195.9,0.0,CinemaxX_Pfännerhöhe_18.csv,1131.1,575.2,195.9,0.0,CinemaxX_Pfännerhöhe_21.csv,1131.1,575.2,195.9,0.0,374.5,1318.1,Halle (Saale),POINT (11.979906720410437 51.46718055043752),1666.3503053380628,1460.6683756406585,
397,397,47,2.0,Bel Etage,Bel Etage_Pfännerhöhe_15.csv,792.0,397.0,335.0,0.0,Bel Etage_Pfännerhöhe_18.csv,792.0,397.0,335.0,0.0,Bel Etage_Pfännerhöhe_21.csv,792.0,397.0,335.0,0.0,277.8,854.2,Halle (Saale),POINT (11.979906720410437 51.46718055043752),1666.3503053380628,923.496926060274,
398,398,48,3.0,Prisma Cinema Halle-Neustadt,Prisma Cinema Halle-Neustadt_Pfännerhöhe_15.csv,2454.5,575.2,79.3,1.0,Prisma Cinema Halle-Neustadt_Pfännerhöhe_18.csv,2454.5,575.2,79.3,1.0,Prisma Cinema Halle-Neustadt_Pfännerhöhe_21.csv,2634.5,575.2,79.3,2.0,754.4,3913.3,Halle (Saale),POINT (11.979906720410437 51.46718055043752),1666.3503053380628,4371.131312476911,
399,399,49,4.0,Luchs,Luchs_Pfännerhöhe_15.csv,2585.5,575.2,570.3,1.0,Luchs_Pfännerhöhe_18.csv,2967.0,575.2,771.8,1.0,Luchs_Pfännerhöhe_21.csv,13557.5,575.2,6982.3,4.0,811.6,3790.6,Halle (Saale),POINT (11.979906720410437 51.46718055043752),1666.3503053380628,4519.3565816141145,
400,400,0,0.0,Puschkino,Puschkino_Raffineriestraße_15.csv,1459.5,309.5,550.0,0.0,Puschkino_Raffineriestraße_18.csv,1399.5,309.5,550.0,0.0,Puschkino_Raffineriestraße_21.csv,1646.3,527.3,699.0,0.0,476.3,2089.6,Halle (Saale),POINT (11.99263190908471 51.48093526818072),1684.8055901137802,2115.9982296593685,
401,401,1,1.0,CinemaxX,CinemaxX_Raffineriestraße_15.csv,805.4,309.5,195.9,0.0,CinemaxX_Raffineriestraße_18.csv,805.4,309.5,195.9,0.0,CinemaxX_Raffineriestraße_21.csv,745.4,309.5,195.9,0.0,341.2,871.0,Halle (Saale),POINT (11.99263190908471 51.48093526818072),1684.8055901137802,850.8287612547683,
402,402,2,2.0,Bel Etage,Bel Etage_Raffineriestraße_15.csv,956.4,309.5,346.9,0.0,Bel Etage_Raffineriestraße_18.csv,956.4,309.5,346.9,0.0,Bel Etage_Raffineriestraße_21.csv,886.7,309.5,337.2,0.0,356.8,936.8,Halle (Saale),POINT (11.99263190908471 51.48093526818072),1684.8055901137802,927.5550787540624,
403,403,3,3.0,Prisma Cinema Halle-Neustadt,Prisma Cinema Halle-Neustadt_Raffineriestraße_15.csv,1472.1,667.3,84.8,0.0,Prisma Cinema Halle-Neustadt_Raffineriestraße_18.csv,1472.1,667.3,84.8,0.0,Prisma Cinema Halle-Neustadt_Raffineriestraße_21.csv,1472.1,667.3,84.8,0.0,755.4,4072.6,Halle (Saale),POINT (11.99263190908471 51.48093526818072),1684.8055901137802,5045.509137199683,
404,404,4,4.0,Luchs,Luchs_Raffineriestraße_15.csv,1812.0,663.2,68.8,0.0,Luchs_Raffineriestraße_18.csv,1719.8,309.5,570.3,0.0,Luchs_Raffineriestraße_21.csv,2129.0,309.5,559.5,2.0,725.5,3310.8,Halle (Saale),POINT (11.99263190908471 51.48093526818072),1684.8055901137802,3558.0942703928044,
405,405,5,0.0,Puschkino,Puschkino_KnollsHütte_15.csv,2894.3,293.0,141.3,2.0,Puschkino_KnollsHütte_18.csv,3216.9,675.6,141.3,2.0,Puschkino_KnollsHütte_21.csv,4822.2,675.6,246.6,4.0,780.4,4041.5,Halle (Saale),POINT (11.910857196592595 51.51431439440216),5502.801490095394,4671.243927818751,
406,406,6,1.0,CinemaxX,CinemaxX_KnollsHütte_15.csv,3488.9,293.0,195.9,2.0,CinemaxX_KnollsHütte_18.csv,2634.4,578.5,195.9,0.0,CinemaxX_KnollsHütte_21.csv,3631.5,675.6,195.9,2.0,1004.7,5160.5,Halle (Saale),POINT (11.910857196592595 51.51431439440216),5502.801490095394,6137.465335371533,
407,407,7,2.0,Bel Etage,Bel Etage_KnollsHütte_15.csv,3750.2,293.0,337.2,2.0,Bel Etage_KnollsHütte_18.csv,2773.5,578.5,335.0,0.0,Bel Etage_KnollsHütte_21.csv,3832.8,675.6,337.2,2.0,1036.5,5532.1,Halle (Saale),POINT (11.910857196592595 51.51431439440216),5502.801490095394,6622.450058800102,
408,408,8,3.0,Prisma Cinema Halle-Neustadt,Prisma Cinema Halle-Neustadt_KnollsHütte_15.csv,1572.3,293.0,79.3,0.0,Prisma Cinema Halle-Neustadt_KnollsHütte_18.csv,1572.3,293.0,79.3,0.0,Prisma Cinema Halle-Neustadt_KnollsHütte_21.csv,1512.3,293.0,79.3,0.0,807.3,3201.2,Halle (Saale),POINT (11.910857196592595 51.51431439440216),5502.801490095394,3950.300433064189,
409,409,9,4.0,Luchs,Luchs_KnollsHütte_15.csv,2941.8,293.0,68.8,1.0,Luchs_KnollsHütte_18.csv,2124.4,675.6,68.8,1.0,Luchs_KnollsHütte_21.csv,5443.9,675.6,328.3,4.0,563.8,3155.7,Halle (Saale),POINT (11.910857196592595 51.51431439440216),5502.801490095394,3592.129348563313,
410,410,10,0.0,Puschkino,Puschkino_Lessingstraße_15.csv,647.5,386.2,141.3,0.0,Puschkino_Lessingstraße_18.csv,647.5,386.2,141.3,0.0,Puschkino_Lessingstraße_21.csv,647.5,386.2,141.3,0.0,120.3,292.5,Halle (Saale),POINT (11.966604934874 51.494336512039574),1564.586335171387,292.2824137757504,
411,411,11,1.0,CinemaxX,CinemaxX_Lessingstraße_15.csv,1043.3,667.4,195.9,0.0,CinemaxX_Lessingstraße_18.csv,983.3,667.4,195.9,0.0,CinemaxX_Lessingstraße_21.csv,1271.0,535.1,195.9,2.0,323.4,1569.1,Halle (Saale),POINT (11.966604934874 51.494336512039574),1564.586335171387,1833.099856533477,
412,412,12,2.0,Bel Etage,Bel Etage_Lessingstraße_15.csv,1020.7,263.5,337.2,0.0,Bel Etage_Lessingstraße_18.csv,960.7,263.5,337.2,0.0,Bel Etage_Lessingstraße_21.csv,1352.9,895.7,337.2,0.0,440.5,1986.4,Halle (Saale),POINT (11.966604934874 51.494336512039574),1564.586335171387,2401.6961744993773,
413,413,13,3.0,Prisma Cinema Halle-Neustadt,Prisma Cinema Halle-Neustadt_Lessingstraße_15.csv,2199.5,980.2,79.3,1.0,Prisma Cinema Halle-Neustadt_Lessingstraße_18.csv,2199.5,980.2,79.3,1.0,Prisma Cinema Halle-Neustadt_Lessingstraße_21.csv,1672.7,273.4,79.3,1.0,700.9,3268.8,Halle (Saale),POINT (11.966604934874 51.494336512039574),1564.586335171387,3641.588022076379,
414,414,14,4.0,Luchs,Luchs_Lessingstraße_15.csv,563.7,434.9,68.8,0.0,Luchs_Lessingstraße_18.csv,563.7,434.9,68.8,0.0,Luchs_Lessingstraße_21.csv,515.0,386.2,68.8,0.0,298.9,1121.1,Halle (Saale),POINT (11.966604934874 51.494336512039574),1564.586335171387,1359.508370963369,
415,415,15,0.0,Puschkino,"Puschkino_Halle,TrothaerStraße_15.csv",1476.5,308.6,747.9,0.0,"Puschkino_Halle,TrothaerStraße_18.csv",1476.5,308.6,747.9,0.0,"Puschkino_Halle,TrothaerStraße_21.csv",1476.5,308.6,747.9,0.0,477.7,2747.1,Halle (Saale),POINT (11.961530800000002 51.52038985000001),4484.050402849622,3210.6105284537784,
416,416,16,1.0,CinemaxX,"CinemaxX_Halle,TrothaerStraße_15.csv",1693.8,308.6,485.2,0.0,"CinemaxX_Halle,TrothaerStraße_18.csv",1633.8,308.6,485.2,0.0,"CinemaxX_Halle,TrothaerStraße_21.csv",1742.8,487.4,415.4,0.0,681.9,3855.8,Halle (Saale),POINT (11.961530800000002 51.52038985000001),4484.050402849622,4649.513589040626,
417,417,17,2.0,Bel Etage,"Bel Etage_Halle,TrothaerStraße_15.csv",1674.3,487.4,346.9,0.0,"Bel Etage_Halle,TrothaerStraße_18.csv",1674.3,487.4,346.9,0.0,"Bel Etage_Halle,TrothaerStraße_21.csv",1674.3,487.4,346.9,0.0,778.6,4259.4,Halle (Saale),POINT (11.961530800000002 51.52038985000001),4484.050402849622,5233.189671880472,
418,418,18,3.0,Prisma Cinema Halle-Neustadt,"Prisma Cinema Halle-Neustadt_Halle,TrothaerStraße_15.csv",3566.7,487.4,79.3,3.0,"Prisma Cinema Halle-Neustadt_Halle,TrothaerStraße_18.csv",3566.7,487.4,79.3,4.0,"Prisma Cinema Halle-Neustadt_Halle,TrothaerStraße_21.csv",2547.9,308.6,79.3,2.0,1006.6,5095.3,Halle (Saale),POINT (11.961530800000002 51.52038985000001),4484.050402849622,5405.426326808076,
419,419,19,4.0,Luchs,"Luchs_Halle,TrothaerStraße_15.csv",1200.4,308.6,771.8,0.0,"Luchs_Halle,TrothaerStraße_18.csv",1200.4,308.6,771.8,0.0,"Luchs_Halle,TrothaerStraße_21.csv",1200.4,308.6,771.8,0.0,247.9,1541.6,Halle (Saale),POINT (11.961530800000002 51.52038985000001),4484.050402849622,1600.1602313182711,
420,420,20,0.0,Puschkino,Puschkino_Turmstraße_15.csv,1620.4,819.1,141.3,0.0,Puschkino_Turmstraße_18.csv,1620.4,819.1,141.3,0.0,Puschkino_Turmstraße_21.csv,1800.4,819.1,141.3,2.0,677.2,2688.6,Halle (Saale),POINT (11.96530835 51.4631863),1918.6063986913791,3186.494869713815,
