,group,average travel time,average visit time,average likely,average possible,15 travel time,15 visit time,15 mode,15 likely,15 possible,18 travel time,18 visit time,18 mode,18 likely,18 possible,21 travel time,21 visit time,21 mode,21 likely,21 possible
155,men,773.2000000000002,6946.400000000001,no,yes,773.2,6946.4,foot,no,yes,773.2,6946.4,foot,no,yes,773.2,6946.4,foot,no,yes
156,men,1125.3333333333333,7650.666666666666,no,yes,1342.8,8085.6,foot,no,yes,773.2,6946.4,transit,no,yes,1260.0,7920.0,transit,no,yes
157,men,416.5,6233.0,yes,yes,423.0,6246.0,foot,yes,yes,423.0,6246.0,foot,yes,yes,403.5,6207.0,transit,yes,yes
158,men,1520.6000000000001,8441.2,no,yes,1329.4,8058.8,transit,no,yes,1329.4,8058.8,transit,no,yes,1903.0,9206.0,foot,no,yes
159,men,444.6000000000001,6289.2,yes,yes,444.6,6289.2,foot,yes,yes,444.6,6289.2,foot,yes,yes,444.6,6289.2,foot,yes,yes
160,men,2145.8333333333335,9691.666666666668,no,yes,2093.6,9587.2,transit,no,yes,2093.6,9587.2,transit,no,yes,2250.3,9900.6,foot,no,yes
161,men,792.0,6984.0,no,yes,792.0,6984.0,foot,no,yes,792.0,6984.0,foot,no,yes,792.0,6984.0,foot,no,yes
162,men,1929.9000000000003,9259.800000000001,no,yes,1929.9,9259.8,foot,no,yes,1929.9,9259.8,foot,no,yes,1929.9,9259.8,foot,no,yes
163,men,475.0,6350.0,no,yes,475.0,6350.0,foot,no,yes,475.0,6350.0,foot,no,yes,475.0,6350.0,foot,no,yes
164,men,2004.9333333333334,9409.866666666667,no,yes,1906.8,9213.6,transit,no,yes,2054.0,9508.0,foot,no,yes,2054.0,9508.0,foot,no,yes
165,men,1120.0,7640.0,no,yes,1120.0,7640.0,foot,no,yes,1120.0,7640.0,foot,no,yes,1120.0,7640.0,foot,no,yes
166,men,1034.8,7469.6,no,yes,1034.8,7469.6,foot,no,yes,1034.8,7469.6,foot,no,yes,1034.8,7469.6,foot,no,yes
167,men,1192.7,7785.4,no,yes,1208.9,7817.8,transit,no,yes,1208.9,7817.8,transit,no,yes,1160.3,7720.6,transit,no,yes
168,men,1332.6333333333332,8065.266666666666,no,yes,1249.3,7898.6,transit,no,yes,1249.3,7898.6,transit,no,yes,1499.3,8398.6,transit,no,yes
169,men,272.2,5944.4,yes,yes,272.2,5944.4,foot,yes,yes,272.2,5944.4,foot,yes,yes,272.2,5944.4,foot,yes,yes
170,men,1440.3333333333333,8280.666666666666,no,yes,1412.4,8224.8,transit,no,yes,1412.4,8224.8,transit,no,yes,1496.2,8392.4,foot,no,yes
171,men,237.6,5875.2,yes,yes,237.6,5875.2,foot,yes,yes,237.6,5875.2,foot,yes,yes,237.6,5875.2,foot,yes,yes
172,men,1507.5,8415.0,no,yes,1663.7,8727.4,transit,no,yes,1195.1,7790.2,transit,no,yes,1663.7,8727.4,transit,no,yes
173,men,314.9,6029.8,yes,yes,314.9,6029.8,foot,yes,yes,314.9,6029.8,foot,yes,yes,314.9,6029.8,foot,yes,yes
174,men,973.1333333333332,7346.266666666666,no,yes,822.3,7044.6,transit,no,yes,822.3,7044.6,transit,no,yes,1274.8,7949.6,foot,no,yes
175,men,316.8,6033.6,yes,yes,316.8,6033.6,foot,yes,yes,316.8,6033.6,foot,yes,yes,316.8,6033.6,foot,yes,yes
176,men,1486.2,8372.4,no,yes,1775.0,8950.0,foot,no,yes,1341.8,8083.6,transit,no,yes,1341.8,8083.6,transit,no,yes
177,men,404.8999999999999,6209.8,yes,yes,404.9,6209.8,foot,yes,yes,404.9,6209.8,foot,yes,yes,404.9,6209.8,foot,yes,yes
178,men,904.5,7209.0,no,yes,904.5,7209.0,foot,no,yes,904.5,7209.0,foot,no,yes,904.5,7209.0,foot,no,yes
179,men,952.3333333333334,7304.666666666667,no,yes,917.2,7234.4,transit,no,yes,917.2,7234.4,transit,no,yes,1022.6,7445.2,transit,no,yes
180,men,1485.0666666666666,8370.133333333333,no,yes,1372.6,8145.2,transit,no,yes,1561.3,8522.6,transit,no,yes,1521.3,8442.6,transit,no,yes
181,men,153.1,5706.2,yes,yes,153.1,5706.2,foot,yes,yes,153.1,5706.2,foot,yes,yes,153.1,5706.2,foot,yes,yes
182,men,1043.6,7487.2,no,yes,1043.6,7487.2,foot,no,yes,1043.6,7487.2,foot,no,yes,1043.6,7487.2,foot,no,yes
183,men,1201.5333333333335,7803.0666666666675,no,yes,1217.7,7835.4,transit,no,yes,1217.7,7835.4,transit,no,yes,1169.2,7738.4,transit,no,yes
184,men,1861.3666666666668,9122.733333333334,no,yes,1636.5,8673.0,transit,no,yes,1636.5,8673.0,transit,no,yes,2311.1,10022.2,foot,no,yes
185,men,1165.9333333333334,7731.866666666667,no,yes,1183.9,7767.8,foot,no,yes,1130.0,7660.0,transit,no,yes,1183.9,7767.8,foot,no,yes
186,men,1377.8,8155.6,no,yes,1377.8,8155.6,foot,no,yes,1377.8,8155.6,foot,no,yes,1377.8,8155.6,foot,no,yes
187,men,1209.5,7819.0,no,yes,1209.5,7819.0,foot,no,yes,1209.5,7819.0,foot,no,yes,1209.5,7819.0,foot,no,yes
188,men,1345.7,8091.4,no,yes,1102.2,7604.4,transit,no,yes,1501.6,8403.2,transit,no,yes,1433.3,8266.6,transit,no,yes
189,men,261.9,5923.8,yes,yes,261.9,5923.8,foot,yes,yes,261.9,5923.8,foot,yes,yes,261.9,5923.8,foot,yes,yes
190,men,1875.5,9151.0,no,yes,1875.5,9151.0,transit,no,yes,1875.5,9151.0,transit,no,yes,1875.5,9151.0,transit,no,yes
191,men,1929.4000000000003,9258.800000000001,no,yes,1022.2,7444.4,transit,no,yes,1022.2,7444.4,transit,no,yes,3743.8,12887.6,foot,no,yes
192,men,2041.1000000000001,9482.2,no,yes,2039.5,9479.0,transit,no,yes,2039.5,9479.0,transit,no,yes,2044.3,9488.6,foot,no,yes
193,men,952.1,7304.2,no,yes,952.1,7304.2,foot,no,yes,952.1,7304.2,foot,no,yes,952.1,7304.2,foot,no,yes
194,men,1480.4333333333332,8360.866666666667,no,yes,1330.6,8061.2,transit,no,yes,1549.1,8498.2,transit,no,yes,1561.6,8523.2,transit,no,yes
195,men,140.9,5681.8,yes,yes,140.9,5681.8,foot,yes,yes,140.9,5681.8,foot,yes,yes,140.9,5681.8,foot,yes,yes
196,men,1209.8,7819.6,no,yes,1374.8,8149.6,foot,no,yes,1127.3,7654.6,transit,no,yes,1127.3,7654.6,transit,no,yes
197,men,355.8,6111.6,yes,yes,363.5,6127.0,foot,yes,yes,363.5,6127.0,foot,yes,yes,340.4,6080.8,transit,yes,yes
198,men,987.4333333333334,7374.866666666667,no,yes,799.9,6999.8,transit,no,yes,799.9,6999.8,transit,no,yes,1362.5,8125.0,foot,no,yes
199,men,121.2,5642.4,yes,yes,121.2,5642.4,foot,yes,yes,121.2,5642.4,foot,yes,yes,121.2,5642.4,foot,yes,yes
200,men,3552.1666666666665,12504.333333333332,no,yes,3151.7,11703.4,transit,no,yes,3151.7,11703.4,transit,no,yes,4353.1,14106.2,foot,no,yes
201,men,1952.0666666666668,9304.133333333333,no,yes,991.9,7383.8,transit,no,yes,1274.5,7949.0,transit,no,yes,3589.8,12579.6,foot,no,yes
202,men,729.2000000000002,6858.400000000001,no,yes,729.2,6858.4,transit,no,yes,729.2,6858.4,transit,no,yes,729.2,6858.4,transit,no,yes
203,men,2472.633333333333,10345.266666666666,no,yes,1744.7,8889.4,transit,no,yes,1744.7,8889.4,transit,no,yes,3928.5,13257.0,foot,no,yes
204,men,15072.766666666668,35545.53333333334,no,no,8886.3,23172.6,transit,no,no,18166.0,41732.0,foot,no,no,18166.0,41732.0,foot,no,no
205,men,13814.833333333334,33029.66666666667,no,no,8029.1,21458.2,transit,no,yes,16707.7,38815.4,foot,no,no,16707.7,38815.4,foot,no,no
206,men,15248.766666666668,35897.53333333334,no,no,9414.3,24228.6,transit,no,no,18166.0,41732.0,foot,no,no,18166.0,41732.0,foot,no,no
207,men,13814.833333333334,33029.66666666667,no,no,8029.1,21458.2,transit,no,yes,16707.7,38815.4,foot,no,no,16707.7,38815.4,foot,no,no
0,children 10-17,1140.8333333333333,7681.666666666666,yes,yes,1155.3,7710.6,transit,yes,yes,1024.8,7449.6,transit,yes,yes,1242.4,7884.8,transit,yes,yes
1,children 10-17,181.30000000000004,5762.6,yes,yes,181.3,5762.6,foot,yes,yes,181.3,5762.6,foot,yes,yes,181.3,5762.6,foot,yes,yes
2,children 10-17,896.0,7192.0,yes,yes,941.8,7283.6,transit,yes,yes,825.1,7050.2,transit,yes,yes,921.1,7242.2,transit,yes,yes
3,children 10-17,427.8999999999999,6255.8,yes,yes,427.9,6255.8,foot,yes,yes,427.9,6255.8,foot,yes,yes,427.9,6255.8,foot,yes,yes
4,children 10-17,1365.3000000000002,8130.6,no,yes,1043.4,7486.8,transit,yes,yes,1501.2,8402.4,transit,no,yes,1551.3,8502.6,foot,no,yes
5,children 10-17,93.0,5586.0,yes,yes,93.0,5586.0,foot,yes,yes,93.0,5586.0,foot,yes,yes,93.0,5586.0,foot,yes,yes
6,children 10-17,1279.3666666666666,7958.733333333334,yes,yes,1121.3,7642.6,transit,yes,yes,1358.4,8116.8,foot,no,yes,1358.4,8116.8,foot,no,yes
7,children 10-17,100.09999999999998,5600.2,yes,yes,100.1,5600.2,foot,yes,yes,100.1,5600.2,foot,yes,yes,100.1,5600.2,foot,yes,yes
8,children 10-17,1140.8333333333333,7681.666666666666,yes,yes,1151.0,7702.0,transit,yes,yes,1120.5,7641.0,transit,yes,yes,1151.0,7702.0,transit,yes,yes
9,children 10-17,159.5,5719.0,yes,yes,159.5,5719.0,foot,yes,yes,159.5,5719.0,foot,yes,yes,159.5,5719.0,foot,yes,yes
10,children 10-17,1067.6333333333334,7535.266666666666,yes,yes,836.8,7073.6,transit,yes,yes,1005.6,7411.2,transit,yes,yes,1360.5,8121.0,transit,no,yes
11,children 10-17,688.0333333333334,6776.066666666667,yes,yes,597.0,6594.0,transit,yes,yes,720.9,6841.8,transit,yes,yes,746.2,6892.4,foot,yes,yes
12,children 10-17,1325.4666666666665,8050.9333333333325,no,yes,1253.8,7907.6,transit,yes,yes,1253.8,7907.6,transit,yes,yes,1468.8,8337.6,transit,no,yes
13,children 10-17,271.0,5942.0,yes,yes,271.0,5942.0,foot,yes,yes,271.0,5942.0,foot,yes,yes,271.0,5942.0,foot,yes,yes
14,children 10-17,1063.6666666666667,7527.333333333334,yes,yes,688.6,6777.2,transit,yes,yes,1251.2,7902.4,foot,yes,yes,1251.2,7902.4,foot,yes,yes
15,children 10-17,283.6,5967.2,yes,yes,283.6,5967.2,foot,yes,yes,283.6,5967.2,foot,yes,yes,283.6,5967.2,foot,yes,yes
16,children 10-17,1193.3666666666666,7786.733333333334,yes,yes,1238.3,7876.6,transit,yes,yes,1202.8,7805.6,transit,yes,yes,1139.0,7678.0,transit,yes,yes
17,children 10-17,241.69999999999996,5883.4,yes,yes,241.7,5883.4,foot,yes,yes,241.7,5883.4,foot,yes,yes,241.7,5883.4,foot,yes,yes
18,children 10-17,1614.4333333333334,8628.866666666667,no,yes,1329.4,8058.8,transit,no,yes,1329.4,8058.8,transit,no,yes,2184.5,9769.0,foot,no,yes
19,children 10-17,1023.4000000000001,7446.8,yes,yes,1012.2,7424.4,transit,yes,yes,1002.1,7404.2,transit,yes,yes,1055.9,7511.8,foot,yes,yes
20,children 10-17,631.8666666666667,6663.733333333334,yes,yes,446.1,6292.2,transit,yes,yes,446.1,6292.2,transit,yes,yes,1003.4,7406.8,transit,yes,yes
21,children 10-17,1156.0,7712.0,yes,yes,1101.6,7603.2,transit,yes,yes,1101.6,7603.2,transit,yes,yes,1264.8,7929.6,foot,yes,yes
22,children 10-17,1378.8333333333333,8157.666666666666,no,yes,1025.9,7451.8,transit,yes,yes,1556.7,8513.4,transit,no,yes,1553.9,8507.8,transit,no,yes
23,children 10-17,148.6,5697.2,yes,yes,148.6,5697.2,foot,yes,yes,148.6,5697.2,foot,yes,yes,148.6,5697.2,foot,yes,yes
24,children 10-17,1321.7333333333333,8043.466666666667,no,yes,1339.8,8079.6,transit,no,yes,1339.8,8079.6,transit,no,yes,1285.6,7971.2,transit,yes,yes
25,children 10-17,165.0,5730.0,yes,yes,165.0,5730.0,foot,yes,yes,165.0,5730.0,foot,yes,yes,165.0,5730.0,foot,yes,yes
26,children 10-17,1327.1666666666667,8054.333333333334,no,yes,1046.6,7493.2,transit,yes,yes,1446.1,8292.2,transit,no,yes,1488.8,8377.6,transit,no,yes
27,children 10-17,271.3,5942.6,yes,yes,271.3,5942.6,foot,yes,yes,271.3,5942.6,foot,yes,yes,271.3,5942.6,foot,yes,yes
28,children 10-17,1352.2,8104.4,no,yes,1352.2,8104.4,foot,no,yes,1352.2,8104.4,foot,no,yes,1352.2,8104.4,foot,no,yes
29,children 10-17,363.3333333333333,6126.666666666667,yes,yes,386.1,6172.2,foot,yes,yes,386.1,6172.2,foot,yes,yes,317.8,6035.6,transit,yes,yes
30,children 10-17,1314.5333333333333,8029.066666666667,no,yes,855.6,7111.2,transit,yes,yes,1514.9,8429.8,transit,no,yes,1573.1,8546.2,foot,no,yes
31,children 10-17,727.4,6854.8,yes,yes,727.4,6854.8,foot,yes,yes,727.4,6854.8,foot,yes,yes,727.4,6854.8,foot,yes,yes
32,children 10-17,1978.7,9357.4,no,yes,1978.7,9357.4,foot,no,yes,1978.7,9357.4,foot,no,yes,1978.7,9357.4,foot,no,yes
33,children 10-17,928.2999999999998,7256.599999999999,yes,yes,928.3,7256.6,foot,yes,yes,928.3,7256.6,foot,yes,yes,928.3,7256.6,foot,yes,yes
34,children 10-17,1834.5333333333335,9069.066666666668,no,yes,1384.4,8168.8,transit,no,yes,2059.6,9519.2,foot,no,yes,2059.6,9519.2,foot,no,yes
35,children 10-17,1140.2,7680.4,yes,yes,1140.2,7680.4,foot,yes,yes,1140.2,7680.4,foot,yes,yes,1140.2,7680.4,foot,yes,yes
36,children 10-17,1478.2,8356.4,no,yes,1478.2,8356.4,foot,no,yes,1478.2,8356.4,foot,no,yes,1478.2,8356.4,foot,no,yes
37,children 10-17,94.90000000000002,5589.8,yes,yes,94.9,5589.8,foot,yes,yes,94.9,5589.8,foot,yes,yes,94.9,5589.8,foot,yes,yes
38,children 10-17,1599.0666666666668,8598.133333333333,no,yes,1867.4,9134.8,foot,no,yes,1607.9,8615.8,transit,no,yes,1321.9,8043.8,transit,no,yes
39,children 10-17,426.7,6253.4,yes,yes,426.7,6253.4,foot,yes,yes,426.7,6253.4,foot,yes,yes,426.7,6253.4,foot,yes,yes
40,children 10-17,1038.8333333333333,7477.666666666666,yes,yes,1008.1,7416.2,transit,yes,yes,1054.2,7508.4,transit,yes,yes,1054.2,7508.4,transit,yes,yes
41,children 10-17,113.09999999999998,5626.2,yes,yes,113.1,5626.2,foot,yes,yes,113.1,5626.2,foot,yes,yes,113.1,5626.2,foot,yes,yes
42,children 10-17,2396.366666666667,10192.733333333334,no,yes,2319.6,10039.2,transit,no,yes,2199.6,9799.2,transit,no,yes,2669.9,10739.8,foot,no,yes
43,children 10-17,759.7999999999998,6919.599999999999,yes,yes,759.8,6919.6,transit,yes,yes,759.8,6919.6,transit,yes,yes,759.8,6919.6,transit,yes,yes
44,children 10-17,1584.5999999999997,8569.199999999999,no,yes,1584.6,8569.2,foot,no,yes,1584.6,8569.2,foot,no,yes,1584.6,8569.2,foot,no,yes
45,children 10-17,889.7000000000002,7179.400000000001,yes,yes,889.7,7179.4,foot,yes,yes,889.7,7179.4,foot,yes,yes,889.7,7179.4,foot,yes,yes
46,children 10-17,1300.4666666666667,8000.933333333333,no,yes,1364.9,8129.8,transit,no,yes,1364.9,8129.8,transit,no,yes,1171.6,7743.2,transit,yes,yes
47,children 10-17,692.0,6784.0,yes,yes,692.0,6784.0,foot,yes,yes,692.0,6784.0,foot,yes,yes,692.0,6784.0,foot,yes,yes
48,children 10-17,1625.3666666666668,8650.733333333334,no,yes,1400.1,8200.2,transit,no,yes,1400.1,8200.2,transit,no,yes,2075.9,9551.8,foot,no,yes
49,children 10-17,835.7000000000002,7071.400000000001,yes,yes,835.7,7071.4,foot,yes,yes,835.7,7071.4,foot,yes,yes,835.7,7071.4,foot,yes,yes
50,children 10-17,989.0666666666667,7378.133333333333,yes,yes,848.4,7096.8,transit,yes,yes,1059.4,7518.8,foot,yes,yes,1059.4,7518.8,foot,yes,yes
51,children 10-17,490.6000000000001,6381.2,yes,yes,490.6,6381.2,foot,yes,yes,490.6,6381.2,foot,yes,yes,490.6,6381.2,foot,yes,yes
52,children 10-17,1145.3999999999999,7690.799999999999,yes,yes,1060.8,7521.6,transit,yes,yes,1303.8,8007.6,transit,no,yes,1071.6,7543.2,transit,yes,yes
53,children 10-17,516.0,6432.0,yes,yes,516.0,6432.0,foot,yes,yes,516.0,6432.0,foot,yes,yes,516.0,6432.0,foot,yes,yes
54,children 10-17,1550.0999999999997,8500.199999999999,no,yes,1550.1,8500.2,foot,no,yes,1550.1,8500.2,foot,no,yes,1550.1,8500.2,foot,no,yes
55,children 10-17,872.8666666666667,7145.733333333334,yes,yes,871.3,7142.6,transit,yes,yes,871.3,7142.6,transit,yes,yes,876.0,7152.0,transit,yes,yes
56,children 10-17,2725.6,10851.2,no,yes,2689.9,10779.8,transit,no,yes,2569.9,10539.8,transit,no,yes,2917.0,11234.0,foot,no,yes
57,children 10-17,1104.9,7609.8,yes,yes,1104.9,7609.8,transit,yes,yes,1104.9,7609.8,transit,yes,yes,1104.9,7609.8,transit,yes,yes
58,children 10-17,1293.2333333333333,7986.466666666667,no,yes,1048.0,7496.0,transit,yes,yes,1459.2,8318.4,transit,no,yes,1372.5,8145.0,transit,no,yes
59,children 10-17,352.3,6104.6,yes,yes,352.3,6104.6,foot,yes,yes,352.3,6104.6,foot,yes,yes,352.3,6104.6,foot,yes,yes
60,children 10-17,1335.5666666666666,8071.133333333333,no,yes,1284.1,7968.2,transit,yes,yes,1284.1,7968.2,transit,yes,yes,1438.5,8277.0,transit,no,yes
61,children 10-17,225.9,5851.8,yes,yes,225.9,5851.8,foot,yes,yes,225.9,5851.8,foot,yes,yes,225.9,5851.8,foot,yes,yes
62,children 10-17,1282.2,7964.4,yes,yes,1045.8,7491.6,transit,yes,yes,1400.4,8200.8,foot,no,yes,1400.4,8200.8,foot,no,yes
63,children 10-17,281.9,5963.8,yes,yes,281.9,5963.8,foot,yes,yes,281.9,5963.8,foot,yes,yes,281.9,5963.8,foot,yes,yes
64,children 10-17,1964.2333333333336,9328.466666666667,no,yes,1855.2,9110.4,transit,no,yes,1855.2,9110.4,transit,no,yes,2182.3,9764.6,foot,no,yes
65,children 10-17,1035.7666666666667,7471.533333333333,yes,yes,1053.7,7507.4,foot,yes,yes,999.9,7399.8,transit,yes,yes,1053.7,7507.4,foot,yes,yes
66,children 10-17,1662.0666666666666,8724.133333333333,no,yes,1376.1,8152.2,transit,no,yes,1575.0,8550.0,transit,no,yes,2035.1,9470.2,foot,no,yes
67,children 10-17,794.7999999999998,6989.599999999999,yes,yes,794.8,6989.6,foot,yes,yes,794.8,6989.6,foot,yes,yes,794.8,6989.6,foot,yes,yes
68,children 10-17,1595.6666666666667,8591.333333333334,no,yes,1566.7,8533.4,transit,no,yes,1653.6,8707.2,transit,no,yes,1566.7,8533.4,transit,no,yes
69,children 10-17,302.1,6004.2,yes,yes,302.1,6004.2,foot,yes,yes,302.1,6004.2,foot,yes,yes,302.1,6004.2,foot,yes,yes
70,children 10-17,1416.9000000000003,8233.800000000001,no,yes,1464.1,8328.2,transit,no,yes,1500.2,8400.4,foot,no,yes,1286.4,7972.8,transit,yes,yes
71,children 10-17,153.3,5706.6,yes,yes,153.3,5706.6,foot,yes,yes,153.3,5706.6,foot,yes,yes,153.3,5706.6,foot,yes,yes
72,children 10-17,871.9,7143.8,yes,yes,871.9,7143.8,foot,yes,yes,871.9,7143.8,foot,yes,yes,871.9,7143.8,foot,yes,yes
73,children 10-17,1078.5,7557.0,yes,yes,1046.0,7492.0,transit,yes,yes,1046.0,7492.0,transit,yes,yes,1143.5,7687.0,foot,yes,yes
74,children 10-17,1088.3,7576.6,yes,yes,1105.6,7611.2,foot,yes,yes,1053.7,7507.4,transit,yes,yes,1105.6,7611.2,foot,yes,yes
75,children 10-17,373.8999999999999,6147.8,yes,yes,373.9,6147.8,foot,yes,yes,373.9,6147.8,foot,yes,yes,373.9,6147.8,foot,yes,yes
76,children 10-17,1369.4000000000003,8138.800000000001,no,yes,1369.4,8138.8,foot,no,yes,1369.4,8138.8,foot,no,yes,1369.4,8138.8,foot,no,yes
77,children 10-17,504.2,6408.4,yes,yes,504.2,6408.4,foot,yes,yes,504.2,6408.4,foot,yes,yes,504.2,6408.4,foot,yes,yes
78,children 10-17,1546.2,8492.4,no,yes,1589.4,8578.8,foot,no,yes,1459.8,8319.6,transit,no,yes,1589.4,8578.8,foot,no,yes
79,children 10-17,438.1000000000001,6276.2,yes,yes,438.1,6276.2,foot,yes,yes,438.1,6276.2,foot,yes,yes,438.1,6276.2,foot,yes,yes
80,children 10-17,1429.4666666666665,8258.933333333332,no,yes,1181.6,7763.2,transit,yes,yes,1397.2,8194.4,transit,no,yes,1709.6,8819.2,transit,no,yes
81,children 10-17,377.8999999999999,6155.8,yes,yes,377.9,6155.8,foot,yes,yes,377.9,6155.8,foot,yes,yes,377.9,6155.8,foot,yes,yes
82,children 10-17,1339.7,8079.4,no,yes,1691.7,8783.4,transit,no,yes,1163.7,7727.4,transit,yes,yes,1163.7,7727.4,transit,yes,yes
83,children 10-17,316.4,6032.8,yes,yes,316.4,6032.8,foot,yes,yes,316.4,6032.8,foot,yes,yes,316.4,6032.8,foot,yes,yes
84,children 10-17,2349.5666666666666,10099.133333333333,no,yes,2316.1,10032.2,transit,no,yes,2316.1,10032.2,transit,no,yes,2416.5,10233.0,foot,no,yes
85,children 10-17,945.0666666666666,7290.133333333333,yes,yes,979.4,7358.8,foot,yes,yes,877.9,7155.8,transit,yes,yes,977.9,7355.8,transit,yes,yes
86,children 10-17,1179.3666666666668,7758.733333333334,yes,yes,984.6,7369.2,transit,yes,yes,984.6,7369.2,transit,yes,yes,1568.9,8537.8,foot,no,yes
87,children 10-17,724.2666666666668,6848.533333333334,yes,yes,493.8,6387.6,transit,yes,yes,776.4,6952.8,transit,yes,yes,902.6,7205.2,foot,yes,yes
88,children 10-17,2440.3333333333335,10280.666666666668,no,yes,2405.5,10211.0,transit,no,yes,2405.5,10211.0,transit,no,yes,2510.0,10420.0,foot,no,yes
89,children 10-17,998.2666666666668,7396.533333333334,yes,yes,1072.9,7545.8,foot,yes,yes,850.5,7101.0,transit,yes,yes,1071.4,7542.8,transit,yes,yes
90,children 10-17,1504.5,8409.0,no,yes,1288.5,7977.0,transit,yes,yes,1691.8,8783.6,transit,no,yes,1533.2,8466.4,transit,no,yes
91,children 10-17,357.3999999999999,6114.8,yes,yes,357.4,6114.8,foot,yes,yes,357.4,6114.8,foot,yes,yes,357.4,6114.8,foot,yes,yes
92,children 10-17,1053.2,7506.4,yes,yes,1053.2,7506.4,foot,yes,yes,1053.2,7506.4,foot,yes,yes,1053.2,7506.4,foot,yes,yes
93,children 10-17,472.3999999999999,6344.8,yes,yes,472.4,6344.8,foot,yes,yes,472.4,6344.8,foot,yes,yes,472.4,6344.8,foot,yes,yes
94,children 10-17,1579.3,8558.6,no,yes,1579.3,8558.6,foot,no,yes,1579.3,8558.6,foot,no,yes,1579.3,8558.6,foot,no,yes
95,children 10-17,902.0666666666666,7204.133333333333,yes,yes,900.5,7201.0,transit,yes,yes,900.5,7201.0,transit,yes,yes,905.2,7210.4,transit,yes,yes
96,children 10-17,2034.2333333333336,9468.466666666667,no,yes,1936.1,9272.2,transit,no,yes,2083.3,9566.6,foot,no,yes,2083.3,9566.6,foot,no,yes
97,children 10-17,1191.3,7782.6,yes,yes,1191.3,7782.6,foot,yes,yes,1191.3,7782.6,foot,yes,yes,1191.3,7782.6,foot,yes,yes
98,children 10-17,1008.6666666666666,7417.333333333333,yes,yes,717.8,6835.6,transit,yes,yes,1154.1,7708.2,transit,yes,yes,1154.1,7708.2,transit,yes,yes
99,children 10-17,397.3,6194.6,yes,yes,397.3,6194.6,foot,yes,yes,397.3,6194.6,foot,yes,yes,397.3,6194.6,foot,yes,yes
100,children 10-17,1684.9666666666665,8769.933333333332,no,yes,1726.2,8852.4,foot,no,yes,1726.2,8852.4,foot,no,yes,1602.5,8605.0,transit,no,yes
101,children 10-17,444.0,6288.0,yes,yes,444.0,6288.0,foot,yes,yes,444.0,6288.0,foot,yes,yes,444.0,6288.0,foot,yes,yes
102,children 10-17,1555.3666666666668,8510.733333333334,no,yes,1210.8,7821.6,transit,yes,yes,1898.5,9197.0,transit,no,yes,1556.8,8513.6,transit,no,yes
103,children 10-17,1179.6,7759.2,yes,yes,1179.6,7759.2,transit,yes,yes,1179.6,7759.2,transit,yes,yes,1179.6,7759.2,transit,yes,yes
104,children 10-17,2709.7000000000003,10819.400000000001,no,yes,2729.1,10858.2,transit,no,yes,2609.1,10618.2,transit,no,yes,2790.9,10981.8,foot,no,yes
105,children 10-17,978.7000000000002,7357.400000000001,yes,yes,978.7,7357.4,transit,yes,yes,978.7,7357.4,transit,yes,yes,978.7,7357.4,transit,yes,yes
106,children 10-17,2013.6666666666667,9427.333333333334,no,yes,1941.2,9282.4,transit,no,yes,1941.2,9282.4,transit,no,yes,2158.6,9717.2,foot,no,yes
107,children 10-17,835.6666666666666,7071.333333333333,yes,yes,853.6,7107.2,foot,yes,yes,799.8,6999.6,transit,yes,yes,853.6,7107.2,foot,yes,yes
108,children 10-17,1825.0666666666666,9050.133333333333,no,yes,1825.1,9050.2,foot,no,yes,1825.1,9050.2,foot,no,yes,1825.0,9050.0,transit,no,yes
109,children 10-17,447.1000000000001,6294.2,yes,yes,447.1,6294.2,foot,yes,yes,447.1,6294.2,foot,yes,yes,447.1,6294.2,foot,yes,yes
110,children 10-17,2007.9000000000003,9415.800000000001,no,yes,2007.9,9415.8,foot,no,yes,2007.9,9415.8,foot,no,yes,2007.9,9415.8,foot,no,yes
111,children 10-17,884.7999999999998,7169.599999999999,yes,yes,884.8,7169.6,foot,yes,yes,884.8,7169.6,foot,yes,yes,884.8,7169.6,foot,yes,yes
112,children 10-17,986.2999999999998,7372.599999999999,yes,yes,986.3,7372.6,transit,yes,yes,986.3,7372.6,transit,yes,yes,986.3,7372.6,transit,yes,yes
113,children 10-17,1059.3666666666666,7518.733333333334,yes,yes,986.5,7373.0,transit,yes,yes,986.5,7373.0,transit,yes,yes,1205.1,7810.2,transit,yes,yes
114,children 10-17,1316.8,8033.6,no,yes,1316.8,8033.6,foot,no,yes,1316.8,8033.6,foot,no,yes,1316.8,8033.6,foot,no,yes
115,children 10-17,986.6333333333333,7373.266666666666,yes,yes,890.9,7181.8,transit,yes,yes,1034.5,7469.0,foot,yes,yes,1034.5,7469.0,foot,yes,yes
116,children 10-17,1451.5999999999997,8303.199999999999,no,yes,1451.6,8303.2,foot,no,yes,1451.6,8303.2,foot,no,yes,1451.6,8303.2,foot,no,yes
117,children 10-17,286.7,5973.4,yes,yes,286.7,5973.4,foot,yes,yes,286.7,5973.4,foot,yes,yes,286.7,5973.4,foot,yes,yes
118,children 10-17,1353.6666666666665,8107.333333333333,no,yes,1693.8,8787.6,foot,no,yes,1183.6,7767.2,transit,yes,yes,1183.6,7767.2,transit,yes,yes
119,children 10-17,296.5,5993.0,yes,yes,296.5,5993.0,foot,yes,yes,296.5,5993.0,foot,yes,yes,296.5,5993.0,foot,yes,yes
