,group,average travel time,average visit time,average likely,average possible,15 travel time,15 visit time,15 mode,15 likely,15 possible,18 travel time,18 visit time,18 mode,18 likely,18 possible,21 travel time,21 visit time,21 mode,21 likely,21 possible
53,45-64,690.7000000000002,6781.400000000001,no,yes,690.7,6781.4,transit,no,yes,690.7,6781.4,transit,no,yes,690.7,6781.4,transit,no,yes
54,45-64,1091.9,7583.8,no,yes,1091.9,7583.8,foot,no,yes,1091.9,7583.8,foot,no,yes,1091.9,7583.8,foot,no,yes
55,45-64,535.3,6470.6,no,yes,535.3,6470.6,transit,no,yes,535.3,6470.6,transit,no,yes,535.3,6470.6,transit,no,yes
56,45-64,580.1,6560.2,no,yes,580.1,6560.2,foot,no,yes,580.1,6560.2,foot,no,yes,580.1,6560.2,foot,no,yes
57,45-64,444.1000000000001,6288.2,no,yes,444.1,6288.2,transit,no,yes,444.1,6288.2,transit,no,yes,444.1,6288.2,transit,no,yes
58,45-64,631.5,6663.0,no,yes,631.5,6663.0,transit,no,yes,631.5,6663.0,transit,no,yes,631.5,6663.0,transit,no,yes
59,45-64,867.9,7135.8,no,yes,867.9,7135.8,transit,no,yes,867.9,7135.8,transit,no,yes,867.9,7135.8,transit,no,yes
60,45-64,953.5,7307.0,no,yes,953.5,7307.0,foot,no,yes,953.5,7307.0,foot,no,yes,953.5,7307.0,foot,no,yes
61,45-64,671.7,6743.4,no,yes,671.7,6743.4,foot,no,yes,671.7,6743.4,foot,no,yes,671.7,6743.4,foot,no,yes
62,45-64,849.6,7099.2,no,yes,849.6,7099.2,foot,no,yes,849.6,7099.2,foot,no,yes,849.6,7099.2,foot,no,yes
63,45-64,639.8,6679.6,no,yes,639.8,6679.6,transit,no,yes,639.8,6679.6,transit,no,yes,639.8,6679.6,transit,no,yes
64,45-64,1896.7666666666664,9193.533333333333,no,yes,1789.6,8979.2,transit,no,yes,1789.6,8979.2,transit,no,yes,2111.1,9622.2,transit,no,yes
65,45-64,871.2999999999998,7142.599999999999,no,yes,871.3,7142.6,foot,no,yes,871.3,7142.6,foot,no,yes,871.3,7142.6,foot,no,yes
66,45-64,578.5666666666667,6557.133333333333,no,yes,391.1,6182.2,transit,no,yes,672.3,6744.6,foot,no,yes,672.3,6744.6,foot,no,yes
67,45-64,789.0,6978.0,no,yes,789.0,6978.0,foot,no,yes,789.0,6978.0,foot,no,yes,789.0,6978.0,foot,no,yes
68,45-64,204.1,5808.2,yes,yes,204.1,5808.2,foot,yes,yes,204.1,5808.2,foot,yes,yes,204.1,5808.2,foot,yes,yes
69,45-64,1099.5,7599.0,no,yes,1215.4,7830.8,foot,no,yes,1215.4,7830.8,foot,no,yes,867.7,7135.4,transit,no,yes
70,45-64,1816.4666666666665,9032.933333333332,no,yes,1709.3,8818.6,transit,no,yes,1709.3,8818.6,transit,no,yes,2030.8,9461.6,transit,no,yes
71,45-64,1009.2999999999998,7418.599999999999,no,yes,1009.3,7418.6,foot,no,yes,1009.3,7418.6,foot,no,yes,1009.3,7418.6,foot,no,yes
72,45-64,638.6666666666666,6677.333333333333,no,yes,451.2,6302.4,transit,no,yes,732.4,6864.8,foot,no,yes,732.4,6864.8,foot,no,yes
73,45-64,514.3,6428.6,no,yes,514.3,6428.6,transit,no,yes,514.3,6428.6,transit,no,yes,514.3,6428.6,transit,no,yes
74,45-64,544.7,6489.4,no,yes,544.7,6489.4,transit,no,yes,544.7,6489.4,transit,no,yes,544.7,6489.4,transit,no,yes
75,45-64,910.5,7221.0,no,yes,910.5,7221.0,foot,no,yes,910.5,7221.0,foot,no,yes,910.5,7221.0,foot,no,yes
76,45-64,498.7,6397.4,no,yes,498.7,6397.4,foot,no,yes,498.7,6397.4,foot,no,yes,498.7,6397.4,foot,no,yes
77,45-64,535.8,6471.6,no,yes,535.8,6471.6,transit,no,yes,535.8,6471.6,transit,no,yes,535.8,6471.6,transit,no,yes
78,45-64,661.5,6723.0,no,yes,661.5,6723.0,foot,no,yes,661.5,6723.0,foot,no,yes,661.5,6723.0,foot,no,yes
79,45-64,890.7000000000002,7181.400000000001,no,yes,890.7,7181.4,foot,no,yes,890.7,7181.4,foot,no,yes,890.7,7181.4,foot,no,yes
80,45-64,703.0,6806.0,no,yes,703.0,6806.0,transit,no,yes,703.0,6806.0,transit,no,yes,703.0,6806.0,transit,no,yes
81,45-64,963.1,7326.2,no,yes,963.1,7326.2,foot,no,yes,963.1,7326.2,foot,no,yes,963.1,7326.2,foot,no,yes
82,45-64,729.0,6858.0,no,yes,729.0,6858.0,foot,no,yes,729.0,6858.0,foot,no,yes,729.0,6858.0,foot,no,yes
83,45-64,1670.8,8741.6,no,yes,2003.7,9407.4,foot,no,yes,2003.7,9407.4,foot,no,yes,1005.0,7410.0,transit,no,yes
84,45-64,629.6333333333333,6659.266666666666,no,yes,442.1,6284.2,transit,no,yes,723.4,6846.8,foot,no,yes,723.4,6846.8,foot,no,yes
85,45-64,154.5,5709.0,yes,yes,154.5,5709.0,foot,yes,yes,154.5,5709.0,foot,yes,yes,154.5,5709.0,foot,yes,yes
86,45-64,651.8,6703.6,no,yes,651.8,6703.6,foot,no,yes,651.8,6703.6,foot,no,yes,651.8,6703.6,foot,no,yes
87,45-64,569.2,6538.4,no,yes,569.2,6538.4,foot,no,yes,569.2,6538.4,foot,no,yes,569.2,6538.4,foot,no,yes
88,45-64,405.7,6211.4,no,yes,405.7,6211.4,foot,no,yes,405.7,6211.4,foot,no,yes,405.7,6211.4,foot,no,yes
89,45-64,624.2,6648.4,no,yes,624.2,6648.4,foot,no,yes,624.2,6648.4,foot,no,yes,624.2,6648.4,foot,no,yes
90,45-64,959.7000000000002,7319.400000000001,no,yes,959.7,7319.4,foot,no,yes,959.7,7319.4,foot,no,yes,959.7,7319.4,foot,no,yes
91,45-64,626.0,6652.0,no,yes,626.0,6652.0,transit,no,yes,626.0,6652.0,transit,no,yes,626.0,6652.0,transit,no,yes
92,45-64,655.5,6711.0,no,yes,655.5,6711.0,transit,no,yes,655.5,6711.0,transit,no,yes,655.5,6711.0,transit,no,yes
93,45-64,891.7000000000002,7183.400000000001,no,yes,891.7,7183.4,foot,no,yes,891.7,7183.4,foot,no,yes,891.7,7183.4,foot,no,yes
94,45-64,1029.8,7459.6,no,yes,1029.8,7459.6,foot,no,yes,1029.8,7459.6,foot,no,yes,1029.8,7459.6,foot,no,yes
95,45-64,928.6,7257.2,no,yes,928.6,7257.2,foot,no,yes,928.6,7257.2,foot,no,yes,928.6,7257.2,foot,no,yes
96,45-64,435.2,6270.4,no,yes,435.2,6270.4,foot,no,yes,435.2,6270.4,foot,no,yes,435.2,6270.4,foot,no,yes
97,45-64,638.6666666666666,6677.333333333333,no,yes,451.2,6302.4,transit,no,yes,732.4,6864.8,foot,no,yes,732.4,6864.8,foot,no,yes
98,45-64,599.4,6598.8,no,yes,599.4,6598.8,transit,no,yes,599.4,6598.8,transit,no,yes,599.4,6598.8,transit,no,yes
99,45-64,1954.7666666666664,9309.533333333333,no,yes,1847.6,9095.2,transit,no,yes,1847.6,9095.2,transit,no,yes,2169.1,9738.2,transit,no,yes
100,45-64,821.4,7042.8,no,yes,821.4,7042.8,transit,no,yes,821.4,7042.8,transit,no,yes,821.4,7042.8,transit,no,yes
101,45-64,1112.2,7624.4,no,yes,1228.1,7856.2,foot,no,yes,1228.1,7856.2,foot,no,yes,880.4,7160.8,transit,no,yes
102,45-64,1740.2,8880.4,no,yes,2073.1,9546.2,foot,no,yes,2073.1,9546.2,foot,no,yes,1074.4,7548.8,transit,no,yes
103,45-64,1954.7666666666664,9309.533333333333,no,yes,1847.6,9095.2,transit,no,yes,1847.6,9095.2,transit,no,yes,2169.1,9738.2,transit,no,yes
0,65 and over,510.0,6420.0,yes,yes,510.0,6420.0,transit,yes,yes,510.0,6420.0,transit,yes,yes,510.0,6420.0,transit,yes,yes
1,65 and over,910.5,7221.0,no,yes,910.5,7221.0,foot,no,yes,910.5,7221.0,foot,no,yes,910.5,7221.0,foot,no,yes
2,65 and over,330.2,6060.4,yes,yes,328.8,6057.6,transit,yes,yes,330.9,6061.8,foot,yes,yes,330.9,6061.8,foot,yes,yes
3,65 and over,298.40000000000003,5996.8,yes,yes,172.8,5745.6,transit,yes,yes,361.2,6122.4,transit,yes,yes,361.2,6122.4,transit,yes,yes
4,65 and over,283.4,5966.8,yes,yes,283.4,5966.8,foot,yes,yes,283.4,5966.8,foot,yes,yes,283.4,5966.8,foot,yes,yes
5,65 and over,928.6,7257.2,no,yes,928.6,7257.2,foot,no,yes,928.6,7257.2,foot,no,yes,928.6,7257.2,foot,no,yes
6,65 and over,486.8999999999999,6373.8,yes,yes,486.9,6373.8,transit,yes,yes,486.9,6373.8,transit,yes,yes,486.9,6373.8,transit,yes,yes
7,65 and over,989.7999999999998,7379.599999999999,no,yes,989.8,7379.6,foot,no,yes,989.8,7379.6,foot,no,yes,989.8,7379.6,foot,no,yes
8,65 and over,1668.9333333333334,8737.866666666667,no,yes,1502.0,8404.0,transit,no,yes,1502.0,8404.0,transit,no,yes,2002.8,9405.6,transit,no,yes
9,65 and over,1644.0666666666666,8688.133333333333,no,yes,1620.6,8641.2,transit,no,yes,1620.6,8641.2,transit,no,yes,1691.0,8782.0,transit,no,yes
10,65 and over,378.5,6157.0,yes,yes,378.5,6157.0,transit,yes,yes,378.5,6157.0,transit,yes,yes,378.5,6157.0,transit,yes,yes
11,65 and over,583.6,6567.2,no,yes,583.6,6567.2,transit,no,yes,583.6,6567.2,transit,no,yes,583.6,6567.2,transit,no,yes
12,65 and over,415.8666666666666,6231.733333333334,yes,yes,336.8,6073.6,transit,yes,yes,455.4,6310.8,transit,yes,yes,455.4,6310.8,transit,yes,yes
13,65 and over,1009.2999999999998,7418.599999999999,no,yes,1009.3,7418.6,foot,no,yes,1009.3,7418.6,foot,no,yes,1009.3,7418.6,foot,no,yes
14,65 and over,921.6,7243.2,no,yes,921.6,7243.2,transit,no,yes,921.6,7243.2,transit,no,yes,921.6,7243.2,transit,no,yes
15,65 and over,610.6,6621.2,no,yes,610.6,6621.2,foot,no,yes,610.6,6621.2,foot,no,yes,610.6,6621.2,foot,no,yes
16,65 and over,422.23333333333335,6244.466666666667,yes,yes,343.1,6086.2,transit,yes,yes,461.8,6323.6,transit,yes,yes,461.8,6323.6,transit,yes,yes
17,65 and over,1029.0,7458.0,no,yes,1029.0,7458.0,foot,no,yes,1029.0,7458.0,foot,no,yes,1029.0,7458.0,foot,no,yes
18,65 and over,488.8,6377.6,yes,yes,488.8,6377.6,transit,yes,yes,488.8,6377.6,transit,yes,yes,488.8,6377.6,transit,yes,yes
19,65 and over,1421.5,8243.0,no,yes,1457.8,8315.6,transit,no,yes,1457.8,8315.6,transit,no,yes,1348.9,8097.8,transit,no,yes
20,65 and over,667.6,6735.2,no,yes,667.6,6735.2,transit,no,yes,667.6,6735.2,transit,no,yes,667.6,6735.2,transit,no,yes
21,65 and over,1034.6,7469.2,no,yes,1034.6,7469.2,foot,no,yes,1034.6,7469.2,foot,no,yes,1034.6,7469.2,foot,no,yes
22,65 and over,779.1,6958.2,no,yes,779.1,6958.2,foot,no,yes,779.1,6958.2,foot,no,yes,779.1,6958.2,foot,no,yes
23,65 and over,535.8,6471.6,yes,yes,535.8,6471.6,transit,yes,yes,535.8,6471.6,transit,yes,yes,535.8,6471.6,transit,yes,yes
24,65 and over,1007.7000000000002,7415.400000000001,no,yes,1007.7,7415.4,foot,no,yes,1007.7,7415.4,foot,no,yes,1007.7,7415.4,foot,no,yes
25,65 and over,512.8,6425.6,yes,yes,512.8,6425.6,transit,yes,yes,512.8,6425.6,transit,yes,yes,512.8,6425.6,transit,yes,yes
26,65 and over,554.1,6508.2,no,yes,554.1,6508.2,foot,no,yes,554.1,6508.2,foot,no,yes,554.1,6508.2,foot,no,yes
27,65 and over,1006.7999999999998,7413.599999999999,no,yes,1006.8,7413.6,foot,no,yes,1006.8,7413.6,foot,no,yes,1006.8,7413.6,foot,no,yes
28,65 and over,636.0,6672.0,no,yes,636.0,6672.0,foot,no,yes,636.0,6672.0,foot,no,yes,636.0,6672.0,foot,no,yes
29,65 and over,832.4,7064.8,no,yes,832.4,7064.8,foot,no,yes,832.4,7064.8,foot,no,yes,832.4,7064.8,foot,no,yes
30,65 and over,1017.6,7435.2,no,yes,1017.6,7435.2,foot,no,yes,1017.6,7435.2,foot,no,yes,1017.6,7435.2,foot,no,yes
31,65 and over,580.1,6560.2,no,yes,580.1,6560.2,foot,no,yes,580.1,6560.2,foot,no,yes,580.1,6560.2,foot,no,yes
32,65 and over,607.8,6615.6,no,yes,607.8,6615.6,foot,no,yes,607.8,6615.6,foot,no,yes,607.8,6615.6,foot,no,yes
33,65 and over,870.2000000000002,7140.400000000001,no,yes,870.2,7140.4,foot,no,yes,870.2,7140.4,foot,no,yes,870.2,7140.4,foot,no,yes
34,65 and over,742.9,6885.8,no,yes,742.9,6885.8,transit,no,yes,742.9,6885.8,transit,no,yes,742.9,6885.8,transit,no,yes
35,65 and over,520.0,6440.0,yes,yes,520.0,6440.0,transit,yes,yes,520.0,6440.0,transit,yes,yes,520.0,6440.0,transit,yes,yes
36,65 and over,171.5,5743.0,yes,yes,171.5,5743.0,foot,yes,yes,171.5,5743.0,foot,yes,yes,171.5,5743.0,foot,yes,yes
37,65 and over,854.1,7108.2,no,yes,854.1,7108.2,foot,no,yes,854.1,7108.2,foot,no,yes,854.1,7108.2,foot,no,yes
38,65 and over,310.8,6021.6,yes,yes,310.8,6021.6,foot,yes,yes,310.8,6021.6,foot,yes,yes,310.8,6021.6,foot,yes,yes
39,65 and over,351.8,6103.6,yes,yes,351.8,6103.6,foot,yes,yes,351.8,6103.6,foot,yes,yes,351.8,6103.6,foot,yes,yes
40,65 and over,618.0,6636.0,no,yes,618.0,6636.0,foot,no,yes,618.0,6636.0,foot,no,yes,618.0,6636.0,foot,no,yes
41,65 and over,951.2000000000002,7302.400000000001,no,yes,951.2,7302.4,foot,no,yes,951.2,7302.4,foot,no,yes,951.2,7302.4,foot,no,yes
42,65 and over,910.5,7221.0,no,yes,910.5,7221.0,foot,no,yes,910.5,7221.0,foot,no,yes,910.5,7221.0,foot,no,yes
43,65 and over,1022.0,7444.0,no,yes,1022.0,7444.0,foot,no,yes,1022.0,7444.0,foot,no,yes,1022.0,7444.0,foot,no,yes
44,65 and over,624.8,6649.6,no,yes,624.8,6649.6,foot,no,yes,624.8,6649.6,foot,no,yes,624.8,6649.6,foot,no,yes
45,65 and over,870.2000000000002,7140.400000000001,no,yes,870.2,7140.4,foot,no,yes,870.2,7140.4,foot,no,yes,870.2,7140.4,foot,no,yes
46,65 and over,690.0,6780.0,no,yes,690.0,6780.0,foot,no,yes,690.0,6780.0,foot,no,yes,690.0,6780.0,foot,no,yes
47,65 and over,866.5,7133.0,no,yes,866.5,7133.0,foot,no,yes,866.5,7133.0,foot,no,yes,866.5,7133.0,foot,no,yes
48,65 and over,643.2,6686.4,no,yes,643.2,6686.4,foot,no,yes,643.2,6686.4,foot,no,yes,643.2,6686.4,foot,no,yes
49,65 and over,413.5,6227.0,yes,yes,413.5,6227.0,foot,yes,yes,413.5,6227.0,foot,yes,yes,413.5,6227.0,foot,yes,yes
50,65 and over,638.6,6677.2,no,yes,638.6,6677.2,foot,no,yes,638.6,6677.2,foot,no,yes,638.6,6677.2,foot,no,yes
51,65 and over,977.7000000000002,7355.400000000001,no,yes,977.7,7355.4,foot,no,yes,977.7,7355.4,foot,no,yes,977.7,7355.4,foot,no,yes
52,65 and over,576.7666666666667,6553.533333333333,no,yes,389.3,6178.6,transit,yes,yes,670.5,6741.0,foot,no,yes,670.5,6741.0,foot,no,yes
53,65 and over,690.7000000000002,6781.400000000001,no,yes,690.7,6781.4,transit,no,yes,690.7,6781.4,transit,no,yes,690.7,6781.4,transit,no,yes
54,65 and over,1091.9,7583.8,no,yes,1091.9,7583.8,foot,no,yes,1091.9,7583.8,foot,no,yes,1091.9,7583.8,foot,no,yes
55,65 and over,535.3,6470.6,yes,yes,535.3,6470.6,transit,yes,yes,535.3,6470.6,transit,yes,yes,535.3,6470.6,transit,yes,yes
56,65 and over,580.1,6560.2,no,yes,580.1,6560.2,foot,no,yes,580.1,6560.2,foot,no,yes,580.1,6560.2,foot,no,yes
57,65 and over,444.1000000000001,6288.2,yes,yes,444.1,6288.2,transit,yes,yes,444.1,6288.2,transit,yes,yes,444.1,6288.2,transit,yes,yes
58,65 and over,631.5,6663.0,no,yes,631.5,6663.0,transit,no,yes,631.5,6663.0,transit,no,yes,631.5,6663.0,transit,no,yes
59,65 and over,867.9,7135.8,no,yes,867.9,7135.8,transit,no,yes,867.9,7135.8,transit,no,yes,867.9,7135.8,transit,no,yes
60,65 and over,953.5,7307.0,no,yes,953.5,7307.0,foot,no,yes,953.5,7307.0,foot,no,yes,953.5,7307.0,foot,no,yes
61,65 and over,671.7,6743.4,no,yes,671.7,6743.4,foot,no,yes,671.7,6743.4,foot,no,yes,671.7,6743.4,foot,no,yes
62,65 and over,849.6,7099.2,no,yes,849.6,7099.2,foot,no,yes,849.6,7099.2,foot,no,yes,849.6,7099.2,foot,no,yes
63,65 and over,639.8,6679.6,no,yes,639.8,6679.6,transit,no,yes,639.8,6679.6,transit,no,yes,639.8,6679.6,transit,no,yes
64,65 and over,1896.7666666666664,9193.533333333333,no,yes,1789.6,8979.2,transit,no,yes,1789.6,8979.2,transit,no,yes,2111.1,9622.2,transit,no,yes
65,65 and over,871.2999999999998,7142.599999999999,no,yes,871.3,7142.6,foot,no,yes,871.3,7142.6,foot,no,yes,871.3,7142.6,foot,no,yes
66,65 and over,578.5666666666667,6557.133333333333,no,yes,391.1,6182.2,transit,yes,yes,672.3,6744.6,foot,no,yes,672.3,6744.6,foot,no,yes
67,65 and over,789.0,6978.0,no,yes,789.0,6978.0,foot,no,yes,789.0,6978.0,foot,no,yes,789.0,6978.0,foot,no,yes
68,65 and over,204.1,5808.2,yes,yes,204.1,5808.2,foot,yes,yes,204.1,5808.2,foot,yes,yes,204.1,5808.2,foot,yes,yes
69,65 and over,1099.5,7599.0,no,yes,1215.4,7830.8,foot,no,yes,1215.4,7830.8,foot,no,yes,867.7,7135.4,transit,no,yes
70,65 and over,1816.4666666666665,9032.933333333332,no,yes,1709.3,8818.6,transit,no,yes,1709.3,8818.6,transit,no,yes,2030.8,9461.6,transit,no,yes
71,65 and over,1009.2999999999998,7418.599999999999,no,yes,1009.3,7418.6,foot,no,yes,1009.3,7418.6,foot,no,yes,1009.3,7418.6,foot,no,yes
72,65 and over,638.6666666666666,6677.333333333333,no,yes,451.2,6302.4,transit,yes,yes,732.4,6864.8,foot,no,yes,732.4,6864.8,foot,no,yes
73,65 and over,514.3,6428.6,yes,yes,514.3,6428.6,transit,yes,yes,514.3,6428.6,transit,yes,yes,514.3,6428.6,transit,yes,yes
74,65 and over,544.7,6489.4,no,yes,544.7,6489.4,transit,no,yes,544.7,6489.4,transit,no,yes,544.7,6489.4,transit,no,yes
75,65 and over,910.5,7221.0,no,yes,910.5,7221.0,foot,no,yes,910.5,7221.0,foot,no,yes,910.5,7221.0,foot,no,yes
76,65 and over,498.7,6397.4,yes,yes,498.7,6397.4,foot,yes,yes,498.7,6397.4,foot,yes,yes,498.7,6397.4,foot,yes,yes
77,65 and over,535.8,6471.6,yes,yes,535.8,6471.6,transit,yes,yes,535.8,6471.6,transit,yes,yes,535.8,6471.6,transit,yes,yes
78,65 and over,661.5,6723.0,no,yes,661.5,6723.0,foot,no,yes,661.5,6723.0,foot,no,yes,661.5,6723.0,foot,no,yes
79,65 and over,890.7000000000002,7181.400000000001,no,yes,890.7,7181.4,foot,no,yes,890.7,7181.4,foot,no,yes,890.7,7181.4,foot,no,yes
80,65 and over,703.0,6806.0,no,yes,703.0,6806.0,transit,no,yes,703.0,6806.0,transit,no,yes,703.0,6806.0,transit,no,yes
81,65 and over,963.1,7326.2,no,yes,963.1,7326.2,foot,no,yes,963.1,7326.2,foot,no,yes,963.1,7326.2,foot,no,yes
82,65 and over,729.0,6858.0,no,yes,729.0,6858.0,foot,no,yes,729.0,6858.0,foot,no,yes,729.0,6858.0,foot,no,yes
83,65 and over,1670.8,8741.6,no,yes,2003.7,9407.4,foot,no,yes,2003.7,9407.4,foot,no,yes,1005.0,7410.0,transit,no,yes
84,65 and over,629.6333333333333,6659.266666666666,no,yes,442.1,6284.2,transit,yes,yes,723.4,6846.8,foot,no,yes,723.4,6846.8,foot,no,yes
85,65 and over,154.5,5709.0,yes,yes,154.5,5709.0,foot,yes,yes,154.5,5709.0,foot,yes,yes,154.5,5709.0,foot,yes,yes
86,65 and over,651.8,6703.6,no,yes,651.8,6703.6,foot,no,yes,651.8,6703.6,foot,no,yes,651.8,6703.6,foot,no,yes
87,65 and over,569.2,6538.4,no,yes,569.2,6538.4,foot,no,yes,569.2,6538.4,foot,no,yes,569.2,6538.4,foot,no,yes
88,65 and over,405.7,6211.4,yes,yes,405.7,6211.4,foot,yes,yes,405.7,6211.4,foot,yes,yes,405.7,6211.4,foot,yes,yes
89,65 and over,624.2,6648.4,no,yes,624.2,6648.4,foot,no,yes,624.2,6648.4,foot,no,yes,624.2,6648.4,foot,no,yes
90,65 and over,959.7000000000002,7319.400000000001,no,yes,959.7,7319.4,foot,no,yes,959.7,7319.4,foot,no,yes,959.7,7319.4,foot,no,yes
91,65 and over,626.0,6652.0,no,yes,626.0,6652.0,transit,no,yes,626.0,6652.0,transit,no,yes,626.0,6652.0,transit,no,yes
92,65 and over,655.5,6711.0,no,yes,655.5,6711.0,transit,no,yes,655.5,6711.0,transit,no,yes,655.5,6711.0,transit,no,yes
93,65 and over,891.7000000000002,7183.400000000001,no,yes,891.7,7183.4,foot,no,yes,891.7,7183.4,foot,no,yes,891.7,7183.4,foot,no,yes
94,65 and over,1029.8,7459.6,no,yes,1029.8,7459.6,foot,no,yes,1029.8,7459.6,foot,no,yes,1029.8,7459.6,foot,no,yes
95,65 and over,928.6,7257.2,no,yes,928.6,7257.2,foot,no,yes,928.6,7257.2,foot,no,yes,928.6,7257.2,foot,no,yes
96,65 and over,435.2,6270.4,yes,yes,435.2,6270.4,foot,yes,yes,435.2,6270.4,foot,yes,yes,435.2,6270.4,foot,yes,yes
97,65 and over,638.6666666666666,6677.333333333333,no,yes,451.2,6302.4,transit,yes,yes,732.4,6864.8,foot,no,yes,732.4,6864.8,foot,no,yes
98,65 and over,599.4,6598.8,no,yes,599.4,6598.8,transit,no,yes,599.4,6598.8,transit,no,yes,599.4,6598.8,transit,no,yes
99,65 and over,1954.7666666666664,9309.533333333333,no,yes,1847.6,9095.2,transit,no,yes,1847.6,9095.2,transit,no,yes,2169.1,9738.2,transit,no,yes
100,65 and over,821.4,7042.8,no,yes,821.4,7042.8,transit,no,yes,821.4,7042.8,transit,no,yes,821.4,7042.8,transit,no,yes
101,65 and over,1112.2,7624.4,no,yes,1228.1,7856.2,foot,no,yes,1228.1,7856.2,foot,no,yes,880.4,7160.8,transit,no,yes
102,65 and over,1740.2,8880.4,no,yes,2073.1,9546.2,foot,no,yes,2073.1,9546.2,foot,no,yes,1074.4,7548.8,transit,no,yes
103,65 and over,1954.7666666666664,9309.533333333333,no,yes,1847.6,9095.2,transit,no,yes,1847.6,9095.2,transit,no,yes,2169.1,9738.2,transit,no,yes
