,group,average travel time,average visit time,average likely,average possible,15 travel time,15 visit time,15 mode,15 likely,15 possible,18 travel time,18 visit time,18 mode,18 likely,18 possible,21 travel time,21 visit time,21 mode,21 likely,21 possible
259,men,401.3999999999999,6202.8,yes,yes,401.4,6202.8,foot,yes,yes,401.4,6202.8,foot,yes,yes,401.4,6202.8,foot,yes,yes
260,men,1632.8333333333333,8665.666666666666,no,yes,1759.4,8918.8,transit,no,yes,1759.4,8918.8,transit,no,yes,1379.7,8159.4,transit,no,yes
261,men,2307.6,10015.2,no,yes,2161.1,9722.2,transit,no,yes,2161.1,9722.2,transit,no,yes,2600.6,10601.2,transit,no,yes
262,men,542.0666666666667,6484.133333333333,no,yes,529.6,6459.2,transit,no,yes,529.6,6459.2,transit,no,yes,567.0,6534.0,transit,no,yes
263,men,1723.0999999999997,8846.199999999999,no,yes,1723.1,8846.2,transit,no,yes,1723.1,8846.2,transit,no,yes,1723.1,8846.2,transit,no,yes
264,men,966.1,7332.2,no,yes,966.1,7332.2,foot,no,yes,966.1,7332.2,foot,no,yes,966.1,7332.2,foot,no,yes
265,men,1075.3333333333333,7550.666666666666,no,yes,1232.8,7865.6,foot,no,yes,1232.8,7865.6,foot,no,yes,760.4,6920.8,transit,no,yes
266,men,1660.0,8720.0,no,yes,1660.0,8720.0,foot,no,yes,1660.0,8720.0,foot,no,yes,1660.0,8720.0,foot,no,yes
267,men,1620.0,8640.0,no,yes,1620.0,8640.0,foot,no,yes,1620.0,8640.0,foot,no,yes,1620.0,8640.0,foot,no,yes
268,men,84.8,5569.6,yes,yes,84.8,5569.6,foot,yes,yes,84.8,5569.6,foot,yes,yes,84.8,5569.6,foot,yes,yes
269,men,1153.4,7706.8,no,yes,1153.4,7706.8,foot,no,yes,1153.4,7706.8,foot,no,yes,1153.4,7706.8,foot,no,yes
270,men,1644.2,8688.4,no,yes,1644.2,8688.4,transit,no,yes,1644.2,8688.4,transit,no,yes,1644.2,8688.4,transit,no,yes
271,men,1473.5999999999997,8347.199999999999,no,yes,1453.6,8307.2,transit,no,yes,1453.6,8307.2,transit,no,yes,1513.6,8427.2,transit,no,yes
272,men,1124.3,7648.6,no,yes,1124.3,7648.6,transit,no,yes,1124.3,7648.6,transit,no,yes,1124.3,7648.6,transit,no,yes
273,men,642.4,6684.8,no,yes,642.4,6684.8,foot,no,yes,642.4,6684.8,foot,no,yes,642.4,6684.8,foot,no,yes
274,men,2844.5,11089.0,no,yes,2784.5,10969.0,transit,no,yes,2784.5,10969.0,transit,no,yes,2964.5,11329.0,transit,no,yes
275,men,1949.3,9298.6,no,yes,2076.5,9553.0,transit,no,yes,2076.5,9553.0,transit,no,yes,1694.9,8789.8,transit,no,yes
276,men,278.6,5957.2,yes,yes,278.6,5957.2,transit,yes,yes,278.6,5957.2,transit,yes,yes,278.6,5957.2,transit,yes,yes
277,men,1020.2999999999998,7440.599999999999,no,yes,1040.3,7480.6,transit,no,yes,1040.3,7480.6,transit,no,yes,980.3,7360.6,transit,no,yes
278,men,1241.9,7883.8,no,yes,1201.9,7803.8,transit,no,yes,1201.9,7803.8,transit,no,yes,1321.9,8043.8,transit,no,yes
279,men,1091.3,7582.6,no,yes,1131.3,7662.6,transit,no,yes,1071.3,7542.6,transit,no,yes,1071.3,7542.6,transit,no,yes
280,men,1221.7,7843.4,no,yes,1221.7,7843.4,transit,no,yes,1221.7,7843.4,transit,no,yes,1221.7,7843.4,transit,no,yes
281,men,1898.3999999999999,9196.8,no,yes,1945.0,9290.0,transit,no,yes,1945.0,9290.0,transit,no,yes,1805.2,9010.4,transit,no,yes
282,men,2348.7,10097.4,no,yes,2268.7,9937.4,transit,no,yes,2268.7,9937.4,transit,no,yes,2508.7,10417.4,transit,no,yes
283,men,1773.7,8947.4,no,yes,1752.0,8904.0,transit,no,yes,1752.0,8904.0,transit,no,yes,1817.1,9034.2,transit,no,yes
284,men,1495.7,8391.4,no,yes,1515.7,8431.4,transit,no,yes,1515.7,8431.4,transit,no,yes,1455.7,8311.4,transit,no,yes
285,men,917.2999999999998,7234.599999999999,no,yes,937.3,7274.6,transit,no,yes,937.3,7274.6,transit,no,yes,877.3,7154.6,transit,no,yes
286,men,2902.2999999999997,11204.599999999999,no,yes,2764.2,10928.4,transit,no,yes,2764.2,10928.4,transit,no,yes,3178.5,11757.0,transit,no,yes
287,men,2078.266666666667,9556.533333333333,no,yes,1874.9,9149.8,transit,no,yes,1874.9,9149.8,transit,no,yes,2485.0,10370.0,transit,no,yes
288,men,1238.8,7877.6,no,yes,1238.8,7877.6,transit,no,yes,1238.8,7877.6,transit,no,yes,1238.8,7877.6,transit,no,yes
289,men,1786.4000000000003,8972.800000000001,no,yes,1766.4,8932.8,transit,no,yes,1766.4,8932.8,transit,no,yes,1826.4,9052.8,transit,no,yes
290,men,2254.8,9909.6,no,yes,2354.8,10109.6,transit,no,yes,2354.8,10109.6,transit,no,yes,2054.8,9509.6,transit,no,yes
291,men,1084.2,7568.4,no,yes,1084.2,7568.4,transit,no,yes,1084.2,7568.4,transit,no,yes,1084.2,7568.4,transit,no,yes
292,men,2304.0333333333333,10008.066666666666,no,yes,1868.4,9136.8,transit,no,yes,1868.4,9136.8,transit,no,yes,3175.3,11750.6,foot,no,yes
293,men,2410.866666666667,10221.733333333334,no,yes,1808.1,9016.2,transit,no,yes,1808.1,9016.2,transit,no,yes,3616.4,12632.8,foot,no,yes
294,men,1951.5999999999997,9303.199999999999,no,yes,1791.6,8983.2,transit,no,yes,1791.6,8983.2,transit,no,yes,2271.6,9943.2,transit,no,yes
295,men,989.2000000000002,7378.400000000001,no,yes,989.2,7378.4,transit,no,yes,989.2,7378.4,transit,no,yes,989.2,7378.4,transit,no,yes
296,men,2526.3333333333335,10452.666666666668,no,yes,2284.4,9968.8,transit,no,yes,2857.3,11114.6,transit,no,yes,2437.3,10274.6,transit,no,yes
297,men,3086.6999999999994,11573.399999999998,no,yes,3125.7,11651.4,transit,no,yes,3125.7,11651.4,transit,no,yes,3008.7,11417.4,transit,no,yes
298,men,1285.4,7970.8,no,yes,1305.4,8010.8,transit,no,yes,1305.4,8010.8,transit,no,yes,1245.4,7890.8,transit,no,yes
299,men,3402.933333333333,12205.866666666665,no,yes,2817.6,11035.2,transit,no,yes,2817.6,11035.2,transit,no,yes,4573.6,14547.2,foot,no,yes
300,men,1690.8333333333333,8781.666666666666,no,yes,1693.8,8787.6,transit,no,yes,1693.8,8787.6,transit,no,yes,1684.9,8769.8,transit,no,yes
301,men,2303.266666666667,10006.533333333333,no,yes,2275.5,9951.0,transit,no,yes,2275.5,9951.0,transit,no,yes,2358.8,10117.6,transit,no,yes
302,men,1060.9,7521.8,no,yes,1060.9,7521.8,transit,no,yes,1060.9,7521.8,transit,no,yes,1060.9,7521.8,transit,no,yes
303,men,1213.0,7826.0,no,yes,1213.0,7826.0,transit,no,yes,1213.0,7826.0,transit,no,yes,1213.0,7826.0,transit,no,yes
304,men,2465.0,10330.0,no,yes,1871.2,9142.4,transit,no,yes,1871.2,9142.4,transit,no,yes,3652.6,12705.2,transit,no,yes
305,men,2441.6,10283.2,no,yes,1816.8,9033.6,transit,no,yes,1816.8,9033.6,transit,no,yes,3691.2,12782.4,transit,no,yes
306,men,1551.0999999999997,8502.199999999999,no,yes,1391.1,8182.2,transit,no,yes,1391.1,8182.2,transit,no,yes,1871.1,9142.2,transit,no,yes
307,men,1088.7,7577.4,no,yes,1088.7,7577.4,transit,no,yes,1088.7,7577.4,transit,no,yes,1088.7,7577.4,transit,no,yes
308,men,1278.0,7956.0,no,yes,1278.0,7956.0,transit,no,yes,1278.0,7956.0,transit,no,yes,1278.0,7956.0,transit,no,yes
309,men,2007.7666666666667,9415.533333333333,no,yes,1679.7,8759.4,transit,no,yes,1679.7,8759.4,transit,no,yes,2663.9,10727.8,transit,no,yes
310,men,579.0,6558.0,no,yes,579.0,6558.0,transit,no,yes,579.0,6558.0,transit,no,yes,579.0,6558.0,transit,no,yes
311,men,2163.4,9726.8,no,yes,2023.4,9446.8,transit,no,yes,2023.4,9446.8,transit,no,yes,2443.4,10286.8,transit,no,yes
312,men,1354.4,8108.8,no,yes,1374.4,8148.8,transit,no,yes,1374.4,8148.8,transit,no,yes,1314.4,8028.8,transit,no,yes
313,men,776.0,6952.0,no,yes,796.0,6992.0,transit,no,yes,796.0,6992.0,transit,no,yes,736.0,6872.0,transit,no,yes
314,men,2761.0,10922.0,no,yes,2622.9,10645.8,transit,no,yes,2622.9,10645.8,transit,no,yes,3037.2,11474.4,transit,no,yes
315,men,1936.9666666666665,9273.933333333332,no,yes,1733.6,8867.2,transit,no,yes,1733.6,8867.2,transit,no,yes,2343.7,10087.4,transit,no,yes
316,men,1471.0,8342.0,no,yes,1471.0,8342.0,transit,no,yes,1471.0,8342.0,transit,no,yes,1471.0,8342.0,transit,no,yes
317,men,2460.633333333333,10321.266666666666,no,yes,1872.7,9145.4,transit,no,yes,1872.7,9145.4,transit,no,yes,3636.5,12673.0,foot,no,yes
318,men,907.0,7214.0,no,yes,907.0,7214.0,transit,no,yes,907.0,7214.0,transit,no,yes,907.0,7214.0,transit,no,yes
319,men,2391.066666666667,10182.133333333335,no,yes,2268.4,9936.8,transit,no,yes,2268.4,9936.8,transit,no,yes,2636.4,10672.8,transit,no,yes
320,men,1569.6000000000001,8539.2,no,yes,1817.5,9035.0,transit,no,yes,1817.5,9035.0,transit,no,yes,1073.8,7547.6,transit,no,yes
321,men,1431.3,8262.6,no,yes,1679.2,8758.4,transit,no,yes,1679.2,8758.4,transit,no,yes,935.5,7271.0,transit,no,yes
322,men,2887.6333333333337,11175.266666666666,no,yes,2963.3,11326.6,transit,no,yes,2849.8,11099.6,transit,no,yes,2849.8,11099.6,transit,no,yes
323,men,3315.0,12030.0,no,yes,3522.9,12445.8,transit,no,yes,3522.9,12445.8,transit,no,yes,2899.2,11198.4,transit,no,yes
324,men,2295.233333333333,9990.466666666667,no,yes,1794.1,8988.2,transit,no,yes,1794.1,8988.2,transit,no,yes,3297.5,11995.0,transit,no,yes
325,men,2308.7999999999997,10017.599999999999,no,yes,1739.7,8879.4,transit,no,yes,1739.7,8879.4,transit,no,yes,3447.0,12294.0,transit,no,yes
326,men,1474.0,8348.0,no,yes,1314.0,8028.0,transit,no,yes,1314.0,8028.0,transit,no,yes,1794.0,8988.0,transit,no,yes
327,men,1471.0,8342.0,no,yes,1471.0,8342.0,transit,no,yes,1471.0,8342.0,transit,no,yes,1471.0,8342.0,transit,no,yes
328,men,2045.0,9490.0,no,yes,2075.9,9551.8,transit,no,yes,2075.9,9551.8,transit,no,yes,1983.2,9366.4,transit,no,yes
329,men,2443.8333333333335,10287.666666666668,no,yes,2432.1,10264.2,transit,no,yes,2432.1,10264.2,transit,no,yes,2467.3,10334.6,transit,no,yes
330,men,1037.0,7474.0,no,yes,1037.0,7474.0,foot,no,yes,1037.0,7474.0,foot,no,yes,1037.0,7474.0,foot,no,yes
331,men,2885.3333333333335,11170.666666666668,no,yes,2853.4,11106.8,transit,no,yes,2901.3,11202.6,foot,no,yes,2901.3,11202.6,foot,no,yes
332,men,1090.3,7580.6,no,yes,1090.3,7580.6,foot,no,yes,1090.3,7580.6,foot,no,yes,1090.3,7580.6,foot,no,yes
333,men,1441.6000000000001,8283.2,no,yes,1464.0,8328.0,transit,no,yes,1464.0,8328.0,transit,no,yes,1396.8,8193.6,transit,no,yes
334,men,1897.0999999999997,9194.199999999999,no,yes,1857.1,9114.2,transit,no,yes,1857.1,9114.2,transit,no,yes,1977.1,9354.2,transit,no,yes
335,men,1016.4,7432.8,no,yes,1016.4,7432.8,foot,no,yes,1016.4,7432.8,foot,no,yes,1016.4,7432.8,foot,no,yes
336,men,2857.8000000000006,11115.600000000002,no,yes,2248.3,9896.6,transit,no,yes,2248.3,9896.6,transit,no,yes,4076.8,13553.6,transit,no,yes
337,men,2682.6,10765.2,no,yes,2193.9,9787.8,transit,no,yes,2193.9,9787.8,transit,no,yes,3660.0,12720.0,transit,no,yes
338,men,1928.2,9256.4,no,yes,1768.2,8936.4,transit,no,yes,1768.2,8936.4,transit,no,yes,2248.2,9896.4,transit,no,yes
339,men,1925.2,9250.4,no,yes,1925.2,9250.4,transit,no,yes,1925.2,9250.4,transit,no,yes,1925.2,9250.4,transit,no,yes
340,men,1637.0999999999997,8674.199999999999,no,yes,1637.1,8674.2,transit,no,yes,1637.1,8674.2,transit,no,yes,1637.1,8674.2,transit,no,yes
341,men,2772.3333333333335,10944.666666666668,no,yes,2338.8,10077.6,transit,no,yes,2338.8,10077.6,transit,no,yes,3639.4,12678.8,transit,no,yes
342,men,1078.3999999999999,7556.799999999999,no,yes,1133.1,7666.2,transit,no,yes,969.0,7338.0,transit,no,yes,1133.1,7666.2,transit,no,yes
343,men,2362.5,10125.0,no,yes,2442.5,10285.0,transit,no,yes,2442.5,10285.0,transit,no,yes,2202.5,9805.0,transit,no,yes
344,men,895.5,7191.0,no,yes,895.5,7191.0,transit,no,yes,895.5,7191.0,transit,no,yes,895.5,7191.0,transit,no,yes
345,men,1171.9333333333334,7743.866666666667,no,yes,1160.2,7720.4,transit,no,yes,1160.2,7720.4,transit,no,yes,1195.4,7790.8,transit,no,yes
346,men,1160.2,7720.4,no,yes,1200.2,7800.4,transit,no,yes,1200.2,7800.4,transit,no,yes,1080.2,7560.4,transit,no,yes
347,men,1540.9000000000003,8481.800000000001,no,yes,1520.9,8441.8,transit,no,yes,1520.9,8441.8,transit,no,yes,1580.9,8561.8,transit,no,yes
348,men,1101.3,7602.6,no,yes,1101.3,7602.6,foot,no,yes,1101.3,7602.6,foot,no,yes,1101.3,7602.6,foot,no,yes
349,men,2260.2333333333336,9920.466666666667,no,yes,2286.9,9973.8,foot,no,yes,2286.9,9973.8,foot,no,yes,2206.9,9813.8,transit,no,yes
350,men,2750.4,10900.8,no,yes,2670.4,10740.8,transit,no,yes,2670.4,10740.8,transit,no,yes,2910.4,11220.8,transit,no,yes
351,men,2038.5999999999997,9477.199999999999,no,yes,2153.7,9707.4,transit,no,yes,2153.7,9707.4,transit,no,yes,1808.4,9016.8,transit,no,yes
352,men,532.5,6465.0,no,yes,532.5,6465.0,transit,no,yes,532.5,6465.0,transit,no,yes,532.5,6465.0,transit,no,yes
353,men,1214.2,7828.4,no,yes,1234.2,7868.4,transit,no,yes,1234.2,7868.4,transit,no,yes,1174.2,7748.4,transit,no,yes
354,men,1454.4333333333334,8308.866666666667,no,yes,1327.3,8054.6,transit,no,yes,1327.3,8054.6,transit,no,yes,1708.7,8817.4,transit,no,yes
355,men,1196.7,7793.4,no,yes,1196.7,7793.4,transit,no,yes,1196.7,7793.4,transit,no,yes,1196.7,7793.4,transit,no,yes
356,men,620.0,6640.0,no,yes,620.0,6640.0,transit,no,yes,620.0,6640.0,transit,no,yes,620.0,6640.0,transit,no,yes
357,men,813.1333333333333,7026.266666666666,no,yes,887.9,7175.8,transit,no,yes,887.9,7175.8,transit,no,yes,663.6,6727.2,transit,no,yes
358,men,1376.0,8152.0,no,yes,1376.0,8152.0,transit,no,yes,1376.0,8152.0,transit,no,yes,1376.0,8152.0,transit,no,yes
359,men,1088.1,7576.2,no,yes,1088.1,7576.2,transit,no,yes,1088.1,7576.2,transit,no,yes,1088.1,7576.2,transit,no,yes
360,men,1183.1,7766.2,no,yes,1183.1,7766.2,transit,no,yes,1183.1,7766.2,transit,no,yes,1183.1,7766.2,transit,no,yes
361,men,2057.866666666667,9515.733333333334,no,yes,1764.8,8929.6,transit,no,yes,1764.8,8929.6,transit,no,yes,2644.0,10688.0,transit,no,yes
362,men,1548.8,8497.6,no,yes,1388.8,8177.6,transit,no,yes,1388.8,8177.6,transit,no,yes,1868.8,9137.6,transit,no,yes
363,men,1126.9,7653.8,no,yes,1126.9,7653.8,foot,no,yes,1126.9,7653.8,foot,no,yes,1126.9,7653.8,foot,no,yes
364,men,1005.2000000000002,7410.400000000001,no,yes,1025.2,7450.4,transit,no,yes,1025.2,7450.4,transit,no,yes,965.2,7330.4,transit,no,yes
365,men,926.9,7253.8,no,yes,946.9,7293.8,transit,no,yes,946.9,7293.8,transit,no,yes,886.9,7173.8,transit,no,yes
366,men,2441.2,10282.4,no,yes,2201.2,9802.4,transit,no,yes,2201.2,9802.4,transit,no,yes,2921.2,11242.4,transit,no,yes
367,men,2012.6666666666667,9425.333333333334,no,yes,1983.7,9367.4,transit,no,yes,1983.7,9367.4,transit,no,yes,2070.6,9541.2,transit,no,yes
368,men,425.2,6250.4,yes,yes,425.2,6250.4,transit,yes,yes,425.2,6250.4,transit,yes,yes,425.2,6250.4,transit,yes,yes
369,men,1014.4000000000001,7428.8,no,yes,1034.4,7468.8,transit,no,yes,1034.4,7468.8,transit,no,yes,974.4,7348.8,transit,no,yes
370,men,1508.7,8417.4,no,yes,1508.7,8417.4,transit,no,yes,1508.7,8417.4,transit,no,yes,1508.7,8417.4,transit,no,yes
371,men,1438.0999999999997,8276.199999999999,no,yes,1438.1,8276.2,transit,no,yes,1438.1,8276.2,transit,no,yes,1438.1,8276.2,transit,no,yes
372,men,1433.4000000000003,8266.800000000001,no,yes,1433.4,8266.8,transit,no,yes,1433.4,8266.8,transit,no,yes,1433.4,8266.8,transit,no,yes
373,men,2229.9,9859.8,no,yes,1835.1,9070.2,transit,no,yes,1835.1,9070.2,transit,no,yes,3019.5,11439.0,transit,no,yes
374,men,597.8000000000001,6595.6,no,yes,593.0,6586.0,transit,no,yes,593.0,6586.0,transit,no,yes,607.4,6614.8,foot,no,yes
375,men,1873.7,9147.4,no,yes,1873.7,9147.4,transit,no,yes,1873.7,9147.4,transit,no,yes,1873.7,9147.4,transit,no,yes
376,men,156.4,5712.8,yes,yes,156.4,5712.8,foot,yes,yes,156.4,5712.8,foot,yes,yes,156.4,5712.8,foot,yes,yes
377,men,933.1,7266.2,no,yes,933.1,7266.2,transit,no,yes,933.1,7266.2,transit,no,yes,933.1,7266.2,transit,no,yes
378,men,1587.4000000000003,8574.800000000001,no,yes,1587.4,8574.8,transit,no,yes,1587.4,8574.8,transit,no,yes,1587.4,8574.8,transit,no,yes
379,men,1416.8,8233.6,no,yes,1396.8,8193.6,transit,no,yes,1396.8,8193.6,transit,no,yes,1456.8,8313.6,transit,no,yes
380,men,1005.7000000000002,7411.400000000001,no,yes,1025.7,7451.4,transit,no,yes,1025.7,7451.4,transit,no,yes,965.7,7331.4,transit,no,yes
381,men,1767.4000000000003,8934.800000000001,no,yes,1727.4,8854.8,transit,no,yes,1727.4,8854.8,transit,no,yes,1847.4,9094.8,transit,no,yes
382,men,401.7,6203.4,yes,yes,401.7,6203.4,transit,yes,yes,401.7,6203.4,transit,yes,yes,401.7,6203.4,transit,yes,yes
383,men,991.1,7382.2,no,yes,991.1,7382.2,transit,no,yes,991.1,7382.2,transit,no,yes,991.1,7382.2,transit,no,yes
384,men,1334.2,8068.4,no,yes,1334.2,8068.4,transit,no,yes,1334.2,8068.4,transit,no,yes,1334.2,8068.4,transit,no,yes
385,men,2138.7333333333336,9677.466666666667,no,yes,1735.9,8871.8,transit,no,yes,1735.9,8871.8,transit,no,yes,2944.4,11288.8,transit,no,yes
386,men,389.0,6178.0,yes,yes,389.0,6178.0,foot,yes,yes,389.0,6178.0,foot,yes,yes,389.0,6178.0,foot,yes,yes
387,men,1992.0,9384.0,no,yes,1992.0,9384.0,transit,no,yes,1992.0,9384.0,transit,no,yes,1992.0,9384.0,transit,no,yes
388,men,1242.7,7885.4,no,yes,1262.7,7925.4,transit,no,yes,1262.7,7925.4,transit,no,yes,1202.7,7805.4,transit,no,yes
389,men,2004.4000000000003,9408.800000000001,no,yes,1964.4,9328.8,transit,no,yes,1964.4,9328.8,transit,no,yes,2084.4,9568.8,transit,no,yes
390,men,578.7,6557.4,no,yes,578.7,6557.4,transit,no,yes,578.7,6557.4,transit,no,yes,578.7,6557.4,transit,no,yes
391,men,1228.1,7856.2,no,yes,1228.1,7856.2,transit,no,yes,1228.1,7856.2,transit,no,yes,1228.1,7856.2,transit,no,yes
392,men,954.2000000000002,7308.400000000001,no,yes,954.2,7308.4,transit,no,yes,954.2,7308.4,transit,no,yes,954.2,7308.4,transit,no,yes
393,men,1630.8999999999999,8661.8,no,yes,1677.5,8755.0,transit,no,yes,1677.5,8755.0,transit,no,yes,1537.7,8475.4,transit,no,yes
394,men,2041.2,9482.4,no,yes,2001.2,9402.4,transit,no,yes,2001.2,9402.4,transit,no,yes,2121.2,9642.4,transit,no,yes
395,men,1563.6666666666667,8527.333333333334,no,yes,1484.5,8369.0,transit,no,yes,1484.5,8369.0,transit,no,yes,1722.0,8844.0,transit,no,yes
396,men,1150.2,7700.4,no,yes,1150.2,7700.4,foot,no,yes,1150.2,7700.4,foot,no,yes,1150.2,7700.4,foot,no,yes
397,men,1950.8999999999999,9301.8,no,yes,1997.5,9395.0,transit,no,yes,1997.5,9395.0,transit,no,yes,1857.7,9115.4,transit,no,yes
398,men,2361.2,10122.4,no,yes,2321.2,10042.4,transit,no,yes,2321.2,10042.4,transit,no,yes,2441.2,10282.4,transit,no,yes
399,men,1883.6666666666667,9167.333333333334,no,yes,1804.5,9009.0,transit,no,yes,1804.5,9009.0,transit,no,yes,2042.0,9484.0,transit,no,yes
400,men,2655.933333333333,10711.866666666665,no,yes,2351.3,10102.6,transit,no,yes,3050.1,11500.2,transit,no,yes,2566.4,10532.8,transit,no,yes
401,men,3156.1,11712.2,no,yes,3012.9,11425.8,transit,no,yes,3028.1,11456.2,transit,no,yes,3427.3,12254.6,transit,no,yes
402,men,1697.3333333333333,8794.666666666666,no,yes,1447.2,8294.4,transit,no,yes,1942.4,9284.8,transit,no,yes,1702.4,8804.8,transit,no,yes
403,men,3983.1,13366.2,no,yes,3495.5,12391.0,transit,no,yes,3495.5,12391.0,transit,no,yes,4958.3,15316.6,transit,no,yes
404,men,1824.8,9049.6,no,yes,1864.8,9129.6,transit,no,yes,1864.8,9129.6,transit,no,yes,1744.8,8889.6,transit,no,yes
405,men,1746.5,8893.0,no,yes,1786.5,8973.0,transit,no,yes,1786.5,8973.0,transit,no,yes,1666.5,8733.0,transit,no,yes
406,men,3260.8000000000006,11921.600000000002,no,yes,3040.8,11481.6,transit,no,yes,3040.8,11481.6,transit,no,yes,3700.8,12801.6,transit,no,yes
407,men,2850.1999999999994,11100.399999999998,no,yes,2850.2,11100.4,transit,no,yes,2850.2,11100.4,transit,no,yes,2850.2,11100.4,transit,no,yes
408,men,1348.2,8096.4,no,yes,1408.2,8216.4,transit,no,yes,1408.2,8216.4,transit,no,yes,1228.2,7856.4,transit,no,yes
409,men,1269.9,7939.8,no,yes,1329.9,8059.8,transit,no,yes,1329.9,8059.8,transit,no,yes,1149.9,7699.8,transit,no,yes
410,men,2924.1999999999994,11248.399999999998,no,yes,3184.2,11768.4,transit,no,yes,3184.2,11768.4,transit,no,yes,2404.2,10208.4,transit,no,yes
411,men,2533.6,10467.2,no,yes,2633.6,10667.2,transit,no,yes,2633.6,10667.2,transit,no,yes,2333.6,10067.2,transit,no,yes
412,men,3118.9,11637.8,no,yes,2158.9,9717.8,transit,no,yes,2098.9,9597.8,transit,no,yes,5098.9,15597.8,transit,no,yes
413,men,3680.6,12761.2,no,yes,2680.6,10761.2,transit,no,yes,2680.6,10761.2,transit,no,yes,5680.6,16761.2,transit,no,yes
414,men,5623.433333333333,16646.86666666667,no,yes,6527.7,18455.4,foot,no,yes,3814.9,13029.8,transit,no,yes,6527.7,18455.4,foot,no,yes
415,men,2819.066666666667,11038.133333333335,no,yes,1824.3,9048.6,transit,no,yes,1824.3,9048.6,transit,no,yes,4808.6,15017.2,foot,no,yes
0,,,,,,,,transit,yes,yes,,,,,,,,,,
0,,,,,,,,,,,,,transit,yes,yes,,,,,
0,,,,,,,,,,,,,,,,,,transit,yes,yes
0,children 10-17,598.8333333333334,6597.666666666667,yes,yes,614.5,6629.0,transit,yes,yes,614.5,6629.0,transit,yes,yes,567.5,6535.0,transit,yes,yes
1,children 10-17,1236.8,7873.6,yes,yes,1193.9,7787.8,transit,yes,yes,1193.9,7787.8,transit,yes,yes,1322.6,8045.2,transit,no,yes
2,children 10-17,783.5,6967.0,yes,yes,783.5,6967.0,transit,yes,yes,783.5,6967.0,transit,yes,yes,783.5,6967.0,transit,yes,yes
3,children 10-17,506.2,6412.4,yes,yes,506.2,6412.4,foot,yes,yes,506.2,6412.4,foot,yes,yes,506.2,6412.4,foot,yes,yes
4,children 10-17,490.5,6381.0,yes,yes,490.5,6381.0,transit,yes,yes,490.5,6381.0,transit,yes,yes,490.5,6381.0,transit,yes,yes
5,children 10-17,1492.2,8384.4,no,yes,1552.2,8504.4,transit,no,yes,1552.2,8504.4,transit,no,yes,1372.2,8144.4,transit,no,yes
6,children 10-17,1506.5,8413.0,no,yes,1426.5,8253.0,transit,no,yes,1426.5,8253.0,transit,no,yes,1666.5,8733.0,transit,no,yes
7,children 10-17,1343.7666666666667,8087.533333333333,no,yes,1295.9,7991.8,transit,no,yes,1295.9,7991.8,transit,no,yes,1439.5,8279.0,transit,no,yes
8,children 10-17,1051.1,7502.2,yes,yes,1071.1,7542.2,transit,yes,yes,1071.1,7542.2,transit,yes,yes,1011.1,7422.2,transit,yes,yes
9,children 10-17,1812.8,9025.6,no,yes,1772.8,8945.6,transit,no,yes,1772.8,8945.6,transit,no,yes,1892.8,9185.6,transit,no,yes
10,children 10-17,387.1000000000001,6174.2,yes,yes,387.1,6174.2,transit,yes,yes,387.1,6174.2,transit,yes,yes,387.1,6174.2,transit,yes,yes
11,children 10-17,1036.5,7473.0,yes,yes,1036.5,7473.0,transit,yes,yes,1036.5,7473.0,transit,yes,yes,1036.5,7473.0,transit,yes,yes
12,children 10-17,299.0,5998.0,yes,yes,299.0,5998.0,transit,yes,yes,299.0,5998.0,transit,yes,yes,299.0,5998.0,transit,yes,yes
13,children 10-17,1300.7,8001.4,no,yes,1360.7,8121.4,transit,no,yes,1360.7,8121.4,transit,no,yes,1180.7,7761.4,transit,yes,yes
14,children 10-17,1275.0,7950.0,yes,yes,1235.0,7870.0,transit,yes,yes,1235.0,7870.0,transit,yes,yes,1355.0,8110.0,transit,no,yes
15,children 10-17,1104.4,7608.8,yes,yes,1104.4,7608.8,transit,yes,yes,1104.4,7608.8,transit,yes,yes,1104.4,7608.8,transit,yes,yes
16,children 10-17,811.2999999999998,7022.599999999999,yes,yes,811.3,7022.6,transit,yes,yes,811.3,7022.6,transit,yes,yes,811.3,7022.6,transit,yes,yes
17,children 10-17,1698.3,8796.6,no,yes,1213.0,7826.0,transit,yes,yes,1213.0,7826.0,transit,yes,yes,2668.9,10737.8,foot,no,yes
18,children 10-17,486.2,6372.4,yes,yes,486.2,6372.4,transit,yes,yes,486.2,6372.4,transit,yes,yes,486.2,6372.4,transit,yes,yes
19,children 10-17,1696.7,8793.4,no,yes,1556.7,8513.4,transit,no,yes,1556.7,8513.4,transit,no,yes,1976.7,9353.4,transit,no,yes
